repo,stars,forks,watchers,deleted,private,archived,disabled
haidukrs/react-post-app,-1,-1,-1,False,True,False,False
haidukrs/s2i-dotnetcore-ex,-1,-1,-1,False,True,False,False
haidukstore/barcodevinscanner,0,0,1,False,False,False,False
haidukstore/com.swift,-1,-1,-1,False,True,False,False
haidukstore/dynamicanimator,-1,-1,-1,False,True,False,False
haidukstore/freeprogrammedia,0,0,1,False,False,False,False
haidukstore/hashcodeproblem,0,0,0,False,False,False,False
haidukstore/huffman-coding,0,0,0,False,False,False,False
haidukstore/myfriends,-1,-1,-1,False,True,False,False
haidukstore/smartlink-cameras,0,0,1,False,False,False,False
haiduktania/123,0,0,0,False,False,False,False
haiduku/fasttrackit-devlab1,0,0,3,False,False,False,False
haiduku/fasttrackit-lab6-lottogame,0,0,2,False,False,False,False
haiduku/introductiontojava,0,0,2,False,False,False,False
haiduku/jdbcdemoapp,0,0,2,False,False,False,False
haiduku/lab6,0,0,2,False,False,False,False
haiduku/simplealgorithmslab5,0,0,2,False,False,False,False
haiduku/snake,0,0,2,False,False,False,False
haiduku/web-programming-tutorial,0,0,2,False,False,False,False
haidukua/g-kit,-1,-1,-1,False,True,False,False
haidukua/haidukua.github.io,0,0,1,False,False,False,False
haidukua/heroesui,0,0,1,False,False,False,False
haidukua/nelmioapidocbundle,-1,-1,-1,False,True,False,False
haidukua/normans-bot-front,-1,-1,-1,False,True,False,False
haidukua/ui-game,-1,-1,-1,False,True,False,False
haidukua/ui0kit,-1,-1,-1,False,True,False,False
haidukvlad/first-repository,0,0,1,False,False,False,False
haidukvlad/new-github-project,0,0,1,False,False,False,False
haidukvlad/nike-jquery,0,0,1,False,False,False,False
haidukyury/550503haidukyury,0,0,1,False,False,False,False
haidukyury/550503haudikyury,0,0,1,False,False,False,False
haidul/haidul,0,0,1,False,False,False,False
haidule/0utofmind,1,0,1,False,False,False,False
haidule/dzjamaloid,-1,-1,-1,False,True,False,False
haidule/how-many-days-lived-,0,0,1,False,False,False,False
haidule/minecraft-clone,0,0,1,False,False,False,False
haidule/randompassword,0,0,1,False,False,False,False
haidule/randomquote-generator,0,0,1,False,False,False,False
haidule/whatsappautomated,0,0,1,False,False,False,False
haidumartocian/myfolder,0,0,1,False,False,False,False
haidumou/calendar,0,0,1,False,False,False,False
haidumou/dbmeter,3,3,1,False,False,False,False
haidumou/tableview-,0,0,1,False,False,False,False
haidung/confess-crush,0,0,0,False,False,False,False
haidungkh11/hotellisting,0,0,1,False,False,False,False
haidungkh11/reactivities,0,0,1,False,False,False,False
haidunia/helloworld,0,0,0,False,False,False,False
haidunia/helloworld2,0,0,0,False,False,False,False
haidunia/semesterplanner,0,1,1,False,False,False,False
haiduo/-,-1,-1,-1,False,True,False,False
haiduo/books,-1,-1,-1,False,True,False,False
haiduo/bootstrap,-1,-1,-1,False,True,False,False
haiduo/coursemanagement,-1,-1,-1,False,True,False,False
haiduo/cpp_primer_practice,0,0,0,False,False,False,False
haiduo/gitlearning,-1,-1,-1,False,True,False,False
haiduo/gitskills,-1,-1,-1,False,True,False,False
haiduo/hello-world,-1,-1,-1,False,True,False,False
haiduo/learngit,-1,-1,-1,False,True,False,False
haiduo/learngit-1,-1,-1,-1,False,True,False,False
haiduo/mimic-code,-1,-1,-1,False,True,False,False
haiduo/mimiciii-information-management-system,0,0,1,False,False,False,False
haiduo/projects,0,0,1,False,False,False,False
haiduo/sparse_model,12,3,1,False,False,False,False
haiduo/stcnn,-1,-1,-1,False,True,False,False
haiduo/student-information-management-system-learing,-1,-1,-1,False,True,False,False
haiduo/treadsocket,-1,-1,-1,False,True,False,False
haiduo/xa0928a,-1,-1,-1,False,True,False,False
haiduo/yolop_plus,3,2,1,False,False,False,False
haiduong-00/baitap001,-1,-1,-1,False,True,False,False
haiduong-00/cse391_btth001,-1,-1,-1,False,True,False,False
haiduong-00/cse391_btth01,0,0,1,False,False,False,False
haiduong-00/go-learn,0,1,2,False,False,False,False
haiduong000/bankist,0,0,1,False,False,False,False
haiduong000/firstproject,0,0,1,False,False,False,False
haiduong000/luxstay-clone,0,0,1,False,False,False,False
haiduong000/mapty,0,0,1,False,False,False,False
haiduong000/react-blog-app,1,0,1,False,False,False,False
haiduong000/secret-number-game,0,0,1,False,False,False,False
haiduong000/shopee-clone,0,0,1,False,False,False,False
haiduong003/hpdb,-1,-1,-1,False,True,False,False
haiduong003/learn_nodejs,0,0,1,False,False,False,False
haiduong0097/base-reactjs,0,0,1,False,False,False,False
haiduong0097/express-mail-service,0,0,1,False,False,False,False
haiduong0097/project20192,0,0,1,False,False,False,False
haiduong021/haiduong021,-1,-1,-1,True,False,False,False
haiduong021/slideshow021,-1,-1,-1,False,True,False,False
haiduong03/chat-app,0,0,1,False,False,False,False
haiduong03/doanchuyennganh,-1,-1,-1,False,True,False,False
haiduong03/luan_van,-1,-1,-1,False,True,False,False
haiduong03/luanvan,0,0,1,False,False,False,False
haiduong03/opensource,-1,-1,-1,False,True,False,False
haiduong07137/-haiduong07137-mic_dashboard_angular,-1,-1,-1,False,True,False,False
haiduong07137/duan,-1,-1,-1,False,True,False,False
haiduong07137/duongdhph07137-pt14301-bai4,-1,-1,-1,False,True,False,False
haiduong07137/hlu-master-angularjs,0,0,1,False,False,False,False
haiduong07137/itcu_reactjs_xuatfileexcel,0,0,1,False,False,False,False
haiduong07137/toanptph07187,-1,-1,-1,False,True,False,False
haiduong0xnd/haiduong0x,0,0,1,False,False,False,False
haiduong12/duong,0,0,1,False,False,False,False
haiduong12/haiduong12,0,0,1,False,False,False,False
haiduong1212z/hdl3ng,0,0,1,False,False,False,False
haiduong1704/banhang,0,0,0,False,False,False,False
haiduong1704/doannhhom5-main,0,0,1,False,False,False,False
haiduong1704/duantotnghiep,0,0,1,False,False,False,False
haiduong183724/amist_hd,0,0,1,False,False,False,False
haiduong183724/btl,0,0,1,False,False,False,False
haiduong183724/btl_oop,-1,-1,-1,False,True,False,False
haiduong183724/c-c-trainingplan,0,0,1,False,False,False,False
haiduong183724/c-c-trainning-plan,-1,-1,-1,False,True,False,False
haiduong183724/c-c-tranningplan,-1,-1,-1,False,True,False,False
haiduong183724/c-traning-plan,-1,-1,-1,False,True,False,False
haiduong183724/combobox,0,0,1,False,False,False,False
haiduong183724/da,0,0,1,False,False,False,False
haiduong183724/demogit,0,0,1,False,False,False,False
haiduong183724/hd-amist,-1,-1,-1,False,True,False,False
haiduong183724/hd_amist,0,0,1,False,False,False,False
haiduong183724/hdcombobox,0,0,1,False,False,False,False
haiduong183724/kartinggame,0,0,1,False,False,False,False
haiduong183724/mf848_amis,-1,-1,-1,False,True,False,False
haiduong183724/mf848_amist,-1,-1,-1,False,True,False,False
haiduong183724/misa.import-main,0,0,1,False,False,False,False
haiduong183724/rtsp,0,0,1,False,False,False,False
haiduong183724/rtspserverandroid,0,0,1,False,False,False,False
haiduong183724/testba,0,0,1,False,False,False,False
haiduong183724/vuejs,0,0,1,False,False,False,False
haiduong183724/web05_mf848_nhduong,-1,-1,-1,False,True,False,False
haiduong196/fghj,0,0,1,False,False,False,False
haiduong198/game,0,0,0,False,False,False,False
haiduong2003/haiduong2003,0,0,1,False,False,False,False
haiduong2003/hust,0,0,1,False,False,False,False
haiduong2111/c4e3.,0,0,1,False,False,False,False
haiduong2111/economics,0,0,1,False,False,False,False
haiduong2111/flask_heroku,0,0,1,False,False,False,False
haiduong2111/flask_heroku-1,0,0,1,False,False,False,False
haiduong2204/ph29062-we1013-tanvs,-1,-1,-1,False,True,False,False
haiduong2204/ph29062-web1013,-1,-1,-1,False,True,False,False
haiduong2211/haiduong2211,0,0,1,False,False,False,False
haiduong241/dog241,0,0,1,False,False,False,False
haiduong241/haiduong241.github.io,0,0,1,False,False,False,False
haiduong241/hddog241.github.io,0,0,1,False,False,False,False
haiduong241/superdog2005,0,0,1,False,False,False,False
haiduong2508/begin,0,0,1,False,False,False,False
haiduong2703/cmnsemyeu,-1,-1,-1,False,True,False,False
haiduong2703/code-ph-n-3,-1,-1,-1,False,True,False,False
haiduong2703/codeveanh,-1,-1,-1,False,True,False,False
haiduong2703/corona,0,0,1,False,False,False,False
haiduong2703/dhmt,0,0,1,False,False,False,False
haiduong2703/haiduong2703,-1,-1,-1,False,True,False,False
haiduong2703/music,0,0,1,False,False,False,False
haiduong2703/nckh,0,0,1,False,False,False,False
haiduong2703/portfolio,0,0,1,False,False,False,False
haiduong2703/react-basic,0,0,1,False,False,False,False
haiduong2703/tiktok-ui,0,0,1,False,False,False,False
haiduong2703/todo,0,0,1,False,False,False,False
haiduong2703/vanchuyen,0,0,1,False,False,False,False
haiduong2703/webgiay,0,0,1,False,False,False,False
haiduong2703/yolo,0,0,1,False,False,False,False
haiduong2810/bookfootballfield,0,0,1,False,False,False,False
haiduong2810/cv,0,0,1,False,False,False,False
haiduong2894/gatewayv1,0,0,2,False,False,False,False
haiduong2894/sg,0,0,2,False,False,False,False
haiduong2894/sigate-training,0,0,2,False,False,False,False
