repo,stars,forks,watchers,deleted,private,archived,disabled
slayerprogrammer/rabbitmq-dotnet-tutorials,1,0,1,False,False,False,False
slayerprogrammer/rabbitmq-java-tutorials,1,0,1,False,False,False,False
slayerprogrammer/react-app-begin,3,0,0,False,False,False,False
slayerprogrammer/react-to-dotnet-core,3,1,1,False,False,False,False
slayerprogrammer/recapproject,-1,-1,-1,False,True,False,False
slayerprogrammer/recapprojectbackend,7,1,1,False,False,False,False
slayerprogrammer/rentacar-angular,5,1,1,False,False,False,False
slayerprogrammer/rentacars,-1,-1,-1,False,True,False,False
slayerprogrammer/slayerprogrammer,4,0,1,False,False,False,False
slayerprogrammer/tremlaksitesi,2,0,1,False,False,False,False
slayerpunk/04_battle-tank,-1,-1,-1,False,True,False,False
slayerpunk/05_testinggrounds,-1,-1,-1,False,True,False,False
slayerpunk/battle_tank,0,0,1,False,False,False,False
slayerpunk/building_escape,0,0,1,False,False,False,False
slayerpunk/platesandblocks,0,0,2,False,False,False,False
slayerpunk/s05_testinggrounds,0,0,2,False,False,False,False
slayerpunk/stroustrupexercises,0,0,2,False,False,False,False
slayerr007/freecodecamp,0,0,0,False,False,False,False
slayerr0x/letsgo,-1,-1,-1,False,True,False,False
slayerr1/hbr,0,0,1,False,False,False,False
slayerr1/hbr1,-1,-1,-1,False,True,False,False
slayerr1/hello,-1,-1,-1,False,True,False,False
slayerr1/helloworld,-1,-1,-1,False,True,False,False
slayerr1/hyper-carz,0,0,1,False,False,False,False
slayerr1/reading-notes,0,0,1,False,False,False,False
slayerr12/slayerr12,0,0,1,False,False,False,False
slayerr121/forest,0,0,1,False,False,False,False
slayerr121/protfolio,0,0,1,False,False,False,False
slayerr1991/ddd,-1,-1,-1,False,True,False,False
slayerr1991/mditowers,2,1,2,False,False,False,False
slayerrain/slayerrain,0,0,0,False,False,False,False
slayerraj/sample,0,0,0,False,False,False,False
slayerrensky/angular2-master-class-starter,0,0,2,False,False,False,False
slayerrensky/arm-projekt,0,0,3,False,False,False,False
slayerrensky/directory.api.freifunk.net,-1,-1,-1,False,True,False,False
slayerrensky/energywatch,0,0,2,False,False,False,False
slayerrensky/freifunk-wahlsdorf,0,0,2,False,False,False,False
slayerrensky/friendfinder,0,0,2,False,False,False,False
slayerrensky/fu,0,0,5,False,False,False,False
slayerrensky/icvpn-meta,0,0,2,False,False,False,False
slayerrensky/iptables_test,-1,-1,-1,False,True,False,False
slayerrensky/luci,0,0,3,False,False,False,False
slayerrensky/packages,0,0,2,False,False,False,False
slayerrensky/s0vz,0,1,2,False,False,False,False
slayerrevanche/rt-ttgl-v,0,0,0,False,False,False,False
slayerrgx/foundation-executor,-1,-1,-1,False,True,False,False
slayerrishabh/8085asm,0,0,1,False,False,False,False
slayerrishabh/bookmyplex,0,0,1,False,False,False,False
slayerrishabh/fooddonationproject,0,0,1,False,False,False,False
slayerrishabh/slayerrishabh,0,0,1,False,False,False,False
slayerrishabh/xplore-ipa---problem-solution,0,0,1,False,False,False,False
slayerrishabh/xplore-ipa-problem-solution,0,0,1,False,False,False,False
slayerrogue17/slayer,0,0,0,False,False,False,False
slayerrr12/ai-chatbot,4,0,1,False,False,False,False
slayerrr12/awesome_helloworld,1,1,1,False,False,False,False
slayerrr12/blank-page-extension,6,0,1,False,False,False,False
slayerrr12/blog-site,6,0,1,False,False,False,False
slayerrr12/botforge,-1,-1,-1,False,True,False,False
slayerrr12/botforge-discord,3,0,1,False,False,False,False
slayerrr12/calculator,3,0,1,False,False,False,False
slayerrr12/cloned-apps,2,1,1,False,False,False,False
slayerrr12/digital_clock,7,0,1,False,False,False,False
slayerrr12/display_weather,7,0,1,False,False,False,False
slayerrr12/dump,0,0,1,False,False,False,False
slayerrr12/hangmangame,6,0,1,False,False,False,False
slayerrr12/middleware-hell-node.js,3,0,1,False,False,False,False
slayerrr12/movie_rental_and_buying_system,0,0,0,False,False,False,False
slayerrr12/mycv,6,0,1,False,False,False,False
slayerrr12/new,-1,-1,-1,False,True,False,False
slayerrr12/new_jj,-1,-1,-1,False,True,False,False
slayerrr12/password_generator,6,0,1,False,False,False,False
slayerrr12/portfolio-homepage,5,0,1,False,False,False,False
slayerrr12/sgpa-calculator-,0,0,0,False,False,False,False
slayerrr12/uderstanding-middlewares,2,0,1,False,False,False,False
slayerrr12/waveslayer,4,0,1,False,False,False,False
slayerrr12/wwe-quiz,2,0,0,False,False,False,False
slayerrr1985/alittleframework,0,0,1,False,False,False,False
slayerrr1985/ftd-demo,0,0,1,False,False,False,False
slayerrr1985/nd-arcade,0,0,1,False,False,False,False
slayerrr1985/nd-feedreader,0,0,1,False,False,False,False
slayerrr1985/nd-frontend,0,0,1,False,False,False,False
slayerrr1985/nd-memory,0,0,1,False,False,False,False
slayerrr1985/nd-portfolio,0,0,1,False,False,False,False
slayerrr1985/nd-restaurant-reviews,0,1,1,False,False,False,False
slayerrr1985/oc-formacion,0,1,1,False,False,False,False
slayerrr1985/oneclick-web,0,1,1,False,False,False,False
slayerrroar/reborn12k,1,0,0,False,False,False,False
slayerrroar/reborn12k_magic,-1,-1,-1,False,True,False,False
slayerrroar/yash,-1,-1,-1,False,True,False,False
slayerrrrr/chaoranqi.github.io,0,0,2,False,False,False,False
slayerrrrr/interview-questions,0,0,2,False,False,False,False
slayerrrrr/peelapp,0,0,2,False,False,False,False
slayerrrrr/r-cubed,0,0,2,False,False,False,False
slayerrs/hello-world,0,0,1,False,False,False,False
slayerru/takeoffcalendar,-1,-1,-1,False,True,False,False
slayerru/vkmanager,-1,-1,-1,False,True,False,False
slayerrulez/dockerimages,0,0,0,False,False,False,False
slayerrulez/multidocker,0,0,0,False,False,False,False
slayerrunes/compiler,0,0,1,False,False,False,False
slayerrunes/steamfreegames,0,0,1,False,False,False,False
slayerrunes/steamfreegamesgenerator,-1,-1,-1,False,True,False,False
slayerrunes/truecompiler,0,0,1,False,False,False,False
slayers-boxer/html-my-site,-1,-1,-1,False,True,False,False
slayers-coding/beta-tester_project,0,0,1,False,False,False,False
slayers-coding/crypto_world,1,0,1,False,False,False,False
slayers-coding/slayers-coding,0,0,1,False,False,False,False
slayers-git/argparse,3,0,1,False,False,False,False
slayers-git/csl,1,0,1,False,False,False,False
slayers-git/slconfig,1,0,1,False,False,False,False
slayers-git/slog,2,0,1,False,False,False,False
slayers-git/terrainengine-opengl,0,0,0,False,False,False,False
slayers-legacy-project/greenfield5,0,4,1,False,False,False,False
slayers01/deneme,0,0,0,False,False,False,False
slayers0319/behaviorpredict_layers,0,0,1,False,False,False,False
slayers0319/fusion_layers,0,0,1,False,False,False,False
slayers0319/put-item,0,0,1,False,False,False,False
slayers148/being_a_teitoku_is_suffering,0,1,2,False,False,False,False
slayers148/ecommerce_project,0,0,2,False,False,False,False
slayers148/hoi4_muvluv_en,0,2,3,False,False,False,False
slayers148/kc3kai,0,0,2,False,False,False,False
slayers148/lightning-bird,0,0,2,False,False,False,False
slayers148/senior,0,0,2,False,False,False,False
slayers148/seniorproject_2016,0,0,2,False,False,False,False
slayers20/ejercicio,0,0,1,False,False,False,False
slayers22/durmello,0,0,0,False,False,False,False
slayers22/hactoberfest-2022-beginners,0,0,0,False,False,False,False
slayers25/dzikran-yamfa-tugas-spa-,0,0,1,False,False,False,False
slayers29/slayers29,0,0,1,False,False,False,False
slayers5258/mypage,0,0,1,False,False,False,False
slayers7/hilaravel,-1,-1,-1,False,True,False,False
slayers7/laravel,-1,-1,-1,False,True,False,False
slayers76/slayers76,0,0,1,False,False,False,False
slayers80/eeg,0,0,2,False,False,False,False
slayers80/ffr_analysis,0,0,2,False,False,False,False
slayers80/python-text-analysis,0,0,2,False,False,False,False
slayers80/speech-ridge-detection,1,0,2,False,False,False,False
slayers80/speech-tf-reassignment,1,0,2,False,False,False,False
slayers80/sthl,0,0,2,False,False,False,False
slayers971/tp-git-sql,0,6,2,False,False,False,False
slayers971/vde,0,0,1,False,False,False,False
slayers971/web-app,-1,-1,-1,False,True,False,False
slayers99/emojichattexturpack_or_1.16.5,0,0,1,False,False,False,False
slayersabdes/rahulo,0,0,0,False,False,False,False
slayersahara/mom,0,0,1,False,False,False,False
slayersahara/multiplicativecypher,0,0,1,False,False,False,False
slayersahara/partyhard,0,0,3,False,False,False,False
slayersairs/slayersairs,0,0,1,False,False,False,False
slayersaito1912/slayersaito1912,0,0,1,False,False,False,False
slayersam/psychic-tribble,-1,-1,-1,False,True,False,False
