repo,stars,forks,watchers,deleted,private,archived,disabled
aishu1412/myportfolio.github.io,-1,-1,-1,False,True,False,False
aishu1412/trick-r-treat,2,0,1,False,False,False,False
aishu1412/webwallet,0,0,1,False,False,False,False
aishu143/myside,0,0,2,False,False,False,False
aishu143/supermatrix,0,0,2,False,False,False,False
aishu143/superrobo,0,0,2,False,False,False,False
aishu1431/abcde,-1,-1,-1,False,True,False,False
aishu1431/newfile1,-1,-1,-1,False,True,False,False
aishu1431/newfilw,-1,-1,-1,False,True,False,False
aishu1431/project-1,-1,-1,-1,False,True,False,False
aishu1431/project1,-1,-1,-1,False,True,False,False
aishu1431/proteck_assignments,1,0,2,False,False,False,False
aishu1431/react,0,0,2,False,False,False,False
aishu1431/test,-1,-1,-1,False,True,False,False
aishu1431/test1,-1,-1,-1,False,True,False,False
aishu1431/wxyz,-1,-1,-1,False,True,False,False
aishu1496/aishu1496,0,0,1,False,False,False,False
aishu1496/aishwarya,0,0,1,False,False,False,False
aishu1498/forestfires.github.io,0,0,0,False,False,False,False
aishu15/playground,0,0,1,False,False,False,False
aishu1503/terraform-aws-repo1,0,0,1,False,False,False,False
aishu1551/aishwarya-hiremath,-1,-1,-1,False,True,False,False
aishu1598/assignment,-1,-1,-1,False,True,False,False
aishu1598/javascriptprograms,-1,-1,-1,False,True,False,False
aishu16/aishwarya_portfolio,0,0,2,False,False,False,False
aishu16/data_structures_algorithm,-1,-1,-1,False,True,False,False
aishu16/data_structures_algorithms,-1,-1,-1,False,True,False,False
aishu16/datastructure,-1,-1,-1,False,True,False,False
aishu16/deep-learning-practice,0,0,1,False,False,False,False
aishu16/djangoproject,0,0,2,False,False,False,False
aishu16/ds_salary_proj,0,0,2,False,False,False,False
aishu16/innovationpython_aishwarya,0,0,2,False,False,False,False
aishu16/machine-learning-practice,0,0,1,False,False,False,False
aishu16/myepi,-1,-1,-1,False,True,False,False
aishu16/practice_commands,-1,-1,-1,False,True,False,False
aishu16/python_practice,0,0,2,False,False,False,False
aishu161997/aishwarya,0,0,0,False,False,False,False
aishu17/android,0,0,1,False,False,False,False
aishu17/myapp,0,0,1,False,False,False,False
aishu17/xyz,0,0,1,False,False,False,False
aishu1701/aishu1701,0,0,1,False,False,False,False
aishu1703/newrepo,-1,-1,-1,False,True,False,False
aishu1708/devops_fis,0,0,1,False,False,False,False
aishu1708/fis_devops,-1,-1,-1,False,True,False,False
aishu1708/fis_training,0,0,1,False,False,False,False
aishu1712/blockchain_web3,-1,-1,-1,False,True,False,False
aishu1712/blockchainweb3,-1,-1,-1,False,True,False,False
aishu1712/login-authentication,0,0,1,False,False,False,False
aishu1712/react_web3,0,0,1,False,False,False,False
aishu1712/web3.0,-1,-1,-1,False,True,False,False
aishu17699a0506/pwsphase2,0,0,0,False,False,False,False
aishu178/aishu-hdr-mnist,0,0,1,False,False,False,False
aishu178/handwritten-digit-recognition,-1,-1,-1,False,True,False,False
aishu17y/aishu17y,0,0,1,False,False,False,False
aishu18/aishu18,0,0,1,False,False,False,False
aishu1803/aishu1803.github.io,0,0,1,False,False,False,False
aishu1803/code-for-parthasarathy-et-al,2,1,3,False,False,False,False
aishu1803/cshl-summer-2015,0,1,2,False,False,False,False
aishu1803/imagingpipeline,0,0,2,False,False,False,False
aishu1803/subspace,0,1,1,False,False,False,False
aishu1804/reactjscode,0,0,1,False,False,False,False
aishu181/aishwarya_java_cisco,0,1,1,False,False,False,False
aishu181/aishwarya_java_fsd_1_cisco_viren,0,1,1,False,False,False,False
aishu181/spring_assingment,0,0,1,False,False,False,False
aishu181/spring_training_assingment,0,0,1,False,False,False,False
aishu181/training,0,1,1,False,False,False,False
aishu181/udemy_training_assingment,0,0,1,False,False,False,False
aishu1811/irctc1,0,0,1,False,False,False,False
aishu1811/irctcdemo,0,0,1,False,False,False,False
aishu1811/irctcproj,0,0,1,False,False,False,False
aishu1811/selenium,0,0,1,False,False,False,False
aishu1811/syllo,0,0,1,False,False,False,False
