repo,stars,forks,watchers,deleted,private,archived,disabled
dmc5179/ansible-workshop-compliance-scan,0,0,1,False,False,False,False
dmc5179/aws-ebs-csi-driver,0,0,0,False,False,False,False
dmc5179/aws_rh6_conv,0,0,0,False,False,False,False
dmc5179/base-images,0,0,1,False,False,False,False
dmc5179/boinc-podman,0,0,1,False,False,False,False
dmc5179/c2s-install,0,0,0,False,False,False,False
dmc5179/cluster-ingress-operator,0,0,0,False,False,False,False
dmc5179/community.compliance_as_code,0,0,1,False,False,False,False
dmc5179/content,0,0,0,False,False,False,False
dmc5179/contributions,0,0,0,False,False,False,False
dmc5179/convert2virt,0,0,1,False,False,False,False
dmc5179/cosm,0,0,0,False,False,False,False
dmc5179/cve-analyser,0,0,0,False,False,False,False
dmc5179/devsecops-ng,0,0,1,False,False,False,False
dmc5179/devsecops-workshop,0,0,0,False,False,False,False
dmc5179/devsecops-workshop-dashboard,0,0,0,False,False,False,False
dmc5179/docker-ce-rhel8,0,0,1,False,False,False,False
dmc5179/docker-stacks,0,0,1,False,False,False,False
dmc5179/ec2-image-builder,0,0,1,False,False,False,False
dmc5179/ecs-rhel,0,0,1,False,False,False,False
dmc5179/edgetpu,0,0,1,False,False,False,False
dmc5179/fah,1,1,0,False,False,False,False
dmc5179/fah-ec2-spotfleet,0,0,1,False,False,False,False
dmc5179/fah-podman,0,0,1,False,False,False,False
dmc5179/fah-selinux,0,0,1,False,False,False,False
dmc5179/fips-openjdk-rhel,0,0,0,False,False,False,False
dmc5179/geospatial,0,0,1,False,False,False,False
dmc5179/httpd-container,0,0,0,False,False,False,False
dmc5179/installer,0,0,0,False,False,False,False
dmc5179/iot-aiml-streaming,0,0,1,False,False,False,False
dmc5179/iot-dev,0,0,0,False,False,False,False
dmc5179/jupyter-on-arm,0,0,2,False,False,False,False
dmc5179/kafka-camel,0,0,1,False,False,False,False
dmc5179/kafka-connect-omnisci,0,0,2,False,False,False,False
dmc5179/koku-metrics-operator,0,0,0,False,False,False,False
dmc5179/kubeflow,0,0,0,False,False,False,False
dmc5179/lunchbox,-1,-1,-1,False,True,False,False
dmc5179/mask_rcnn,-1,-1,-1,False,True,False,False
dmc5179/microshift,0,0,0,False,False,False,False
dmc5179/mirror-registry,0,0,0,False,False,False,False
dmc5179/mrcnn_serving_ready,0,0,0,False,False,False,False
dmc5179/nessus-agent-container,0,0,1,False,False,False,False
dmc5179/nvidia-driver,5,3,2,False,False,False,False
dmc5179/oc-mirror,0,0,0,False,False,False,False
dmc5179/ocp4-helpernode,-1,-1,-1,False,True,False,False
dmc5179/openshift,0,0,0,False,False,False,False
dmc5179/openshift-cd-demo,0,0,0,False,False,False,False
dmc5179/openshift-debezium,0,0,1,False,False,False,False
dmc5179/openshift-demo-geoint-2019,0,0,1,False,False,False,False
dmc5179/openshift-disconnected,0,0,1,False,False,False,False
dmc5179/openshift-disconnected-operators,0,0,0,False,False,False,False
dmc5179/openshift-docs,0,0,0,False,False,False,False
dmc5179/openshift-galaxy,0,1,0,False,False,False,False
dmc5179/openshift-gitlab,0,0,1,False,False,False,False
dmc5179/openshift-gitops-lab,0,1,1,False,False,False,False
dmc5179/openshift-kubeflow,1,1,1,False,False,False,False
dmc5179/openshift-omnisci,0,0,1,False,False,False,False
dmc5179/openshift-provision,0,0,0,False,False,False,False
dmc5179/openshift-psap,0,0,1,False,False,False,False
dmc5179/openshift-r,0,1,1,False,False,False,False
dmc5179/openshift-splunk,0,0,1,False,False,False,False
dmc5179/openshift-wetty-client,0,0,0,False,False,False,False
dmc5179/openshift3-disconnected,0,0,1,False,False,False,False
dmc5179/openshift4-artifactory,0,0,1,False,False,False,False
dmc5179/openshift4-aws-marketplace,0,0,1,False,False,False,False
dmc5179/openshift4-azure,0,0,1,False,False,False,False
dmc5179/openshift4-disconnected,39,18,5,False,False,False,False
dmc5179/openshift4-snowball,0,1,1,False,False,False,False
dmc5179/openshift_nessus_scanner,1,0,0,False,False,False,False
dmc5179/openstreetmap-tile-server,0,0,2,False,False,False,False
dmc5179/operationalizing-openshift-lab,0,0,0,False,False,False,False
dmc5179/operator-cve-scanner,2,0,1,False,False,False,False
dmc5179/operatorhub.io,0,0,0,False,False,False,False
dmc5179/packer-ansible-tower,0,0,1,False,False,False,False
dmc5179/packer-openshift-registry-ami,0,0,1,False,False,False,False
dmc5179/packer-quay,0,0,1,False,False,False,False
dmc5179/packer-satellite,0,0,1,False,False,False,False
dmc5179/pms-docker,0,0,0,False,False,False,False
dmc5179/quay-ansible,-1,-1,-1,False,True,False,False
dmc5179/quay-docs,0,0,0,False,False,False,False
dmc5179/quay-image-builder,0,0,0,False,False,False,False
dmc5179/rancher-disconnected,0,0,1,False,False,False,False
dmc5179/redhatgov.github.io,0,0,0,False,False,False,False
dmc5179/redhatgov.workshops,0,0,0,False,False,False,False
dmc5179/rhcos-ami,1,1,1,False,False,False,False
dmc5179/rhcos-custom-kernel-modules,0,0,1,False,False,False,False
dmc5179/rhsa-tools,0,0,1,False,False,False,False
dmc5179/rocker-versioned,0,0,1,False,False,False,False
dmc5179/s3-image-viewer-webapp,0,0,0,False,False,False,False
dmc5179/satellite-ansible,0,0,1,False,False,False,False
dmc5179/satellite-quay,0,0,1,False,False,False,False
dmc5179/satellite_rhcos_pxe,2,1,2,False,False,False,False
dmc5179/serving,0,0,1,False,False,False,False
dmc5179/shiny,0,0,1,False,False,False,False
dmc5179/skupper-docker,0,0,0,False,False,False,False
dmc5179/snowcone-microshift,0,0,1,False,False,False,False
dmc5179/wordpress-quickstart,0,0,0,False,False,False,False
dmc5179/workshops,0,0,0,False,False,False,False
dmc519/ics2o0_work,0,0,0,False,False,False,False
dmc527877650/dmc,1,0,1,False,False,False,False
dmc56/dmc56,0,0,1,False,False,False,False
dmc57166/galvanometer,0,0,2,False,False,False,False
dmc573/clipartizer,0,1,1,False,False,False,False
dmc573/dmc573.github.io,0,0,1,False,False,False,False
dmc573/image-artist,0,1,1,False,False,False,False
dmc573/iterativeprisonersdilemma,0,0,1,False,False,False,False
dmc573/minipool,0,0,1,False,False,False,False
dmc5734/my-project,-1,-1,-1,False,True,False,False
dmc5734/portfolio-project,0,0,1,False,False,False,False
dmc600/github-slideshow,0,0,1,False,False,False,False
dmc617/spring,0,0,1,False,False,False,False
dmc6286/repository,0,0,1,False,False,False,False
dmc6297/acme-assembly-vscode-template,0,0,1,False,False,False,False
dmc6297/adafruit_bme280_library,0,0,0,False,False,False,False
dmc6486/dongyoun,0,0,1,False,False,False,False
dmc6486/https-github.com-materialsgenomefoundation-2020-workshop-material,0,0,1,False,False,False,False
dmc6486/workshop,0,0,1,False,False,False,False
dmc6486/workshop_1,0,0,1,False,False,False,False
dmc68dmc68/dmc68dmc68-,0,0,1,False,False,False,False
dmc70/hello-dan,-1,-1,-1,False,True,False,False
dmc70/hello-world,0,0,0,False,False,False,False

==> all_repos05239.csv <==
dmc70963/curr-culo,-1,-1,-1,False,True,False,False
