repo,stars,forks,watchers,deleted,private,archived,disabled
octowl/undertone,0,0,2,False,False,False,False
octowl/wikistack,0,0,3,False,False,False,False
octowl/yw2.0,0,0,2,False,False,False,False
octowl/zinc-planner,0,0,2,False,False,False,False
octownsend/255e,1,0,0,False,False,False,False
octowo/bento,-1,-1,-1,False,True,False,False
octowolve/apkprotect,2,1,0,False,False,False,False
octowolve/aucl,9,2,1,False,False,False,False
octowolve/awesome-piracy,2,1,0,False,False,False,False
octowolve/bangcle,1,1,0,False,False,False,False
octowolve/basicinjector,3,3,1,False,False,False,False
octowolve/hooking-template-with-mod-menu,153,62,8,False,False,False,False
octowolve/il2cpp-hacking,26,7,2,False,False,False,False
octowolve/il2cppsdkgenerator,19,23,0,False,False,False,False
octowolve/impostormodmenu,5,2,0,False,False,False,False
octowolve/injector,7,2,1,False,False,False,False
octowolve/libandroidjni,2,0,0,False,False,False,False
octowolve/number-verifier,2,1,0,False,False,False,False
octowolve/obfy,1,0,0,False,False,False,False
octowolve/octowolve,2,0,1,False,False,False,False
octowolve/plt_hook,6,2,1,False,False,False,False
octowolve/r3v3rs3sh3ll,4,2,0,False,False,False,False
octowolve/riru-il2cppdumper,1,0,0,False,False,False,False
octowolve/smap,1,0,0,False,False,False,False
octowolve/string-obfuscator-in-compile-time,3,1,0,False,False,False,False
octowolve/substrate-hooking-example,24,10,1,False,False,False,False
octowolve/substrate-template-with-mod-menu,153,62,8,False,False,False,False
octowolve/test,-1,-1,-1,False,True,False,False
octowolve/unity-imgui,33,13,1,False,False,False,False
octowolve/unity-imgui-android,33,13,1,False,False,False,False
octowolve/unity-mods,4,3,1,False,False,False,False
octowombat/commanded,0,0,0,False,False,False,False
octowombat/dialyxir,0,0,0,False,False,False,False
octowombat/picluster-ansible,0,0,0,False,False,False,False
octoworld/octoworld.github.io,-1,-1,-1,False,True,False,False
octoworld/pootland,-1,-1,-1,False,True,False,False
octoxalis/11ty-tips,8,2,0,False,False,False,False
octoxalis/11ty-website,-1,-1,-1,False,True,False,False
octoxalis/11ty_workspace,3,0,0,False,False,True,False
octoxalis/11tyframe,6,2,1,False,False,False,False
octoxalis/11tysoloframe,-1,-1,-1,False,True,False,False
octoxalis/11tytips,8,2,0,False,False,False,False
octoxalis/3mark,0,0,1,False,False,False,False
octoxalis/adoc411ty,1,0,1,False,False,False,False
