repo,stars,forks,watchers,deleted,private,archived,disabled
zwyber/plutus-vcspycharm,-1,-1,-1,False,True,False,False
zwyber/stageverslag,-1,-1,-1,False,True,False,False
zwybjfu2008/test1,0,0,1,False,False,False,False
zwybjfu2008/zwy_test1,0,0,1,False,False,False,False
zwyboat/blog,-1,-1,-1,False,True,False,False
zwyboat/blog-system,-1,-1,-1,False,True,False,False
zwybut/dataserver,-1,-1,-1,False,True,False,False
zwybut/wxmanage,-1,-1,-1,False,True,False,False
zwybyyjm/gitskills,0,0,0,False,False,False,False
zwybyyjm/leangit,0,0,0,False,False,False,False
zwybyyjm/learngit,0,0,0,False,False,False,False
zwybyyjm/music163,1,0,1,False,False,False,False
zwybyyjm/webspider,1,0,0,False,False,False,False
zwyc/hakko_t12,0,0,1,False,False,False,False
zwyc/lipo_tester,0,0,1,False,False,False,False
zwyc/term_tspk,-1,-1,-1,False,True,False,False
zwyc/term_ubidots,-1,-1,-1,False,True,False,False
zwyc/trigger,-1,-1,-1,False,True,False,False
zwycfjonl/tongchengbang,0,0,1,False,False,False,False
zwychina/thefirst,0,0,1,False,False,False,False
zwychina/zwychina.github.io,0,0,1,False,False,False,False
zwycl/bot,0,0,0,False,False,False,False
zwycl/domainbed,0,0,0,False,False,False,False
zwycl/flink-twitter-senti,0,0,1,False,False,False,False
zwycl/ggstatsplot,0,0,0,False,False,False,False
zwycl/golem,0,0,0,False,False,False,False
zwycl/picapica,-1,-1,-1,False,True,False,False
zwycl/scio,0,0,0,False,False,False,False
zwycodes/pednet,1,1,2,False,False,False,False
zwyczajnawy/frontend,-1,-1,-1,False,True,False,False
zwyczajnawy/rep,-1,-1,-1,False,True,False,False
zwyczajnyrozklad/zwyk-y_zwyczajny_rozk-ad,0,0,1,False,False,False,False
zwyczajnyrozklad/zwykly_zwyczajny_rozklad_dowod_dowody,0,0,1,False,False,False,False
zwyczajnytomaszek/calendar,0,0,0,False,False,False,False
zwyczajnytomaszek/ggggggame,0,0,0,False,False,False,False
zwyczajnytomaszek/spoldzielnia,1,0,2,False,False,False,False
zwyczhang/sr,0,0,1,False,False,False,False
zwydg-forweb/catering_management,0,0,1,False,False,False,False
zwydg-forweb/github_repository,0,0,1,False,False,False,False
zwydg-forweb/spring-boot,0,0,1,False,False,False,False
zwydge/calculator,0,0,2,False,False,False,False
zwydge/ctf,0,0,2,False,False,False,False
zwydge/forumia,0,0,1,False,False,False,False
zwydge/knowledger-api,0,0,2,False,False,False,False
zwydge/knowledger-java,0,0,2,False,False,False,False
zwydge/material,0,0,2,False,False,False,False
zwydge/materialapp,0,0,2,False,False,False,False
zwydmn/listen-1,0,0,1,False,False,False,False
zwydna/zwydna,0,0,1,False,False,False,False
zwydsb/zwy.github.io,0,0,0,False,False,False,False
zwydsb/zwydsb.github.io,0,0,0,False,False,False,False
zwydsb/zwydsd.github.io,-1,-1,-1,False,True,False,False
zwye/-,-1,-1,-1,False,True,False,False
zwye/zwye.github.io,-1,-1,-1,False,True,False,False
zwye1986/my-projects,0,0,1,False,False,False,False
zwyellin/git2,-1,-1,-1,False,True,False,False
zwyellin/home,-1,-1,-1,False,True,False,False
zwyellin/homestudy,-1,-1,-1,False,True,False,False
zwyellin/hujia,1,0,1,False,False,False,False
zwyellin/mystudy,0,0,2,False,False,False,False
zwyellin/one,-1,-1,-1,False,True,False,False
zwyellin/routetest,-1,-1,-1,False,True,False,False
zwyellin/test219,-1,-1,-1,False,True,False,False
zwyellin/testcloneone,-1,-1,-1,False,True,False,False
zwyellin/tuangou,-1,-1,-1,False,True,False,False
zwyellin/two,-1,-1,-1,False,True,False,False
zwyellin/unit,0,0,2,False,False,False,False
zwyellin/webpack,0,0,2,False,False,False,False
zwyellin/wxminiprograme,0,0,1,False,False,False,False
zwyeo/airbnb-react-clone,0,0,1,False,False,False,False
zwyeo/cryptoverse-react,0,0,1,False,False,False,False
zwyeo/dbtt-lawbot,0,1,1,False,False,False,False
zwyeo/entertainment-hub-react,0,0,1,False,False,False,False
zwyeo/googl-react,0,0,1,False,False,False,False
zwyeo/lawbot,-1,-1,-1,False,True,False,False
zwyeo/lawconsultationchatbot,-1,-1,-1,False,True,False,False
zwyeo/netflix-clone-nextjs,0,0,1,False,False,False,False
zwyeo/uchef-microservice-esd,0,0,1,False,False,False,False
zwyeo97/button-game-react-native,0,0,1,False,False,False,False
zwyeo97/freefall,0,0,0,False,False,False,False
zwyffyclz/a-combination-method-for-web-service-qos-prediction-based-on-rbf-neural-network,-1,-1,-1,False,True,False,False
zwyffyclz/advanced-software-construction-in-java,-1,-1,-1,False,True,False,False
zwyffyclz/algorithms-and-computational-complexity,-1,-1,-1,False,True,False,False
zwyffyclz/algorithms-part-i,-1,-1,-1,False,True,False,False
zwyffyclz/appendix-java-review,0,0,2,False,False,False,False
zwyffyclz/artificial-neural-network,-1,-1,-1,False,True,False,False
zwyffyclz/awesome-python,-1,-1,-1,False,True,False,False
zwyffyclz/book,0,0,2,False,False,False,False
zwyffyclz/broadband-data-for-communities-and-states-analyze-and-visualize,-1,-1,-1,False,True,False,False
zwyffyclz/c4sg,-1,-1,-1,False,True,False,False
zwyffyclz/chromatic-android-app,-1,-1,-1,False,True,False,False
zwyffyclz/client-onboarding-and-intake-application,-1,-1,-1,False,True,False,False
