repo,stars,forks,watchers,deleted,private,archived,disabled
guilhermecarvalho25/lp1_exercicios,0,0,0,False,False,False,False
guilhermecarvalho312/angular-new,0,0,1,False,False,False,False
guilhermecarvalho312/angular_gatitobook,0,0,1,False,False,False,False
guilhermecarvalho312/angulgar_gatitobook,-1,-1,-1,False,True,False,False
guilhermecarvalho312/bootstrap4_landingpage,0,0,1,False,False,False,False
guilhermecarvalho312/bytebank,-1,-1,-1,False,True,False,False
guilhermecarvalho312/bytebank_2022,0,0,1,False,False,False,False
guilhermecarvalho312/curso-angular-testes-unitarios-template-guilherme-carvalho,0,0,1,False,False,False,False
guilhermecarvalho312/exercicios-estrutura_de_decisao-python,0,0,1,False,False,False,False
guilhermecarvalho312/exercicios-estrutura_sequencial-python,0,0,1,False,False,False,False
guilhermecarvalho312/flexbox-positionelements,0,0,1,False,False,False,False
guilhermecarvalho312/forma-otypescritp,-1,-1,-1,False,True,False,False
guilhermecarvalho312/formacao---typescript,0,0,1,False,False,False,False
guilhermecarvalho312/gatitobook,-1,-1,-1,False,True,False,False
guilhermecarvalho312/gatitobook_2022,0,0,1,False,False,False,False
guilhermecarvalho312/guilhermecarvalho312,0,0,1,False,False,False,False
guilhermecarvalho312/html_css-part4,0,0,1,False,False,False,False
guilhermecarvalho312/html_css3-part3,0,0,1,False,False,False,False
guilhermecarvalho312/html_css3_part-1,0,0,1,False,False,False,False
guilhermecarvalho312/html_css3_part2,0,0,1,False,False,False,False
guilhermecarvalho312/java-db-integration,-1,-1,-1,False,True,False,False
guilhermecarvalho312/java-jre_jdk,0,0,1,False,False,False,False
guilhermecarvalho312/java-polimorf-heir_and_interfaces,0,0,1,False,False,False,False
guilhermecarvalho312/java.io-streams_readers_writers,0,0,1,False,False,False,False
guilhermecarvalho312/java.lang-object_string,0,0,1,False,False,False,False
guilhermecarvalho312/java.util-wrappers_lambda,0,0,1,False,False,False,False
guilhermecarvalho312/java_colections,0,0,1,False,False,False,False
guilhermecarvalho312/java_exceptions-try_catch,0,0,1,False,False,False,False
guilhermecarvalho312/java_oo-basic,0,0,1,False,False,False,False
guilhermecarvalho312/javascript---poo_programing,0,0,1,False,False,False,False
guilhermecarvalho312/javascript_proglingweb,0,0,1,False,False,False,False
guilhermecarvalho312/logicprog_1-oracleone,0,0,1,False,False,False,False
guilhermecarvalho312/organo,-1,-1,-1,False,True,False,False
guilhermecarvalho312/organo-react-javascript-developer,-1,-1,-1,False,True,False,False
guilhermecarvalho312/python-para-data-science-introdu-o-linguagem-e-numpy,0,0,1,False,False,False,False
guilhermecarvalho312/python-para-data-science-primeiros-passos,0,0,1,False,False,False,False
guilhermecarvalho312/python_1--project,0,0,1,False,False,False,False
guilhermecarvalho312/python_2---project,0,0,1,False,False,False,False
guilhermecarvalho312/react-javascript-development,0,0,1,False,False,False,False
guilhermecarvalho312/responsivelayout-mobile_alura,0,0,1,False,False,False,False
guilhermecarvalho312/spring-boot-java-development,0,0,1,False,False,False,False
guilhermecarvalho312/typescritp_curso1,-1,-1,-1,False,True,False,False
guilhermecarvalho9/7-rotas,0,0,1,False,False,False,False
guilhermecarvalho9/angular-routes,0,0,1,False,False,False,False
guilhermecarvalho9/bank,0,0,1,False,False,False,False
guilhermecarvalho9/catbook,0,0,1,False,False,False,False
guilhermecarvalho9/html-css,0,0,1,False,False,False,False
guilhermecarvalho9/javascript,0,0,1,False,False,False,False
guilhermecarvalho9/projeto-android,0,0,1,False,False,False,False
guilhermecarvalho9/projeto-angular,0,0,1,False,False,False,False
guilhermecarvalho9/projeto-cordel,0,0,1,False,False,False,False
guilhermecarvalho96/guilherme,0,0,0,False,False,False,False
guilhermecarvalhoacc/analises_bmf,0,0,1,False,False,False,False
guilhermecarvalhoacc/aps3_transmec,-1,-1,-1,False,True,False,False
guilhermecarvalhoacc/aps_logcomp_gui_23,0,0,1,False,False,False,False
guilhermecarvalhoacc/bizu_robot2020,0,0,3,False,False,False,False
guilhermecarvalhoacc/blackjack,0,1,2,False,False,False,False
guilhermecarvalhoacc/camada_4_final,-1,-1,-1,False,True,False,False
guilhermecarvalhoacc/camada_fisica,0,0,2,False,False,False,False
guilhermecarvalhoacc/descomp_projrelogio,0,0,1,False,False,False,False
guilhermecarvalhoacc/desprog-orfalius,0,0,1,False,False,False,False
guilhermecarvalhoacc/entregas_sishard,0,0,2,False,False,False,False
guilhermecarvalhoacc/firefox_plugin,0,0,1,False,False,False,False
guilhermecarvalhoacc/gui_robocomp,0,0,2,False,False,False,False
guilhermecarvalhoacc/ninja_academy,0,0,1,False,False,False,False
guilhermecarvalhoacc/procura_ap,0,0,1,False,False,False,False
guilhermecarvalhoacc/projeto_cloud,0,0,1,False,False,False,False
guilhermecarvalhoacc/projeto_ninja,0,0,1,False,False,False,False
guilhermecarvalhoacc/projeto_ninjaacademy,0,0,1,False,False,False,False
guilhermecarvalhoacc/projetoaws,0,0,1,False,False,False,False
guilhermecarvalhoacc/projetofinal_desoft,0,0,2,False,False,False,False
guilhermecarvalhoacc/projsql_fase2,0,0,1,False,False,False,False
