repo,stars,forks,watchers,deleted,private,archived,disabled
luigiperrelli/teste,-1,-1,-1,False,True,False,False
luigiperrelli/teste2,0,0,1,False,False,False,False
luigiperrelli/webhook,0,0,1,False,False,False,False
luigiperri94/devskill,0,0,1,False,False,False,False
luigiperri94/fumetteria-definitiva,0,0,1,False,False,False,False
luigiperri94/luigiperri94,0,0,1,False,False,False,False
luigiperri94/ultima,0,0,1,False,False,False,False
luigipertoldi/bachelor-thesis,0,0,2,False,False,False,False
luigipertoldi/baseos-containers,0,1,3,False,False,True,False
luigipertoldi/baseos_containers,0,1,3,False,False,True,False
luigipertoldi/bat-mwe,-1,-1,-1,False,True,False,False
luigipertoldi/ecm,0,0,2,False,False,False,False
luigipertoldi/gerda-bkg-model,-1,-1,-1,False,True,False,False
luigipertoldi/gerda-mage-sim,-1,-1,-1,False,True,False,False
luigipertoldi/gerda-simulations,-1,-1,-1,False,True,False,False
luigipertoldi/gerda-sw-docker,0,0,2,False,False,True,False
luigipertoldi/gerdasw-containers,0,0,2,False,False,True,False
luigipertoldi/laboratorio-muoni-cosmici,0,0,2,False,False,False,False
luigipertoldi/local-env-skeleton,4,2,3,False,False,False,False
luigipertoldi/master-thesis,0,0,2,False,False,False,False
luigipertoldi/progressbar,134,29,3,False,False,False,False
luigipertoldi/psd-tools,0,1,2,False,False,False,False
luigipertoldi/pulseshapeanalysis,-1,-1,-1,False,True,False,False
luigipertoldi/tagtoname,-1,-1,-1,False,True,False,False
luigiperugini/testing,0,0,1,False,False,False,False
luigipesiri/datafactorformazione,0,1,1,False,False,False,False
luigipesiri/demo,0,0,1,False,False,False,False
luigipesiri/face-mask-yolo,1,0,1,False,False,False,False
luigipesiri/my-website,0,1,2,False,False,False,False
luigipesiri/starter-web,0,0,0,False,False,False,False
luigipesiri/website,0,0,0,False,False,False,False
luigipetes/car-coll,-1,-1,-1,False,True,False,False
luigipetes/gitbit,0,0,1,False,False,False,False
luigipetes/gitbit-highway,-1,-1,-1,False,True,False,False
luigipetes/github,0,0,1,False,False,False,False
luigipetes/github-highway,-1,-1,-1,False,True,False,False
luigipetes/highway,-1,-1,-1,False,True,False,False
luigipetes/higway-collision,-1,-1,-1,False,True,False,False
luigipetes/ios,0,0,1,False,False,False,False
luigipetes/xcode-game,-1,-1,-1,False,True,False,False
luigipetrea/clock,1,0,1,False,False,False,False
luigipetrea/command-line,1,0,1,False,False,False,False
luigipetrea/computer_virtual,1,0,1,False,False,False,False
luigipetrea/contact-manager,1,0,1,False,False,False,False
luigipetrea/flappy-bird,1,0,1,False,False,False,False
luigipetrea/i-de-telefon-studiu-rotativ,-1,-1,-1,False,True,False,False
luigipetrea/layout,1,0,1,False,False,False,False
luigipetrea/luigipetrea,-1,-1,-1,False,True,False,False
luigipetrea/mini-questionnaire,-1,-1,-1,False,True,False,False
luigipetrea/mini-snake,1,0,1,False,False,False,False
luigipetrea/minigame,1,0,1,False,False,False,False
luigipetrea/page-about,-1,-1,-1,False,True,False,False
luigipetrea/portfolio,-1,-1,-1,False,True,False,False
luigipetrea/portofolio--cv,-1,-1,-1,False,True,False,False
luigipetrea/profil-page,-1,-1,-1,False,True,False,False
luigipetrea/proiecte_personale,-1,-1,-1,False,True,False,False
luigipetrea/quiz,1,0,1,False,False,False,False
luigipetrea/react-app,1,0,1,False,False,False,False
luigipetrea/react-app-contact-manager,-1,-1,-1,False,True,False,False
luigipetrea/react-app-tic-tac-toe,1,0,1,False,False,False,False
luigipetrea/search-section,1,0,1,False,False,False,False
luigipetrea/simple-quote-page,-1,-1,-1,False,True,False,False
luigipetrea/skill-testing,-1,-1,-1,False,True,False,False
luigipetrea/testgit,-1,-1,-1,False,True,False,False
luigipetrea/ticketingwebsite,1,0,1,False,False,False,False
luigipetrea/trading-bot,0,0,1,False,False,False,False
luigipetrea/website-wedding,1,0,1,False,False,False,False
luigiphil/td-ameritrade-client,0,0,0,False,False,False,False
luigiphil/test2,0,0,1,False,False,False,False
luigiphil/testing,0,0,1,False,False,False,False
luigiphil/thirdproject,0,0,1,False,False,False,False
luigipi/bacswan,-1,-1,-1,False,True,False,False
luigipi/bucket-list-api,-1,-1,-1,False,True,False,False
luigipi/data-collection-frontend,0,0,1,False,False,False,False
luigipi/data-collectiona-pp,0,0,1,False,False,False,False
luigipi/expenses,-1,-1,-1,False,True,False,False
luigipi/expenses-manager,-1,-1,-1,False,True,False,False
luigipi/instaplay_luigi,-1,-1,-1,False,True,False,False
luigipi/office_info_system,-1,-1,-1,False,True,False,False
luigipi/php-zend,-1,-1,-1,False,True,False,False
luigipi/ranthq,-1,-1,-1,False,True,False,False
luigipi/rh_forum,0,0,1,False,False,False,False
luigipi/template,0,0,1,False,False,False,False
luigipi/workman,0,0,1,False,False,False,False
luigipiccoli17/localisation,0,0,1,False,False,False,False
luigipiccoli17/tiw-2021-dantini-landi-piccoli,0,0,1,False,False,False,False
luigipiccolo/helloworld-sva2018,0,0,0,False,False,False,False
luigipicerno/luigipicerno,0,0,1,False,False,False,False
luigipicerno/progettopicernonapoli,0,0,1,False,False,False,False
luigipicozzi/java-academy-ibm-git,0,0,1,False,False,False,False
luigipicozzi/javaacademyibm-luigi,0,0,1,False,False,False,False
luigipie/99-bottles,0,0,1,False,False,False,False
luigipierri/datanamesmappingdemo,0,0,0,False,False,False,False
luigipignatelli/assignment-research,0,0,1,False,False,False,False
luigipignatelli/c-exercises,0,0,1,False,False,False,False
luigipignatelli/csharp-exercises,0,0,1,False,False,False,False
luigipignatelli/machine-learning-projects,0,0,1,False,False,False,False
luigipignatelli/pbandj,0,0,1,False,False,False,False
luigipignatelli/powerbi,0,0,1,False,False,False,False
luigipignatelli/powershell,0,0,1,False,False,False,False
luigipignatelli/python-projects,0,0,1,False,False,False,False
luigipignatelli/sql,0,0,1,False,False,False,False
luigipignatelli/text-analysis-project,0,0,1,False,False,False,False
luigipina/tp-motores-alonso-campos-franco-pina,0,0,0,False,False,False,False
luigipinna/calcolatrice,-1,-1,-1,False,True,False,False
luigipinna/calcolatrice-in-c,0,0,1,False,False,False,False
luigipinna/contacts-with-spring-backend-and-angular-frontend,0,0,1,False,False,False,False
luigipinna/cryptocurrency-converter,1,0,2,False,False,False,False
luigipinna/document_ocr,0,0,1,False,False,False,False
luigipinna/exercises-in-python,0,0,1,False,False,False,False
luigipinna/form-user-data-android,0,0,1,False,False,False,False
luigipinna/laravel-api-project,0,0,1,False,False,False,False
luigipinna/login-and-registration-with-sprignboot-security-jwt-auth,0,0,1,False,False,False,False
luigipinna/luigipinna,0,0,1,False,False,False,False
luigipinna/nft-test-deploy,0,0,1,False,False,False,False
luigipinna/openai-generate-image,0,0,2,False,False,False,False
luigipinna/personal-portfolio,0,0,1,False,False,False,False
luigipinna/progetto-c,0,0,1,False,False,False,False
luigipinna/progetto-finale-corso-jfsd-iv,-1,-1,-1,False,True,False,False
luigipinna/progetto-finale-corso-jfsd-iv-ed.,-1,-1,-1,False,True,False,False
luigipinna/progetto_finale_team_for_each,0,0,0,False,False,False,False
luigipinna/testvuevuetify,0,0,1,False,False,False,False
luigipinna/tetris_javascript,0,0,1,False,False,False,False
luigipinna/thenetfish-project-revisited,1,0,1,False,False,False,False
luigipinnaaevo/luigipinnaaevo,0,0,1,False,False,False,False
luigipino/s2ipt,3,2,4,False,False,False,False
luigipionargiso/opengl-escape-room,0,0,1,False,False,False,False
luigipirandello/myfirstrepo,-1,-1,-1,False,True,False,False
luigipirandello/react,-1,-1,-1,False,True,False,False
luigipires/blog,0,0,1,False,False,False,False
luigipires/clone---cursos-dankicode,0,0,1,False,False,False,False
luigipires/eagle-care,0,0,1,False,False,False,False
luigipires/front-end20,0,0,1,False,False,False,False
luigipires/instagram-perfil,-1,-1,-1,False,True,False,False
luigipires/netflix,0,0,1,False,False,False,False
luigipires/portal_noticias_node,0,0,1,False,False,False,False
luigipires/projetos_experimentais,-1,-1,-1,False,True,False,False
luigipires/react_native_app_musica,0,0,1,False,False,False,False
luigipires/react_native_timer,0,0,1,False,False,False,False
luigipires/rede_social_basica,-1,-1,-1,False,True,False,False
luigipires/sistema-experimental-telegram,-1,-1,-1,False,True,False,False
luigipires/sistema_gestao,0,0,1,False,False,False,False
luigipisani80/aloisius-80,0,0,1,False,False,False,False
luigipisani80/dictionary,0,0,1,False,False,False,False
luigipisani80/harry_potter,0,1,1,False,False,False,False
luigipisani80/hero_vs_dragon,0,0,0,False,False,False,False
luigipisani80/s1-ex1,0,0,0,False,False,False,False
luigipisciuneri/gestionebibblioteca,0,0,1,False,False,False,False
luigipisciuneri/progettodigimon,0,0,1,False,False,False,False
luigipisciuneri/provatesto,0,0,1,False,False,False,False
luigipisciuneri/spring-jpa-digimon,0,0,1,False,False,False,False
luigipisciuneri/spring-jpa-gioco,0,0,1,False,False,False,False
luigipisciuneri/spring-jpa-prodotti,0,0,1,False,False,False,False
luigipisciuneri/spring-webmvc-controllofrase,0,0,1,False,False,False,False
luigipisciuneri/spring-webmvc-operazioni,0,0,1,False,False,False,False
luigipisciuneri/spring-webmvc-palindroma,0,0,1,False,False,False,False
luigipisciuneri/springboot-swagger-chat,0,0,1,False,False,False,False
luigipisciuneri/springboot-thymeleaf-pasticceria,0,0,1,False,False,False,False
luigipiucco/domestic-supervisor,0,0,1,False,False,False,False
luigipiucco/doom-emacs,0,0,0,False,False,False,False
luigipiucco/doom-nvim,0,0,0,False,False,False,False
luigipiucco/dotfiles,-1,-1,-1,False,True,False,False
luigipiucco/electric-particles-simulation,0,0,0,False,False,False,False
luigipiucco/four-colleagues,-1,-1,-1,False,True,False,False
luigipiucco/i3-go-extensions,-1,-1,-1,False,True,False,False
luigipiucco/laminator-frobnicator,0,0,1,False,False,False,False
luigipiucco/lapce,0,0,0,False,False,False,False
luigipiucco/mnc-ifsc,0,0,1,False,False,False,False
luigipiucco/nest.nvim,0,0,0,False,False,False,False
luigipiucco/nixpkgs,0,0,1,False,False,False,False
luigipiucco/node-and-nix,-1,-1,-1,False,True,False,False
luigipiucco/order-companyon,-1,-1,-1,False,True,False,False
luigipiucco/rofi-i3,-1,-1,-1,False,True,False,False
luigipiucco/simscapemultibodyonshapetranslator,-1,-1,-1,False,True,False,False
luigipiucco/twist.nix,0,0,0,False,False,False,False
luigipizzaleogit/corsodimusicaelettronica,0,0,1,False,False,False,False
luigipizzaria/animated-logo,0,0,0,False,False,False,False
luigipizzaria/ball-game,0,0,0,False,False,False,False
luigipizzaria/chatroom,0,0,0,False,False,False,False
luigipizzaria/flight-simulation-controller,0,0,0,False,False,False,False
luigipizzaria/git_test,0,0,1,False,False,False,False
luigipizzaria/lunarlander,0,0,0,False,False,False,False
luigipizzaria/odin-recipes,0,0,1,False,False,False,False
luigipizzurno/okymapp-hackathon,-1,-1,-1,False,True,False,False
luigipizzurno/penguinrepo,0,0,1,False,False,False,False
luigipizzurno/sistema-de-inventario---vaporium,0,0,1,False,False,False,False
luigipl/test,0,0,0,False,False,False,False
luigiplacidi/woocoomerce,0,0,1,False,False,False,False
luigiplacidi/woocoomerce-snippet-utili,0,0,1,False,False,False,False
luigiplatania94/audiospline,-1,-1,-1,False,True,False,False
luigiplatania94/datastructures-algorithms,-1,-1,-1,False,True,False,False
luigiplatania94/lp,-1,-1,-1,False,True,False,False
luigiplatania94/mylinkedlist,-1,-1,-1,False,True,False,False
luigiplatania94/occlusion-unity3d-,-1,-1,-1,False,True,False,False
luigiplatania94/procedural-created-impact-sounds-prototypes,-1,-1,-1,False,True,False,False
luigiplatania94/raycastscanner,-1,-1,-1,False,True,False,False
luigiplatania94/reverb,-1,-1,-1,False,True,False,False
luigiplatania94/soundseedimpact,-1,-1,-1,False,True,False,False
luigiplayer2158/itcs-4232-final-proj-jsmiley,0,0,1,False,False,False,False
luigiplayer2158/test,0,0,0,False,False,False,False
luigiplays/luigiplays.github.io,-1,-1,-1,False,True,False,False
luigiplr/area51-launcher,2,0,3,False,False,False,False
luigiplr/b3-alteradmin,2,1,3,False,False,False,False
luigiplr/babel-plugin-dual-import,0,0,2,False,False,False,False
luigiplr/big-brother-bot,0,0,2,False,False,False,False
luigiplr/bing-photon,4,0,4,False,False,False,False
luigiplr/chatterbox,1,0,3,False,False,False,False
luigiplr/chatterbox-desktop,-1,-1,-1,False,True,False,False
luigiplr/convertitron-desktop,-1,-1,-1,False,True,False,False
luigiplr/edge-powershell,0,0,2,False,False,False,False
luigiplr/electrode-react-ssr-caching,0,0,2,False,False,False,False
luigiplr/electron-google-oauth,0,0,2,False,False,False,False
luigiplr/emoji-client,1,2,3,False,False,False,False
luigiplr/express-robots,0,0,2,False,False,False,False
luigiplr/express-template-stream,1,0,2,False,False,False,False
luigiplr/express-useragent,0,0,2,False,False,False,False
luigiplr/frontend,-1,-1,-1,False,True,False,False
luigiplr/hashed,0,0,1,False,False,False,False
luigiplr/haul,0,0,2,False,False,False,False
luigiplr/hostednetwork.js,1,0,3,False,False,False,False
luigiplr/imgsnap-backend,0,1,2,False,False,False,False
luigiplr/isemail,-1,-1,-1,False,True,False,False
luigiplr/librarian-dev,0,0,2,False,False,False,False
luigiplr/localforage,0,0,2,False,False,False,False
luigiplr/luigipoole.com,-1,-1,-1,False,True,False,False
luigiplr/magics.io-homepage,-1,-1,-1,False,True,False,False
luigiplr/mini-css-extract-plugin,0,0,2,False,False,False,False
luigiplr/netify-jump,223,12,22,False,False,False,False
luigiplr/netifyjumpv2,223,12,22,False,False,False,False
luigiplr/netifyui,0,0,2,False,False,False,False
luigiplr/next-safe,0,0,1,False,False,False,False
luigiplr/node-gitter,0,0,2,False,False,False,False
luigiplr/node-hotspot,26,11,3,False,False,False,False
luigiplr/node-mdns-js,0,1,2,False,False,False,False
luigiplr/node-openvpn,119,26,8,False,False,False,False
luigiplr/node-slack-client-2.0,-1,-1,-1,False,True,False,False
luigiplr/node-slack-sdk,0,0,2,False,False,False,False
luigiplr/node-startup-manager,14,4,2,False,False,False,False
luigiplr/nprogress,0,0,2,False,False,False,False
luigiplr/nsfd-incident-report,0,0,1,False,False,False,False
luigiplr/openpilot,0,0,1,False,False,False,False
luigiplr/openvpn-bin,6,5,3,False,False,False,False
luigiplr/pct-contrib-history,0,0,2,False,False,False,False
luigiplr/photon-local-files-engine,-1,-1,-1,False,True,False,False
luigiplr/photon-media,5,0,12,False,False,False,False
luigiplr/photon-media-poc,0,0,3,False,False,False,False
luigiplr/photon-plugin,-1,-1,-1,False,True,False,False
