repo,stars,forks,watchers,deleted,private,archived,disabled
aws-aemilia-cmh/react-app8994580830058177,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app8995900214232937,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app8996378602225426,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app8996779395526646,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app8996889158149498,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app8996944378119576,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app8997796315014457,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app8998606029923891,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app8998719378779688,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9000141730855299,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9001526630781443,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9001657753160616,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9001734748553905,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app900176484878313,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9002108511076465,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9002178781093158,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9002399786543225,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9002607847106307,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9003290157566272,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9003906649389022,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9007146385022486,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9007560750702752,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9008023998489028,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9008131181138514,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9008262289314799,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9008344407545189,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9008442909675127,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9010061453241407,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9010993260570857,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9011265022878545,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9011710788107563,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9011769352841725,-1,-1,-1,False,True,False,False
aws-aemilia-cmh/react-app9012088177930747,-1,-1,-1,False,True,False,False
