repo,stars,forks,watchers,deleted,private,archived,disabled
cdcolbert/hw5_day_planner,0,0,1,False,False,False,False
cdcolbert/myportfolio,0,0,1,False,False,False,False
cdcolbert/new_test,-1,-1,-1,False,True,False,False
cdcolbert/node_miniproject,0,0,0,False,False,False,False
cdcolbert/note-taker,0,0,1,False,False,False,False
cdcolbert/note_taker,0,0,1,False,False,False,False
cdcolbert/party-time,0,1,2,False,False,False,False
cdcolbert/prework-about-me,0,0,0,False,False,False,False
cdcolbert/progressive_budget,0,0,1,False,False,False,False
cdcolbert/readme-template2,0,0,1,False,False,False,False
cdcolbert/readme_generator,0,0,1,False,False,False,False
cdcolbert/team_profile_generator,0,0,1,False,False,False,False
cdcolbert/tech-blog,0,0,1,False,False,False,False
cdcolbert/test123,-1,-1,-1,False,True,False,False
cdcolbert/user-directrory,0,0,1,False,False,False,False
cdcolbert/weatherdashboard,0,0,1,False,False,False,False
cdcolejr/algorithms,-1,-1,-1,False,True,False,False
cdcolejr/percolation,-1,-1,-1,False,True,False,False
cdcolejr/queue-who,-1,-1,-1,False,True,False,False
cdcolen/cdcolen.github.io,0,0,1,False,False,False,False
cdcolen/os_project1,-1,-1,-1,False,True,False,False
cdcoley/fuzzy-computing-machine,0,0,1,False,False,False,False
cdcollab/springone-tour-tce-workshop,3,0,3,False,False,False,False
cdcollier/hello-world,0,0,1,False,False,False,False
cdcollin/asteroids,0,0,1,False,False,False,False
cdcollins2/mycode,0,0,0,False,False,False,False
cdcollver/ruby,0,0,2,False,False,False,False
cdcolor7/cmcproject,-1,-1,-1,False,True,False,False
cdcolor7/mini-dev-vue3,-1,-1,-1,False,True,False,False
cdcolor7/skedo,0,0,1,False,False,False,False
cdcolor7/source-file,-1,-1,-1,False,True,False,False
cdcolor7/vue-frame,-1,-1,-1,False,True,False,False
cdcolor7/vue-source-study,-1,-1,-1,False,True,False,False
cdcolor7/vue2-source-study,-1,-1,-1,False,True,False,False
cdcomey/notwordle-solver,0,0,1,False,False,False,False
cdcomey/tree-of-life,0,0,1,False,False,False,False
cdcomey/us-history-timeline,0,0,1,False,False,False,False
cdcommerce/cdcommerceproduction,0,0,1,False,False,False,False
cdcommunity/cdcommunity.github.io,0,0,1,False,False,False,False
cdcommunity/faq,0,0,0,False,False,False,False
cdconbck/scotian-scout,-1,-1,-1,False,True,False,False
cdconcertband/website,-1,-1,-1,False,True,False,False
cdcongcong/mavendwp,0,0,1,False,False,False,False
cdcongithub/about-me,0,0,1,False,False,False,False
cdcongithub/actions_build_aseprite,0,0,0,False,False,False,False
cdcongithub/app,0,0,0,False,False,False,False
cdcongithub/aseprite,0,0,0,False,False,False,False
cdcongithub/best-epic-gd-mods,0,0,0,False,False,False,False
cdcongithub/cdcongithub,0,0,1,False,False,False,False
cdcongithub/cdcsuselessprojects.github.io,-1,-1,-1,False,True,False,False
cdcongithub/cli,-1,-1,-1,False,True,False,False
cdcongithub/clyde-ai-websites,-1,-1,-1,False,True,False,False
cdcongithub/game,-1,-1,-1,False,True,False,False
cdcongithub/gdcodesnippets,-1,-1,-1,False,True,False,False
cdcongithub/github-archive,-1,-1,-1,False,True,False,False
cdcongithub/h,0,0,1,False,False,False,False
cdcongithub/helloworldcmakesample,-1,-1,-1,False,True,False,False
cdcongithub/love12.1,-1,-1,-1,False,True,False,False
cdcongithub/more-hints,0,0,1,False,False,False,False
cdcongithub/nguess,-1,-1,-1,False,True,False,False
cdcongithub/opengd,0,0,0,False,False,False,False
cdcongithub/sdk,0,0,0,False,False,False,False
cdcongithub/somerandomshit,-1,-1,-1,False,True,False,False
cdcongithub/txtspammer-beta,-1,-1,-1,False,True,False,False
cdcongithub/undertaleweirdtool,-1,-1,-1,False,True,False,False
cdcongithub/unnamed0fix,0,0,1,False,False,False,False
cdconley/first-ide-lab-ruby-intro-000,0,0,0,False,False,False,False
cdconley/hello-world-ruby-ruby-intro-000,0,0,0,False,False,False,False
cdconley/learn-co-sandbox,0,0,1,False,False,False,False
cdconley/ttt-1-welcome-rb-ruby-intro-000,0,0,0,False,False,False,False
cdconn00/awd-environment-test,0,0,0,False,False,False,False
cdconn00/budget-subcategory-script,0,0,1,False,False,False,False
cdconn00/calmify-api,1,0,1,False,False,False,False
cdconn00/cdconn00,0,0,1,False,False,False,False
cdconn00/cdconn00.github.io,-1,-1,-1,False,True,False,False
cdconn00/clamify-api,1,0,1,False,False,False,False
cdconn00/clamify-core,-1,-1,-1,False,True,False,False
cdconn00/clamify-ui,1,0,1,False,False,False,False
cdconn00/connellyc,0,0,1,False,False,True,False
cdconn00/gamblergame,0,0,0,False,False,True,False
cdconn00/got-gud,-1,-1,-1,False,True,False,False
cdconn00/news-sip,0,0,1,False,False,False,False
cdconn00/personal-finance-project,-1,-1,-1,True,False,False,False
cdconn00/personal-finance-software,-1,-1,-1,False,True,False,False
cdconn00/portfolio-site,0,0,1,False,False,False,False
cdconn00/raymind-me,0,0,0,False,False,True,False
cdconn00/sharing-is-caring,0,0,0,False,False,False,False
cdconn00/spreetail-work-sample,-1,-1,-1,False,True,False,False
cdconn00/ssnso,-1,-1,-1,False,True,False,False
cdconn00/ssnso-laravel,-1,-1,-1,False,True,False,False
cdconn00/stocksymbol,-1,-1,-1,False,True,False,False
cdconn00/test,-1,-1,-1,False,True,False,False
cdconnectkalai/hello-world,0,0,1,False,False,False,False
cdconner/checklists,0,0,2,False,False,False,False
cdconner/ghfollowers,0,0,2,False,False,False,False
cdconner/hacodingchallenge,0,1,2,False,False,False,False
cdconner/hitlist,0,0,2,False,False,False,False
cdconner/meme-app-1.0,0,0,2,False,False,False,False
cdconner/project-1,0,0,2,False,False,False,False
cdconner/project2,0,0,2,False,False,False,False
cdconner/project4,0,0,2,False,False,False,False
cdconner/radiocollector,0,0,2,False,False,False,False
cdconner/retroradiocollector,0,0,2,False,False,False,False
cdconner/swiftuiproject,0,0,2,False,False,False,False
cdconner/travelimages,0,0,2,False,False,False,False
cdconner/vendingmachine,0,0,2,False,False,False,False
cdconner/warcardgame,0,0,2,False,False,False,False
cdconner/weatherappresources,-1,-1,-1,False,True,False,False
cdconnors/datasciencecoursera,0,0,0,False,False,False,False
cdconnors/exdata_plotting1,0,0,0,False,False,False,False
cdconnors/get_clean_data_course_project,0,0,0,False,False,False,False
cdconnors/human_activity_research_project,0,0,0,False,False,False,False
cdconnors/mywebsite,0,0,1,False,False,False,False
cdconnors/programmingassignment2,0,0,0,False,False,False,False
cdconnors/repdata_peerassessment1,0,0,0,False,False,False,False
cdconnors/yomls,0,0,1,False,False,False,False
cdconrad/2022-towards-adaptive,1,0,1,False,False,False,False
cdconrad/aalis,0,0,1,False,False,False,False
cdconrad/capsim-01,-1,-1,-1,False,True,False,False
cdconrad/copd-lab,-1,-1,-1,False,True,False,False
cdconrad/coviddatingapps,0,0,1,False,False,False,False
cdconrad/ds-2020,1,0,2,False,False,False,False
cdconrad/ds-2021,2,1,1,False,False,False,False
cdconrad/ec-tutorials,0,0,1,False,False,False,False
cdconrad/ecmm6000-lab-06,-1,-1,-1,False,True,False,False
cdconrad/py-bci,1,1,2,False,False,False,False
cdconrad/scotian-scout,-1,-1,-1,False,True,False,False
