user,repos_collab,deleted,site_admin,hireable,email,company,github_star
pxxel,"pxxel/awesome-privacy,pxxel/pxxel",True,False,False,,,False
pxx02134,pxx02134/FreeRDP,True,False,False,,,False
pxxy-15rjgc-zb,"pxxy-15rjgc-zb/Python_raw_01,PPMonkeyStudio/bysjglxt",True,False,False,,,False
pxxxsong,pxxxsong/CP2018,True,False,False,,,False
pxxthik-7,,True,False,False,,,False
pxxxx-sxxxxxx,,True,False,False,,,False
pxx520pxx,pxx520pxx/git-demo,True,False,False,,,False
pxx88pxx,pxx520pxx/git-demo,True,False,False,,,False
pxxxx,cryptape/cita,True,False,False,,,False
pxxrl,pxxrl/relayer-v2,True,False,False,,,False
pxx3-pge,,True,False,False,,,False
pxxtrk,,True,False,False,,,False
pxxyg13,pxxyg13/xxx,True,False,False,,,False
fzPlayee,,True,False,False,,,False
Telugucoderss,"Telugucoderss/Genius-Userbot,Telugucoderss/Telugucoderss,Telugucoderss/aditya,Telugucoderss/pokemon-server,Telugucoderss/Amalamusic,Telugucoderss/modalaaveez,Telugucoderss/AlexaMusic,Telugucoderss/Callsmusic-Plus,Telugucoderss/kannaxmusic,Telugucoderss/Teluguuser-bot,Vamsireddy90/Amalav2.0,Telugucoderss/telugu-server,Telugucoderss/Zaid-Vc-Player,TeluguCodersMusic/Amalav2.0,Telugucoderss/telugucodersdeploy,Shinpoke/shinpokemon,Telugucoderss/Aditya-1,Telugucoderss/eSportMusic,Telugucoderss/GrooveXmusic,Telugucoderss/DeCoDeMusic,Telugucoderss/amalav2.-08,Telugucoderss/blackcat097,Telugucoderss/amalavc,Telugucoderss/adityaplayer,Telugucoderss/Telugucoders",True,False,False,,,False
Televizor1945,"Televizor1945/HW_23,Televizor1945/github_demo,Televizor1945/Cource_work_2,Televizor1945/lesson_10,Televizor1945/coursework_6,Televizor1945/lesson_10_unite,Televizor1945/DZ_17,Televizor1945/DZ_14,Televizor1945/Cource_work_4,Televizor1945/DZ_16,Televizor1945/HW_11_part2,Televizor1945/Calendar,Televizor1945/DZ_19,Televizor1945/coursework_5,Televizor1945/HW_27_PD7",True,False,False,,,False
Telman93,,True,False,False,,,False
Telaveli,,True,False,False,,,False
TelesAo,TelesAo/PHP,True,False,False,,,False
Tellyfun,"Tellyfun/linux,Tellyfun/Kaali-Linux,Tellyfun/Url-Uploader-Bot-V3,Tellyfun/utube,Tellyfun/ConvertorBotPro-1",True,False,False,,,False
TelegumProd,,True,False,False,,,False
TelinkGithub,"TelinkGithub/Dongle,TelinkGithub/Programming-Debugging,TelinkGithub/TLSR8x5x-Family-Boards,TelinkGithub/BLE-Generic-Introduction,TelinkGithub/TLSR827x-TLSR8355-Series,TelinkGithub/IDE,TelinkGithub/PC,TelinkGithub/TLSR823x-TLSR836x-Series,TelinkGithub/BQB-Test-Guide,TelinkGithub/Mesh,TelinkGithub/Telink,TelinkGithub/ESL-System-Quick-Start,TelinkGithub/RCU,TelinkGithub/TLSR823x-Family-Boards,TelinkGithub/2.4G-SoC-Family,TelinkGithub/Production-Manufacturing,TelinkGithub/App-Specific,TelinkGithub/item-2,TelinkGithub/826x-BLE-RCU-Quick-Start,TelinkGithub/ESL,TelinkGithub/item-3,TelinkGithub/item-4,TelinkGithub/Programming-and-Debugging,TelinkGithub/Application-Specific,TelinkGithub/Mouse,TelinkGithub/TLSR826x-Family,TelinkGithub/TLSR823x,TelinkGithub/TLSR8232-Family-Boards,TelinkGithub/Assets,TelinkGithub/Modules,TelinkGithub/Testing-Debugging,TelinkGithub/DevKits,TelinkGithub/IDE-SDK,TelinkGithub/Tools,TelinkGithub/TLSR823x-Family,TelinkGithub/BLE-Telink-Mesh-Quick-Start,TelinkGithub/item-1,TelinkGithub/TLSR8x5x-Family,TelinkGithub/Reference-design,TelinkGithub/TLSR8x5x",True,False,False,,,False
Telugucoders,"Telugucoders/telugucodersdeploy,Telugucoders/FallenRobot,Telugucoders/web,Telugucoders/Amalamusic,Telugucoders/YukkiMusicBot,Telugucoders/Avenger-2",True,False,False,,,False
TeleworkInc,"TeleworkInc/web-tool,TeleworkInc/web-compress,TeleworkInc/telework-bash-scripts,TeleworkInc/web-suite,TeleworkInc/typewriter,TeleworkInc/site-rocket-default,TeleworkInc/typewriterjs,TeleworkInc/git-tools,TeleworkInc/web-widgets,TeleworkInc/web-compile,TeleworkInc/LICENSE,TeleworkInc/yamlayout,TeleworkInc/site-rocket,christiantjl/closure-compiler-modules",True,False,False,,,False
Tello-,"Tello-/Dice-Game,Tello-/Snake-SFML,Tello-/Snake,Tello-/Learning-Win32,Tello-/FlappyKoopa,Tello-/Pig-Dice-Game,Tello-/Lexer,Tello-/Kingdom-Coinquest,Tello-/Breakout-Project,Tello-/Chess,Tello-/Breakout,Tello-/Data-Structures,Tello-/Click-for-balls,Tello-/Snake-in-Pygame,Tello-/GravityPaintbrush,Tello-/Breakout-Test-for-Box2D-TestBed,Tello-/Breakout-Box2D-Testbed-Test,Tello-/RapidXML_Testing,Tello-/Breaker,Tello-/BinaryTree,Tello-/Basic-Cmake-Project,Tello-/Dos-File-Time-HW,Tello-/Blasteroid,Tello-/OpMon,Tello-/Tello-.github.io,Tello-/47-term-Fibonacci",True,False,False,,,False
TelediskoDAO,,True,False,False,,,False
TelligentBrain,,True,False,False,,,False
Telheb,"Telheb/cv,Telheb/adopte,Telheb/projet_cinema,Telheb/php_tuto,Telheb/paillasse,Telheb/anim_css,Svenja-IX/paillaisse-virtuelle,kara-ahmed/Manu,Telheb/Telheb.github.io,Telheb/anim-css",True,False,False,,,False
Telefonica,,True,False,False,,,False
Telessia,"Telessia/WebTraining,Telessia/rails_counter_docker,Telessia/TEST,LePhostavius/DEVA,Telessia/Clock,Telessia/optimizedstepup,RedFive59/ProjetAlgorithmique,Telessia/OptimizedStepUp-Back,Telessia/ascend_house_website,Telessia/DEVA,Telessia/TP-Intelligence-Collective,Telessia/IA_Othello_Raw,Telessia/symfony_docker,Telessia/JediHand,Telessia/TestsGit,RedFive59/ProjetAlgo,Maniaki/BugTracking,Telessia/giffusion.py",True,False,False,,,False
Telolets,"Telolets/StormOnEdge-Pi,Telolets/StormOnEdge,Telolets/StormOnEdge-Test,Telolets/StormOnEdge-Example,emkamal/pnsrank",True,False,False,,,False
Tellybots,"Tellybots/Ss,Tellybots/zee5dl2,Tellybots/Uploader-Bot-1,Tellybots/leech_x,Tellybots/zee5dl,Tellybots/VIDEOconvertor,Tellybots/ytdlps,Tellybots/ytdlprobot,Tellybots/Any-Banned-Repo-Deployer,Tellybots/yt-dlp-modified,Tellybots/video-subtitle-merger,Tellybots/Uploader-Bot,Tellybots/supervh,Tellybots/Any-Dl-X,Tellybots/UPLOADER-BOT,Tellybots/Zee5-Dl-Bot,Tellybots/screenshots-bot,Tellybots/TorrentSeedr,Tellybots/Tellybots,Tellybots/IDN-Unzip-Bot,Tellybots/subtitle-merger,Tellybots/Renamer-Bot-4u,Tellybots/TG-URL-Uploader,MassterolicTG-FanBoy/Dhanush,Tellybots/AnyDL-X-Bot,Tellybots/Filestreambot-pro,Tellybots/Url-Uploader-Bot,Tellybots/yt-dlp,Tellybots/Uploader-Bot-V2,Tellybots/TorrentLeechBot,Tellybots/SaveRestrictedContentBot,Tellybots/ConvertorBotPro,Tellybots/VideoCompress,Tellybots/Video-Encoder-Bot-V3,Tellybots/Super-Video-Encoder,Tellybots/ytdlp,Tellybots/Subtitle-Muxer-Bot,Tellybots/Instant-Tag-Remover,Tellybots/URL-UPLOADER,Tellybots/Media-Encoder-Bot,Tellybots/Url-Uploader-Bot-Pro,Tellybots/ytdlbot,Tellybots/Url-Uploader-Bot-V3,Tellybots/Anydl_X2,Tellybots/iRenamerXBot,Tellybots/txt-dl-telethone,Tellybots/The-Encoder-Bot,Tellybots/upldrnew,Tellybots/Forward-Tag-Remover,Tellybots/Leech-Bot,Tellybots/NAYSA-URL-UPLOADER-,Tellybots/updatev2",True,False,False,,,False
TelloVisionGames,"TelloVisionGames/TelloVisionGames.github.io,TelloVisionGames/Snake-in-Pygame,TelloVisionGames/HellTowers,TelloVisionGames/tellovisiongames.github.io,Digx7/HellTowers,TelloVisionGames/ServerSurfer,TelloVisionGames/Compiler,TelloVisionGames/Relational-Database-Design,TelloVisionGames/FlappyKoopa,TelloVisionGames/AngryBirdClone,TelloVisionGames/Subset-Summation-Problem,TelloVisionGames/FourStateMachine,TelloVisionGames/Four_State_Game_Template,TelloVisionGames/NeonCloud,TelloVisionGames/Custom-EditorWindow-PokeTCG-API-interface-in-Unity,TelloVisionGames/CPSC323-Compiler",True,False,False,,,False
TeletinAlexandra,"TeletinAlexandra/PROIECTAMAZONEXAMEN,TeletinAlexandra/tema,TeletinAlexandra/hw1",True,False,False,,,False
Telente,Telente/TelenteBot,True,False,False,,,False
TelepuzikPinki-Vinki,"TelepuzikPinki-Vinki/programmsCPP,TelepuzikPinki-Vinki/KB1course",True,False,False,,,False
TelegraphPrep,"TelegraphPrep/capstone,TelegraphPrep/week3,TelegraphPrep/week1",True,False,False,,,False
TelektOceanus,"TelektOceanus/Github,TelektOceanus/Autoaan,TelektOceanus/Scripts",True,False,False,,,False
Telekom-PD,,True,False,False,,,False
Telgorithm,,True,False,False,,,False
