user,repos_collab,deleted,site_admin,hireable,email,company,github_star
AhmetylmzITU,"ituis17/a3-AhmetylmzITU,AhmetylmzITU/YM,ituis17/a2-AhmetylmzITU,ituis17/a1-AhmetylmzITU",True,False,False,,,False
AhmedAbdelaty22,"Mohamed-Emad-Developer/AandD-Shop,AhmedAbdelaty22/MyStore,AhmedAbdelaty22/DocumentStore",True,False,False,,,False
AhmedZ59713,"AhmedZ59713/index.html,AhmedZ59713/ahmedz.github.io",True,False,False,,,False
AhmedAdel2018,AhmedAdel2018/Machine-Learning-My-Code-,True,False,False,,,False
AhmedYT745,,True,False,False,,,False
AhmedAlaa20140031,"AhmedAlaa20140031/React-Phase,AhmedAlaa20140031/3-wise-Monkyes,AhmedAlaa20140031/PlayZone-SDS,AhmedAlaa20140031/PlayZone2.0,FatmaKhaled/open-sourceintake2,AhmedAlaa20140031/ISpay,AhmedAlaa20140031/PlayZone-SRS,AhmedAlaa20140031/Convet-To-Int,AhmedAlaa20140031/Compinations,AhmedAlaa20140031/NEFHAM-Testing",True,False,False,,,False
AhmadMasudd,"AhmadMasudd/website,AhmadMasudd/ahmadmasud",True,False,False,,,False
AhmedFathieg,"AhmedFathieg/fasttest,AhmedFathieg/udportfolio,AhmedFathieg/E-Commerce",True,False,False,,,False
AhmedSM2,"AhmedSM2/Faculty-projects,AhmedSM2/InvoiceMangament,AhmedSM2/SimpleAppLikeAndDisLike_underUpdation,AhmedSM2/our-events-enactus,AliOsamaHassan/Racing-Car-Game",True,False,False,,,False
Ahmadwahid55,"Ahmadwahid55/Seita_Task,Ahmadwahid55/Ahmadwahid55,Ahmadwahid55/portfolio,Ahmadwahid55/gcp,Ahmadwahid55/GCP",True,False,False,,,False
Ahmad-bagzada404,"Ahmad-bagzada404/rdprocky,Ahmad-bagzada404/Ahmad-bagzada404",True,False,False,,,False
AhmmedAdel,"AhmmedAdel/Luxestate-Template,AhmmedAdel/JavaScript_Bootcamp,AhmmedAdel/Leon-Template,AhmmedAdel/Sparkle_Template,AhmmedAdel/Leon_Template,AhmmedAdel/HTML_CSS_Template_One,AhmmedAdel/Kasper_Template,AhmmedAdel/SASS-Course,AhmmedAdel/HTML_And_CSS_Template_Three,AhmmedAdel/my-first-app,AhmmedAdel/Modus_Template,AhmmedAdel/Sparkle-Template",True,False,False,,,False
AhmedAlhsime,AhmedAlhsime/NoteApp,True,False,False,,,False
Ahmad-Azizi,"anajam-cc/react-native-video-controls,anajam-cc/react-native-date-ranges,Ahmad-Azizi/hubaba",True,False,False,,,False
Ahmadi-DotNeti,,True,False,False,,,False
Ahmed27-eng,Ahmed27-eng/Leon-Template,True,False,False,,,False
AhmedGebril23,,True,False,False,,,False
Ahmed-Ashraf-Elbendary-98,"Ahmed-Ashraf-Elbendary-98/Database-For-Api,Ahmed-Ashraf-Elbendary-98/github-slideshow",True,False,False,,,False
AhmedMaheresio,AhmedMaheresio/Bookly_app,True,False,False,,,False
AhmedAlisha786,"AhmedAlisha786/link-search-bot---mdisk-search-bot,AhmedAlisha786/Channel-Filter-Bot,AhmedAlisha786/Movie-search,AhmedAlisha786/MdiskSearchBotV2,AhmedAlisha786/PremiumFilter,AhmedAlisha786/PROFESSOR-BOT,AhmedAlisha786/without-url-filter-bot",True,False,False,,,False
Ahmadnur49,,True,False,False,,,False
Ahmad4747,Ahmad4747/Al-Yousofi-Dataset,True,False,False,,,False
Ahmadghafirin,"Ahmadghafirin/MITS-ANDROID-SharedPreference-Ahmad_Ghafirin,Ahmadghafirin/BelajarGit",True,False,False,,,False
AhmedU801,"SparkDev-Spring-2019/md_FoodApp_Android,SparkDev-Spring-2019/md_gitpractice_AU,AhmedU801/ahmedu801.github.io,AhmedU801/Pong,AhmedU801/LEC-2019-Exploratory-Analysis",True,False,False,,,False
Ahmed-Lacham,Ahmed-Lacham/macchanger,True,False,False,,,False
AhmedGamal199226,logingenerally/logingenerally.github.io,True,False,False,,,False
