user,repos_collab,deleted,site_admin,hireable,email,company,github_star
picluster,,True,False,False,,,False
pickupausernamee,,True,False,False,,,False
picoswap,,True,False,False,,,False
pickleheads,,True,False,False,,,False
pichimanshi,"harjaskalsi/webDproject,pichimanshi/TutionAttendace,annu1239/TutionAttendace,harjaskalsi/testing",True,False,False,,,False
pichara55-1,pichara55-1/pichara55-1.github.io,True,False,False,,,False
pico-wizard,,True,False,False,,,False
picotechdev,,True,False,False,,,False
pickcosmetic,,True,False,False,,,False
pickdee,"pickdee/HacktoberFest,pickdee/hello-world",True,False,False,,,False
pichardrenae28,,True,False,False,,,False
pickapaul,,True,False,False,,,False
pickgunny123,pickgunny123/demo-firebase,True,False,False,,,False
pickygoat,,True,False,False,,,False
pickastory,,True,False,False,,,False
pichkonr,,True,False,False,,,False
picktrenaphat1989,picktrenaphat1989/picktrenaphat1989.github.io,True,False,False,,,False
picchart,,True,False,False,,,False
picksco,,True,False,False,,,False
picacubuceta,picacubuceta/otservbr-global,True,False,False,,,False
picocomputer,,True,False,False,,,False
picture2,,True,False,False,,,False
pichu05,,True,False,False,,,False
pichymartha,,True,False,False,,,False
pictsart,,True,False,False,,,False
pickyengineer,"pickyengineer/gcd-calculator,pickyengineer/Program-CPP_TLS21",True,False,False,,,False
picxelmedia,picxelmedia/picxelmedia.github.io,True,False,False,,,False
pichara55,"pichara55/mano103.github.io,pichara55/pote.github.io,pichara55/privaweb,pichara55/parazity,pichara55/privaweb.github.io,pichara55/sustav,pichara55/parazity.github.io",True,False,False,,,False
pic4ser-kubernetes,,True,False,False,,,False
picasso0511,,True,False,False,,,False
pickabook,,True,False,False,,,False
pichenlin,,True,False,False,,,False
pickey-tech,,True,False,False,,,False
picopixeldev,,True,False,False,,,False
picocli,,True,False,False,,,False
picov23956123456,,True,False,False,,,False
picktrace,,True,False,False,,,False
pickaboob,,True,False,False,,,False
piccolo2d,,True,False,False,,,False
pickels-fun,,True,False,False,,,False
picapicaku,picapicaku/hello-world,True,False,False,,,False
pickgbby1,,True,False,False,,,False
piconyx,,True,False,False,,,False
picarro-msimpson,,True,False,False,,,False
pickhoyt,,True,False,False,,,False
