user,repos_collab,deleted,site_admin,hireable,email,company,github_star
tuxlabore,"Silentic-xyz/silentic-network,tuxlabore/flasher,tuxlabore/jishaku,tuxlabore/ChromeChain,tuxlabore/public-flasher,Silentic-xyz/choika-py,tuxlabore/discord.py,tuxlabore/flasher-rewrite,AndreasFxPro/Tagger,Silentic-xyz/Silentic-System,tuxlabore/jishakuRu,tuxlabore/aternos-parser,Silentic-xyz/choika2,Silentic-xyz/server-bot,tuxlabore/humanize,tuxlabore/discord-panel,Silentic-xyz/scbot-original,tuxlabore/naomi-paginator,Silentic-xyz/silentic2.0,roxxel/flasher-rewrite",True,False,False,,,False
tuxcrafting,"tuxcrafting/cilos,tuxcrafting/esolangs,tuxcrafting/feu,tuxcrafting/hillberth,tuxcrafting/OaaS,tuxcrafting/memegolf,tuxcrafting/gaot-sharp,tuxcrafting/edgy,tuxcrafting/straw,tuxcrafting/super-roflcopter,tuxcrafting/EmoJiS,tuxcrafting/rms-support-letter.github.io,tuxcrafting/experiments,tuxcrafting/dialpha,tuxcrafting/Perseus,tuxcrafting/libmycelium,tuxcrafting/hellambda,wizzwizz4/simple-games,tuxcrafting/rsht,tuxcrafting/intel-sdsi,tuxcrafting/gelatin,vsl-lang/VSL,tuxcrafting/zalgo-chatbot,tuxcrafting/tuxcrafting.github.io,tuxcrafting/sakura,tuxcrafting/jlisp,tuxcrafting/ascii-shooter,tuxcrafting/your-mom,logy-lang/logy,tuxcrafting/Logicode,tuxcrafting/sigil,tuxcrafting/follow,tuxcrafting/y,tuxcrafting/lemmy,tuxcrafting/rews,tuxcrafting/logy,tuxcrafting/worder,tuxcrafting/tour,tuxcrafting/mycelium,tuxcrafting/shwapl,tuxcrafting/processor1,tuxcrafting/shwup,tuxcrafting/BruhScript,tuxcrafting/definehell,tuxcrafting/INTERCALL,tuxcrafting/rpn,tuxcrafting/rms-open-letter.github.io,tuxcrafting/SEChatbot,tuxcrafting/copy,tuxcrafting/conlang-project,tuxcrafting/noder,tuxcrafting/golc,tuxcrafting/golisp,tuxcrafting/ru,tuxcrafting/lpp,tuxcrafting/commercial,tuxcrafting/stallbot,tuxcrafting/neoscript,tuxcrafting/gaotpp,tuxcrafting/ccipher,tuxcrafting/conlang-generator,tuxcrafting/cinnamon-gum,tuxcrafting/d2,tuxcrafting/gaot-plus-plus,tuxcrafting/same,tuxcrafting/test-repo-please-ignore,tuxcrafting/simple-games",True,False,False,,,False
tuxedocomputers,,True,False,False,,,False
tux-manchot,"tux-manchot/CV,tux-manchot/verifyIBANLayer7,tux-manchot/ESP-MQTT-JSON-Multisensor,FRIDA-official/test-api-impl-auth-nodejs,tux-manchot/okta-password-reset-example,tux-manchot/pizza42,tux-manchot/letsTravel,Jonas-Knebel/RedocDemo",True,False,False,,,False
tuxutku,"tuxutku/chem101stuff,tuxutku/war_thunder_updater,tuxutku/depencies_lister,tuxutku/.desktop-file-creator,tuxutku/MarbleMarcher,tuxutku/2018nihat_bilgin_yks_tyt_ayt_cozumlu_fizik_soru_kitabi_cozum_indirici,tuxutku/my_music,tuxutku/polish-lithuanian-commonwealth,tuxutku/my_drawings,tuxutku/littlescripts,tuxutku/3-chance-logic-test-version-2,tuxutku/update_freevpn,tuxutku/intense-imagery-movements-guide,tuxutku/dear_liberals,tuxutku/fibonacci_series_calculator,tuxutku/Shiboken,tuxutku/myrepository,tuxutku/wine-tkg-git,tuxutku/the_linux_foundulation,tuxutku/mcpe_dungeon,tuxutku/tegaki,tuxutku/bombsquad_downloader,tuxutku/myishmap,tuxutku/ramdisk_creator,tuxutku/tplink_installer,tuxutku/cactus_project,tuxutku/wifi_key_repository,tuxutku/shady_repository,tuxutku/tuxutku,tuxutku/chroot_extractor,tuxutku/math373stuff,tuxutku/rx_540_kernel_bisecting_files,tuxutku/discord-rpc",True,False,False,,,False
tux4life,"tux4life/dotprofile,tux4life/dotvim,tux4life/spacemacs,tux4life/homeassistant-config",True,False,False,,,False
tuxonapogostick,"tuxonapogostick/parallel_ml_tutorial,tuxonapogostick/plugin.video.canada.on.demand",True,False,False,,,False
tuxforce,"tuxforce/efferen.github.io,tuxforce/Webseite-Studentendorf-Efferen,tuxforce/studentendorf-efferen,tuxforce/Website-Studentendorf-Efferen-e.V.,tuxforce/tuxforce.github.io",True,False,False,,,False
tux2323,"tux2323/angular2-webpack,tux2323/com.github.test.repository,tux2323/simple.web.blog,tux2323/occ,tux2323/stagemonitor-springboot-demo,tux2323/angular-starter,tux2323/bnd.manual,tux2323/Start-lazy-Bundles,tux2323/bndtools.equinox.console.sample,tux2323/californium,tux2323/springboot-swagger-sample,bcx19-buildings/documentation,bcx19-buildings/here-map-angular-starter-kit,tux2323/mockito-cheat-sheet,tux2323/simpleweb-springboot,tux2323/dashboard-dist,osgiusers-germany/osgiusers-germany.github.io,tux2323/arc-documentation-starter,tux2323/mongolastic,tux2323/bndtools-aether-example,tux2323/azure-plantUML-playground,tux2323/basar-spockgeb-demo",True,False,False,,,False
tuxuhu,,True,False,False,,,False
tuxthegentoo,,True,False,False,,,False
tuxinside,"tuxinside/directus,InfoSimoneGiusti/prova,tuxinside/prova_pr,tuxinside/nova-settings,tuxinside/prova,tuxinside/test_pull_request,InfoSimoneGiusti/prova_pr,InfoSimoneGiusti/prova2",True,False,False,,,False
tuxuanpham,tuxuanpham/CRUD-FE,True,False,False,,,False
tux-world,"tux-world/Yendir,tux-world/Android-Download-Manager-Pro,tux-world/SharedPreferences,tux-world/svg2png",True,False,False,,,False
tux-0,"tux-0/Single-price-grid-component,tux-0/TodoApp,tux-0/testimonials-grid-section,tux-0/clipboard-landing-page,tux-0/c-calculator,tux-0/Landing-page,tux-0/test,tux-0/fylo-landing-page,tux-0/calculator,tux-0/tux-0,tux-0/Reading-project",True,False,False,,,False
tuxgabriel,"tuxgabriel/feevale,tuxgabriel/command-helpers,tuxgabriel/chat-c,tuxgabriel/angular6core,tuxgabriel/help,tuxgabriel/electron-app,tuxgabriel/image-store,tuxgabriel/finance-manager-node,tuxgabriel/dotnetcore-signalr,tuxgabriel/nas-server",True,False,False,,,False
tuxmascot,"tuxmascot/WORD,Exarcheia/Exarcheia,tuxmascot/ip-location-map",True,False,False,,,False
tuxjesus,tuxjesus/practicas.net,True,False,False,,,False
tuxsudo12,tuxsudo12/awesome-privacy,True,False,False,,,False
tuxnvape,"tuxnvape/wall_break,tuxnvape/AMAR,tuxnvape/ToutEnClic,ChevalFugace/BlenderGame-SDK,tuxnvape/pico-8,tuxnvape/grapic-install",True,False,False,,,False
tuxanek,"tuxanek/CV,tuxanek/Configs,tuxanek/Unit-tests,tuxanek/School-projects",True,False,False,,,False
tuxtong,"tuxtong/gatsby-starter-netlify-cms,tuxtong/docker-alpine-mongodb,rcdef/jest-mockies,tuxtong/node_boilerplate,tuxtong/mongodb-prebuilt,tuxtong/express-jwt-permissions,tuxtong/study-machine-learning,tuxtong/docker-nginx,tuxtong/docker-node-runtime,tuxtong/graphql-js-learning,tuxtong/mongodb-download,tuxtong/exercise,tuxtong/tuxtong.github.io,tuxtong/belkirk-jekyll-demo,tuxtong/keystone,rubicles/rubicles.github.io",True,False,False,,,False
tuxcomputing,"tuxcomputing/blocklist,tuxcomputing/cupsd,tuxcomputing/docker-containers,tuxcomputing/unraid-templates",True,False,False,,,False
tuxcedo,"tuxcedo/Lights,tuxcedo/DieRoller,tuxcedo/Lights-Take-2,tuxcedo/Dust",True,False,False,,,False
tuxxus,"tuxxus/YTLightbox,tuxxus/codex,tuxxus/tec,tuxxus/fediverse.org",True,False,False,,,False
tuxedobitmask,,True,False,False,,,False
tuxtvixx,"tuxtvixx/appstore,tuxtvixx/deb-get,tuxtvixx/freeCodeCamp,tuxtvixx/playground,tuxtvixx/dockerfiles-windows,tuxtvixx/-android-generic,tuxtvixx/node,tuxtvixx/Virtualization-Documentation,tuxtvixx/mini-rootfs,tuxtvixx/ignite-3,tuxtvixx/python-quickstart,tuxtvixx/vscode-python,tuxtvixx/Ulauncher,tuxtvixx/CN2,tuxtvixx/CN1,tuxtvixx/stable-diffusion-webui,tuxtvixx/google-api-python-client,tuxtvixx/Git-Credential-Manager-for-Mac-and-Linux,tuxtvixx/gecko-dev,tuxtvixx/fosshost.org,MERKABAHstudiOS/vendor_ag,tuxtvixx/pgi-docgen,tuxtvixx/linguist,tuxtvixx/probot,tuxtvvix/probot",True,False,False,,,False
tuxalket,"tuxalket/th_f_o_Informatics,tuxalket/CI-CD-Docker-Ansible,tuxalket/docker,tuxalket/ansible",True,False,False,,,False
tuxkids,"tuxkids/MVP-Kotlin-RxJava2-Dagger2-Retrofit,tuxkids/New_Folder7,tuxkids/NewFolder5,tuxkids/New_Folder,tuxkids/StatusbarGreper2,tuxkids/New_Folder4,tuxkids/ImageSlider,tuxkids/New_Folder2,tuxkids/Penasehat-Akademik-Mobile,tuxkids/New_Folder6_Client,tuxkids/New_Folder6_bus,tuxkids/BelajarAAC-Kotlin,tuxkids/tuxkids.github.io,tuxkids/New_Folder3,tuxkids/Dokter-Raisa,tuxkids/dapuq",True,False,False,,,False
tuxdpenguina,,True,False,False,,,False
tuxlovesyou,"tuxlovesyou/serial-top,tuxlovesyou/eqnx-serial,tuxlovesyou/sshfs-home,tuxlovesyou/resume,tuxlovesyou/metamage_1,tuxlovesyou/github-helpers,tuxlovesyou/tuxkit,tuxlovesyou/wifi-helpers,tuxlovesyou/pouter,tuxlovesyou/dwm-xfce,tuxlovesyou/CPU-Graph-PCB,tuxlovesyou/scrapping-scripts,tuxlovesyou/tdm-plusplus,tuxlovesyou/weeb2psp",True,False,False,,,False
tuxwonder7,"tuxwonder7/Project-3-335,tuxwonder7/Robert-coding-challenge,tuxwonder7/Euler-Problem-9,tuxwonder7/Euler-Question-10,tuxwonder7/Euler-Question-4,tuxwonder7/ProjectHole,tuxwonder7/Project-2-335,tuxwonder7/Euler-Problem-8,tuxwonder7/Euler-Question-5,tuxwonder7/Euler-Problem-11,tuxwonder7/First-Project-CS-335-Highest-level-",True,False,False,,,False
tux2024,"tux2024/FTC-Scouting-App,tux2024/ChatForAll",True,False,False,,,False
tuxedo309,"tuxedo309/AFMIII,tuxedo309/AngularFirabaseMIII",True,False,False,,,False
tuxether,,True,False,False,,,False
tuxication,"tuxication/tuxication.github.io,tuxication/lunch-bytes,tuxication/notebooks,tuxication/pypass,tuxication/tecplot-binary-read,tuxication/tecplot-cfg,tuxication/pypiv,tuxication/nufd,tuxication/tikz-examples,tuxication/xpython,tuxication/bixi-checker,tuxication/ftle,tuxication/LCS-Tool,tuxication/posters,tuxication/piv-analysis,tuxication/talks,tuxication/HPC_setup_dask_jobqueue",True,False,False,,,False
tuxfusion,tuxfusion/kde-arch-update-plasmoid,True,False,False,,,False
tuxedovinz,"tuxedovinz/arc-limon-icon-theme,tuxedovinz/tuxedo-gtk-theme-one,tuxedovinz/tuxedo-pidgin-icons-theme-one,tuxedovinz/gajarc,tuxedovinz/arc-theme-Red,tuxedocomputers/tuxedo-gtk-theme-one,tuxedocomputers/tuxedo.sh,tuxedocomputers/tuxedo-kde-theme-one,tuxedocomputers/moka-icon-theme,tuxedovinz/bunsen-website-nodev,tuxedocomputers/tuxedo-icons-theme-one,tuxedocomputers/tuxedo-plymouth-one",True,False,False,,,False
tuxdude143,"tuxdude143/stepmania,tuxdude143/Stepmanialuapriojects",True,False,False,,,False
tuxjs,"tuxjs/elmPrimes,tuxjs/jsStyle",True,False,False,,,False
tuxedojoe,"tuxedojoe/tux4ubuntu-wallpapers,tuxedojoe/Google-Keep-as-Mac-OS-app,Tux4Ubuntu/tux-devtools,Tux4Ubuntu/tux-install,Tux4Ubuntu/tux-refind-theme,Tux4Ubuntu/tux-plymouth-theme,tuxedojoe/tux4ubuntu,tuxedojoe/tux4ubuntu-devtools,tuxedojoe/tux4ubuntu-plymouth-theme,Tux4Ubuntu/tux-wallpapers",True,False,False,,,False
tuxuf,"tuxuf/IYPT,tuxuf/IYPT-2017,tuxuf/proje-beg9E,tuxuf/SourceCodes",True,False,False,,,False
tuxsenpaai,"tuxsenpaai/lat-repo,tuxsenpaai/kiss-vim,tuxsenpaai/2-days,tuxsenpaai/quiz-example-with-react",True,False,False,,,False
tuxdudehomelab-upg-makesystem-bot[bot],"TuxdudeHomeLab/docker-image-home-assistant-wheels,TuxdudeHomeLab/docker-image-base",True,False,False,,,False
