user,repos_collab,deleted,site_admin,hireable,email,company,github_star
amir927215,amir927215/amir927215.github.io,True,False,False,,,False
amiri888,,True,False,False,,,False
amir14npr,,True,False,False,,,False
amit-jha-au12,,True,False,False,,,False
amirqa8,amirqa8/devops-essentials-sample-app,True,False,False,,,False
amigosdobelchior,,True,False,False,,,False
aminjacinto,,True,False,False,,,False
aminewebdevelopper,,True,False,False,,,False
amitdrormilab,"amitdrormilab/InteractiveCine,idc-milab/Gimi3BehaviorOculus",True,False,False,,,False
ami-kichi,ami-kichi/prog-8.github.io,True,False,False,,,False
amidsuhaibsarrafa,,True,False,False,,,False
amirabddal,,True,False,False,,,False
amirmarandpc,,True,False,False,,,False
amitshukla5502,,True,False,False,,,False
amiraslam567,,True,False,False,,,False
amin2006-io,amin2006-io/dhkwlq,True,False,False,,,False
aminreeza,,True,False,False,,,False
amicasaio,,True,False,False,,,False
aminotot1,,True,False,False,,,False
amihaa,,True,False,False,,,False
amit615,,True,False,False,,,False
amirbababooey,,True,False,False,,,False
amitsheva,,True,False,False,,,False
amitykalakar,,True,False,False,,,False
amigosnw,,True,False,False,,,False
aminpirzadi,,True,False,False,,,False
amirshoelace,,True,False,False,,,False
aminetouahria44,,True,False,False,,,False
amine2311,,True,False,False,,,False
amitkumarsharma444,,True,False,False,,,False
amirhnajafiz-presentations,,True,False,False,,,False
amialivehq,,True,False,False,,,False
amitkkshp,,True,False,False,,,False
amigulin4,,True,False,False,,,False
amirkhan8589,,True,False,False,,,False
amir95-cyber,,True,False,False,,,False
amir-t63,"amir-t63/Kodou,amir-t63/oll-core",True,False,False,,,False
amillionscope,,True,False,False,,,False
amitmel,amitmel/gettingdataproject,True,False,False,,,False
amirkasra89,,True,False,False,,,False
amitdealon,amitdealon/amitdealon.github.io,True,False,False,,,False
amirmmd3132,amirmmd3132/better-discord-themes,True,False,False,,,False
amithajose,,True,False,False,,,False
amira34,,True,False,False,,,False
amikodo81,,True,False,False,,,False
amiscc,,True,False,False,,,False
amistadesSincerasLe,,True,False,False,,,False
amita6287,amita6287/Python-Ecommerce-Project,True,False,False,,,False
aminking84,,True,False,False,,,False
amilonas95,,True,False,False,,,False
amino-fs,,True,False,False,,,False
aminharahap,,True,False,False,,,False
amirspik,,True,False,False,,,False
aminlove87,,True,False,False,,,False
amittal84Org,,True,False,False,,,False
amirnavaei,,True,False,False,,,False
amirsadra79,,True,False,False,,,False
aminakate,,True,False,False,,,False
amieebla,,True,False,False,,,False
amira-gabr,amira-gabr/hello-world,True,False,False,,,False
aminfinance2023,,True,False,False,,,False
aminzi-7,,True,False,False,,,False
amit696945,,True,False,False,,,False
amirtataloo110,,True,False,False,,,False
amir-shadkam,amir-shadkam/hello-world,True,False,False,,,False
amirmadar,,True,False,False,,,False
amit-levo,,True,False,False,,,False
amishdev,,True,False,False,,,False
aminkfkfkfkfkfkf,,True,False,False,,,False
amir2203,"amir2203/ipdrone,amir2203/apkwweerr",True,False,False,,,False
amirpc77889,,True,False,False,,,False
amitdongra,,True,False,False,,,False
amitelectrical,,True,False,False,,,False
amit-28-2021,,True,False,False,,,False
amimicep1972480,,True,False,False,,,False
amit-elestio,,True,False,False,,,False
amijie,,True,False,False,,,False
aminebenalla,,True,False,False,,,False
amitLeo514,,True,False,False,,,False
amitsyncoms,,True,False,False,,,False
amittambe89,,True,False,False,,,False
aminns1376,Soheil-latifi/DataBase_jelalz_test,True,False,False,,,False
amin9750,Arman-Hosseini/git_learning,True,False,False,,,False
amiwx,,True,False,False,,,False
amicritas-software-ltd,,True,False,False,,,False
amishaiitaliya,,True,False,False,,,False
amicabled,,True,False,False,,,False
amit-parida,,True,False,False,,,False
amine4554,,True,False,False,,,False
