user,repos_collab,deleted,site_admin,hireable,email,company,github_star
axyqofyv,,True,False,False,,,False
axytubuv,,True,False,False,,,False
axyxolor,,True,False,False,,,False
axy-the,,True,False,False,,,False
axyzmobile,,True,False,False,,,False
axywhn,axywhn/helinkit,True,False,False,,,False
axygut,,True,False,False,,,False
axybuhi,,True,False,False,,,False
axylify,,True,False,False,,,False
axyqeto,,True,False,False,,,False
axyfar,,True,False,False,,,False
axypero,,True,False,False,,,False
axyvoxu,,True,False,False,,,False
axysys,,True,False,False,,,False
axycys,,True,False,False,,,False
axyhit,,True,False,False,,,False
axyfased,,True,False,False,,,False
axydokun,,True,False,False,,,False
axygihex,,True,False,False,,,False
axyqames,,True,False,False,,,False
axypora,,True,False,False,,,False
axylin,,True,False,False,,,False
axyfapiv,,True,False,False,,,False
axygopu,,True,False,False,,,False
axymidin,,True,False,False,,,False
axyrycuf,,True,False,False,,,False
axyvugav,,True,False,False,,,False
axypyza,,True,False,False,,,False
axyxuri,,True,False,False,,,False
axysyp,,True,False,False,,,False
axyryto,,True,False,False,,,False
JU-eezy,JU-eezy/Demo,True,False,False,,,False
JU-F22-MDSSB-MET-03,,True,False,False,,,False
JU-F22-MDSSB-MET-01,,True,False,False,,,False
JU-SPARCS,,True,False,False,,,False
JU-BCSE-26,,True,False,False,,,False
JU-SE-C22,,True,False,False,,,False
5oqg5o94f,,True,False,False,,,False
BRUCE-1234,"BRUCE-1234/Leech-Pro,BRUCE-1234/KM_LeechtoVideobot",True,False,False,,,False
BRUNOOLIVEIRA13,"BRUNOOLIVEIRA13/NLW-3_Discovery_Path,BRUNOOLIVEIRA13/Projeto-DSDash,BRUNOOLIVEIRA13/Netflix_Clone,BRUNOOLIVEIRA13/datasciencecoursera,BRUNOOLIVEIRA13/Project_Instagram,BRUNOOLIVEIRA13/logica_alura,BRUNOOLIVEIRA13/curso-servlet,BRUNOOLIVEIRA13/Projeto-DSVendas,BRUNOOLIVEIRA13/Coding_Java,BRUNOOLIVEIRA13/JavaScriptRepo,BRUNOOLIVEIRA13/BRUNOOLIVEIRA13,BRUNOOLIVEIRA13/ProgrammingAssignment2,BRUNOOLIVEIRA13/NLW3-Happy-Discovery,BRUNOOLIVEIRA13/NLW5-Chatty,BRUNOOLIVEIRA13/Formacao_Java_Orientado_a_Objetos",True,False,False,,,False
BRUTUS-IO,,True,False,False,,,False
BRUNEAU-Florian,"Fistouille/sources,Groupe2-Robot-Atmel/sources",True,False,False,,,False
BRUTALISM,,True,False,False,,,False
BRUMBYZACHARY,BRUMBYZACHARY/BRUMBYZACHARY.github.io,True,False,False,,,False
BRUNOSolutions,,True,False,False,,,False
BRUCEWAYNE49,BRUCEWAYNE49/WINKELEN,True,False,False,,,False
BRUNITOcero02,,True,False,False,,,False
BRUTEUdesc,,True,False,False,,,False
BRUCE69WAYNE,BRUCE69WAYNE/telegramCryptoBot,True,False,False,,,False
BRUDERDatentechnik,,True,False,False,,,False
BRUDAGUI,,True,False,False,,,False
BRUNOW3zzers,,True,False,False,,,False
BRUTAL-69,"BRUTAL-69/brutal.github.io,BRUTAL-69/ok",True,False,False,,,False
BRUNOKLK,,True,False,False,,,False
BRUNIN-DZ7,"BRUNIN-DZ7/Perfil,BRUNIN-DZ7/Primeiro-Layout",True,False,False,,,False
BRUHNS1,BRUHNS1/CV,True,False,False,,,False
BRUWUU,,True,False,False,,,False
BRUnicorns,,True,False,False,,,False
BRUTAL-SPIRIT-1337-LEET,BRUTAL-SPIRIT-1337-LEET/PROTFOLIO,True,False,False,,,False
BRUNOLUCASDEV,,True,False,False,,,False
BRUNOALVESSOUZA1987,,True,False,False,,,False
BRUISE-creator,,True,False,False,,,False
BRUNPBARRETO,,True,False,False,,,False
BRUNA-NTU-TESTE,,True,False,False,,,False
BRUNA-PE,Henrique-Faculdade/ProgramacaoWeb-Trabalho2,True,False,False,,,False
BRUCHILDERS957,BRUCHILDERS957/rdp2022,True,False,False,,,False
BRUCE10WAYNE,,True,False,False,,,False
BRUZZI21,,True,False,False,,,False
9schurke9,"9schurke9/Web-Repository,9Sefa9/AI23,9schurke9/MyRepo,9schurke9/Intellij-Repository,9schurke9/Java-Repository,9schurke9/PyCharm-Repository",True,False,False,,,False
9scotfyhl,,True,False,False,,,False
9scoretrain,,True,False,False,,,False
g-ay,,True,False,False,,,False
g-angeles-aua,"Adopta-Un-Abuelo/lucide,Adopta-Un-Abuelo/reactjs-components-v2,Adopta-Un-Abuelo/react-native-components-v2",True,False,False,,,False
g-arkantos,"g-arkantos/my_project,g-arkantos/email-bomb,g-arkantos/small_project_collection,g-arkantos/mini-games,g-arkantos/Journey_with_JAVA,g-arkantos/List-Manipulation,g-arkantos/java_practice,g-arkantos/Recursion,g-arkantos/Pattern-,g-arkantos/project-set-on-Number",True,False,False,,,False
g-a-u-r-a-v,"g-a-u-r-a-v/reflections,g-a-u-r-a-v/recipes",True,False,False,,,False
g-a-l-e-n-e,"galene-advisory/online_blockchain_events,g-a-l-e-n-e/g-a-l-e-n-e",True,False,False,,,False
g-art-dev,,True,False,False,,,False
g-a-h,"ghenrich/bash-tools,g-a-h/cryptography,g-a-h/bash,g-a-h/www,g-a-h/bash-tools",True,False,False,,,False
g-abdoush,"g-abdoush/100-Days-of-Code---The-Complete-Python-Pro-Bootcamp-for-2021,g-abdoush/42_AbuDhabi_Cursus",True,False,False,,,False
g-aghayev,g-aghayev/winget-pkgs,True,False,False,,,False
g-ackt,"g-ackt/Sampling-Rx,outware/Scenarios,g-ackt/Harry,g-ackt/Ciela,g-ackt/Nimble",True,False,False,,,False
g-and-j,,True,False,False,,,False
g-alpha-pz,g-alpha-pz/lumi,True,False,False,,,False
g-aquarius,g-aquarius/web1,True,False,False,,,False
g-andreadis,g-andreadis/EiAnalyse,True,False,False,,,False
g-aryan1807,,True,False,False,,,False
g-amitm,"g-amitm/roombooking,g-amitm/rylynnPlayer",True,False,False,,,False
g-and-t-David,"g-and-t-David/index,g-and-t-David/Graphs-and-Trees,g-and-t-David/Graphs-Trees,ptayamora/graphs_and_trees",True,False,False,,,False
g-actions,,True,False,False,,,False
g-airport,,True,False,False,,,False
g-assmbly,,True,False,False,,,False
g-anch,g-anch/RockPaperScissorsGame,True,False,False,,,False
g-agnes,,True,False,False,,,False
g-ag,,True,False,False,,,False
g-a-crew,,True,False,False,,,False
g-ansari,,True,False,False,,,False
Pckfl1,"Pckfl1/hello-new-order-world-,Pckfl1/technical-repository",True,False,False,,,False
Pckirui,Pckirui/hello-world,True,False,False,,,False
Q59,,True,False,False,,,False
ijpmas,"ijpmas/asyncworkerdemo,ijpmas/pentest,ijpmas/ijpmas.github.io,pinniq/pentest,ijpmas/github.io,ijpmas/autotest",True,False,False,,,False
ijpsalmeida,"ijpsalmeida/EuromilhoesGRPC,ijpsalmeida/BeachParty.JS",True,False,False,,,False
ijpxgxsv,,True,False,False,,,False
ijprnts,ijprnts/ijprnts.github.io,True,False,False,,,False
ijpoangjopmaflmg,,True,False,False,,,False
WeFrontEnd,"WeFrontEnd/Mod-9,WeFrontEnd/Site-Bridge,WeFrontEnd/Mod-6,WeFrontEnd/Workflow_Goit,WeFrontEnd/Mod-3,WeFrontEnd/Mod-4,WeFrontEnd/Mod-2",True,False,False,,,False
WeFridge,,True,False,False,,,False
WeFenFinit,,True,False,False,,,False
WeFarm,,True,False,False,,,False
WeFindX,,True,False,False,,,False
WeFixTechUK,"WeFixTechUK/wefixtechuk.github.io,WeFixTechUK/WeFixTechUK",True,False,False,,,False
WeFitness,,True,False,False,,,False
WeFoster,,True,False,False,,,False
WeFolks,,True,False,False,,,False
WeFlyCheap,"WeFlyCheap/strapi-provider-upload-aws-s3-resize,WeFlyCheap/strapi,WeFlyCheap/strapi-provider-upload-aws-s3-resize-custom",True,False,False,,,False
WeFrans,WeFrans/Weibo-covid19,True,False,False,,,False
WeFckYourSystem,,True,False,False,,,False
WeFarmous,"WeFarmous/Assginment-2,WeFarmous/wetest",True,False,False,,,False
WeFuturize,,True,False,False,,,False
WeFiLabs,WeFiLabs/Token,True,False,False,,,False
WeFreshed,,True,False,False,,,False
WeFactory3D,WeFactory3D/Firmware,True,False,False,,,False
WeFixPCLaptop,,True,False,False,,,False
WeFiki,,True,False,False,,,False
WeFiDeveloper,,True,False,False,,,False
WeFlex-LLC,,True,False,False,,,False
5dolstory,,True,False,False,,,False
