user,repos_collab,deleted,site_admin,hireable,email,company,github_star
swunjpjvy,,True,False,False,,,False
swuclumqdsuo,,True,False,False,,,False
swuit,,True,False,False,,,False
swudots,,True,False,False,,,False
swuis1957,swuis1957/StyleGAN2,True,False,False,,,False
swucme,,True,False,False,,,False
yK9D8ksdcycKRDbCEBTTr4,yK9D8ksdcycKRDbCEBTTr4/4ynkDV2ZDRryFRDwyfGSNT,True,False,False,,,False
h714898951,h714898951/WipeoutPests,True,False,False,,,False
VyPain,VyPain/CYOA-Game,True,False,False,,,False
SLcodingguru,SLcodingguru/hello-world,True,False,False,,,False
SLconst,"SLconst/SLAdsScrollView,SLconst/SLTool",True,False,False,,,False
SLcypher,,True,False,False,,,False
TG41TC,,True,False,False,,,False
TG434400,,True,False,False,,,False
TG4IT,,True,False,False,,,False
TG4321,,True,False,False,,,False
G-islands,"G-islands/G-islands.github.io,G-islands/Minecraft-Server,G-islands/ssr,G-islands/blog,Bobbui/Ethereum_project",True,False,False,,,False
G-i-a-n-a,"G-i-a-n-a/CodeChallenges,G-i-a-n-a/Sudoku,G-i-a-n-a/code-challenges,Killian264/CSC310-Final-Project,G-i-a-n-a/RatBingo,G-i-a-n-a/taskmato,G-i-a-n-a/Lab8",True,False,False,,,False
G-innovation-development,,True,False,False,,,False
G-i-t-H-ub,"G-i-t-H-ub/Library-Open,G-i-t-H-ub/Url-Watcher,G-i-t-H-ub/Google-analytics-and-search-console",True,False,False,,,False
G-iovann-y,,True,False,False,,,False
NHGRI,,True,False,False,,,False
QYGlovePS,,True,False,False,,,False
QYG-flutter,,True,False,False,,,False
xayra193,"xayra193/misak,xayra193/tanks,xayra193/noima,xayra193/khogn,xayra193/xukai",True,False,False,,,False
xayke,"xayke/computer-technologies,xayke/Hacktoberfest-Mathematics,xayke/test-task,xayke/Amazing-Python-Scripts,xayke/magenta-test-task",True,False,False,,,False
xayrulloxalilov07,,True,False,False,,,False
xayks,"xayks/basic-js,xayks/hacktoberfest,xayks/reverse-int,xayks/singolo,xayks/rsschool-cv",True,False,False,,,False
xaythixin5,"xaythixin5/elearning-server,xaythixin5/tix-data",True,False,False,,,False
