user,repos_collab,deleted,site_admin,hireable,email,company,github_star
Airsite1,"Airsite1/And_Regression,sagars729/HooHacks20,Airsite1/Personal-Website,Airsite1/Covid19-Face-Mask-Classifier,Airsite1/GmailSpammer,Airsite1/TESLA-KERAS-ANALYSIS,Airsite1/My-Personal-Website",True,False,False,,,False
AirlineProjects,,True,False,False,,,False
Airmotion,,True,False,False,,,False
AirSpencer,"AirSpencer/airspencer.github.io,AirSpencer/hyde",True,False,False,,,False
AirCoin-Token,AirCoin-Token/Aircoin,True,False,False,,,False
Airtoc,"Airtoc/movimiento-relativo,Airtoc/PruebasPOO,Airtoc/CienciasDeLaComputacion,Airtoc/ModelosDeProgramacion2,Airtoc/Pong",True,False,False,,,False
Airyworks,,True,False,False,,,False
Airway3,Airway3/Python-tamer,True,False,False,,,False
AirtonFeltri,,True,False,False,,,False
AirbendersEgitim,,True,False,False,,,False
Airhole,,True,False,False,,,False
Airsoft102,"League-Level0-Student/level-0-module-4-Airsoft102,League-Level0-Student/level-0-module-5-Airsoft102,League-Level0-Student/level-0-module-1-Airsoft102,League-Workshop/intro-to-java-workshop-Airsoft102",True,False,False,,,False
AirDodge,,True,False,False,,,False
Airenvy,,True,False,False,,,False
AirportsFan,"AirportsFan/samples,AirportsFan/BuildFeed,TeamGnome/WUTest",True,False,False,,,False
Airwaive,,True,False,False,,,False
Airtau-TPMS,,True,False,False,,,False
AirSupplier,"Neostera/neostera.github.io,rootkidd/Calamity",True,False,False,,,False
Airtial,"Airtial/PracticeCodewars,Airtial/FFilter,Airtial/RCryptology,Airtial/PracticeMessageBoard,Airtial/ProjectInet6,Airtial/LightEvaluator,Airtial/TestWebApps,Airtial/SMS",True,False,False,,,False
AirDropTeam5,"AirDropTeam5/testnet,AirDropTeam5/OKP4,AirDropTeam5/Q-Blockchain-Tesnet,AirDropTeam5/AirDropTeam5",True,False,False,,,False
Airyeon,Airyeon/first_blog,True,False,False,,,False
AirBallonBest,AirBallonBest/airballon,True,False,False,,,False
Aironenero,"Aironenero/TelegramSharp,Aironenero/OsuLoader",True,False,False,,,False
Air-Sweeper,Air-Sweeper/UET-Dictionary,True,False,False,,,False
AirPlus,,True,False,False,,,False
AirWolfAgent,AirWolfAgent/vue-model,True,False,False,,,False
AirelAsyraf1,,True,False,False,,,False
AirbenderStudios,"AirbenderStudios/AirbenderStudios.github.io,AirbenderStudios/PaintingWebsiteTemplate,AirbenderStudios/ScheduleMasterTemplate",True,False,False,,,False
AirSoftGun,AirSoftGun/lesson_plan,True,False,False,,,False
AirbusAerial,,True,False,False,,,False
AirsickLowlander,AirsickLowlander/Log4Go,True,False,False,,,False
Airfluence,,True,False,False,,,False
AironneReturn,AironneReturn/scalande,True,False,False,,,False
Airanaria,,True,False,False,,,False
AirBornDev,,True,False,False,,,False
AirportWorld,,True,False,False,,,False
AirSuite,,True,False,False,,,False
Aircrow,Aircrow/ML100Days,True,False,False,,,False
Airheadz,,True,False,False,,,False
Air75,"Air75/KAOYAN,Air75/Little-CodeHouse",True,False,False,,,False
Airphrame,,True,False,False,,,False
AirGB,,True,False,False,,,False
AirDnD,,True,False,False,,,False
AirIntServices,,True,False,False,,,False
AirV-Nkb-84,"AirV-Nkb-84/test,AirV-Nkb-84/pc,herveNkb/evaluation_1",True,False,False,,,False
AirBnBOptimalPricing,,True,False,False,,,False
AirccGit,"AirccGit/aircc.github.io,AirccGit/air-cc.github.io,AirccGit/AirccGit.github.io,AirccGit/air-cc-blog",True,False,False,,,False
AirBrushDesign,"AirBrushDesign/tower-Game,AirBrushDesign/portfolio,AirBrushDesign/contellio-projekt",True,False,False,,,False
AirConsole,,True,False,False,,,False
