user,repos_collab,deleted,site_admin,hireable,email,company,github_star
briangodfreydev,"briangodfreydev/devtraining-needit-tokyo,briangodfreydev/SlackerBot,briangodfreydev/servicenow-overhead,briangodfreydev/servicenow-flightaware-spoke,briangodfreydev/top-recipes,briangodfreydev/hacktoberfest22-recipes,briangodfreydev/git_test_top",True,False,False,,,False
bridgescoxc,"bridgescoxc/bridgescoxc,bridgescoxc/Testing-Git,bridgescoxc/DVDStoreCody,bridgescoxc/HockeyPlayerCody",True,False,False,,,False
briher,"briher/TestGithub,briher/PFW_Gruppe5,briher/musikschule,briher/bells",True,False,False,,,False
brilliantmachine-com-br,,True,False,False,,,False
briankhorshad-appdev,,True,False,False,,,False
brilliant-machine,brilliantmachine-com-br/django-jet,True,False,False,,,False
brianEStephenson,"brianEStephenson/markdown-portfolio,brianEStephenson/Printed-Circuit-Boards,brianEStephenson/discord-bot,brianEStephenson/voting-method-sim,brianEStephenson/brianestephenson.github.io,brianEStephenson/DnD-Files,brianEStephenson/CV",True,False,False,,,False
brianlamco,"whitneybanh/photography-exercise,brianlamco/example",True,False,False,,,False
brian36151,,True,False,False,,,False
brian35294,,True,False,False,,,False
brian79792,,True,False,False,,,False
brian73570,,True,False,False,,,False
brian30593,,True,False,False,,,False
brian11099,,True,False,False,,,False
brian10847,,True,False,False,,,False
brian64718,,True,False,False,,,False
brian16243,,True,False,False,,,False
brian17630,,True,False,False,,,False
brian31189,,True,False,False,,,False
brian62665,,True,False,False,,,False
brian72543,,True,False,False,,,False
brian51709,,True,False,False,,,False
brian26335,,True,False,False,,,False
brian53304,,True,False,False,,,False
brian65905,,True,False,False,,,False
brightlingmeuk,"brightlingmeuk/ansible-test,brightlingmeuk/ansible-shadow,brightlingmeuk/ansible-openssh_server,brightlingmeuk/pelican-clean-blog,brightlingmeuk/taiga-ansible,brightlingmeuk/ansible-sudo,brightlingmeuk/ansible-ansible_node,brightlingmeuk/ansible-local_users",True,False,False,,,False
bristure,bristure/lonaloort,True,False,False,,,False
briencoghlan,"briencoghlan/Tic-Tac-Toe,briencoghlan/brienwithane",True,False,False,,,False
brianhuang11,,True,False,False,,,False
brianNCUMA,"brianNCUMA/basic-java-,brianNCUMA/basic-python,brianNCUMA/Computer-Networking,brianNCUMA/basic-C-",True,False,False,,,False
brittdata,,True,False,False,,,False
brianmechanism,,True,False,False,,,False
brick-io,,True,False,False,,,False
bridgetise,,True,False,False,,,False
briltarumampen,"briltarumampen/freegames,briltarumampen/website-sederhana",True,False,False,,,False
briegels,,True,False,False,,,False
