user,repos_collab,deleted,site_admin,hireable,email,company,github_star
mclsylva,"mclsylva/aws-sre-bootcamp,mclsylva/openshift,mclsylva/openshift-02,mclsylva/kubernetes,mclsylva/AWS-Scripts,mclsylva/fiap-aws,mclsylva/terraform,mclsylva/intp-1",True,False,False,,,False
mclee3360,"mclee3360/rewrite_scripts,mclee3360/github-battle,dainryoo/candy-vis,mclee3360/synopsis_archive,mclee3360/connect-four-mclee,mclee3360/CardSuite,mclee3360/Nullptr,mclee3360/hacker-news-lite,mclee3360/test-react-ttt,mclee3360/archive_updater,mclee3360/MAL_CSS,mclee3360/mclee3360.github.io,CarlosPriddy3/RevengeOfTheKupa,mclee3360/front-end-developer-exercise,mclee3360/cz2007_sql,BranSeal/HealthPort",True,False,False,,,False
mclck,"mclck/todo,mclck/Pizel,mclck/2g,mclck/test,mclck/ninelines,mclck/mclck,mclck/movavi,mclck/mclck.github.io",True,False,False,,,False
mcleapon,,True,False,False,,,False
mcloota,"mcloota/freeCodeCamp,mcloota/EEfDS,mcloota/PORTFOLIO-Nick_McLoota,mcloota/Stephanie,mcloota/M-Marketplace-WordPress,mcloota/mayas-shopv1.1,mcloota/exploration-wednesday,mcloota/sigma,mcloota/2020impact-statements,mcloota/jidus-bagels,mcloota/unclefredslights,mcloota/website1,mcloota/ThreatHunting,mcloota/python-zulip-api,mcloota/Nicks-Journal,mcloota/atomic-red-team,mcloota/Sharpe-Ratio",True,False,False,,,False
mclyne,"simpl/devel-test,simpl/simpl-markdown-utils,mclyne/gingko-hacks,simpl/ngx_mongo,simplresty/simplresty-bundler,simpl/ngx_auto_lib,simplresty/ngx_http_set_hash,simpl/nginx-utils,simpl/simpl-mysql-utils,vision5/www.5.vision,simpl/simpl.github.io,mclyne/projects,simpl/mysql-utils,simpl/github-utils,simpl/simpl,simpl/devel-utils,vision5/resty5-server-bundler,simpl/git-utils,simpl/ngx_http_set_hash,simpl/devel-tools,mclyne/TODO,mclyne/ssh-utils,simpl/simpl-install-utils,vision5/kickstart5,simpl/ngx_http_set_lang,vision5/resty5-slimline,mclyne/ubuntu-utils,vision5/resty5-server-basic,vision5/site5,mclyne/wordpress-backup,simpl/simpl-perl-utils,mclyne/nginx-wiki,mclyne/openresty,simpl/simpl-ubuntu-utils,mclyne/ubuntu-installers,simpl/ubuntu-installers,simplresty/ngx_mongo,simpl/simpl-github-utils,simplresty/ngx_devel_kit,mclyne/server-configs,simpl/hostname-utils,simpl/markdown-utils,simpl/install-utils,simpl/simpl.sh,simpl/simpl-core,vision5/resty5-bundler,mclyne/website5,mclyne/bbc4-in-our-time,mclyne/git-utils,simpl/wordpress-utils,simpl/simpl-bash-utils,simpl/simpl-apt-utils,simpl/simpl-devel-tools,simplresty/simplresty,mclyne/bbc4-in-our-time-utils,mclyne/phpmyadmin,simpl/ubuntu-utils,simpl/simpl-hostname-utils,simpl/wiki-utils,mclyne/wordpress,simplresty/ngx_auto_lib,simpl/apt-utils,simpl/simpl-ssh-utils,simpl/ssh-utils,vision5/all.5.vision,vision5-dev/website5-v1,vision5/gingko5,simpl/simpl-nginx-utils,simpl/simpl-openresty-utils,simplresty/ngx_http_set_lang,simpl/perl-utils,simpl/simpl-devel-test,simpl/autogen-utils,simpl/simpl-webserver,mclyne/lua-nginx-module,simpl/openresty-utils,mclyne/datapipe,simpl/ngx_devel_kit,simpl/simpl-bitbucket-utils,simpl/simpl-git-utils,vision5/website5,simpl/bash-utils,mclyne/mysql-scripts",True,False,False,,,False
mcleppala,"mcleppala/puppet,mcleppala/puppetconf,mcleppala/netwtools",True,False,False,,,False
mclaughlinhugh4,,True,False,False,,,False
mcli830,"mcli830/goji-devkit,mcli830/creativecocktails,mcli830/milestone,mcli830/pages,mcli830/grid-layout,mcli830/form-widget-api,mcli830/llamareads,mcli830/mister-cocktail,mcli830/express-passport-example,mcli830/moneytrack,mcli830/goji-webkit,mcli830/mastermind,mcli830/popupshop,mcli830/wrrright,mcli830/grid-layout-editor,mcli830/datadive,mcli830/react-swipe-options,mcli830/hello-world,mcli830/hex,mcli830/testmax-challenge,mcli830/sketch-db,mcli830/geonews,mcli830/personal-website,mcli830/fruitbowl,mcli830/ideanode,mcli830/macro-dash,mcli830/portfolio,mcli830/wordspice,mcli830/fallout-terminal,mcli830/express-passport-skeleton,mcli830/cocktailcraft,mcli830/react-swipe-actions,mcli830/sorting-visualizer,mcli830/express-boilerplate,mcli830/webtools,mcli830/covid-19-tracker",True,False,False,,,False
mclucario,"mclucario/e621searchbot,mclucario/S3-Uploads,mclucario/DarkInventory,mclucario/pterodactyl-eggs,mclucario/SkypeMessageTool,mclucario/PictureStacker,mclucario/One-Troll-Army-Command-Maker,mclucario/wd,mclucario/SimpleMinecraftModManager,mclucario/SteamCMDui,mclucario/php7-custom,mclucario/docker-setup,mclucario/SpigotGUI,mclucario/workspace,mclucario/waveshare-imageloader,mclucario/telebot,mclucario/docker-images,mclucario/awesome-rust,mclucario/WebPDragDrop,mclucario/LightGameServerPanel",True,False,False,,,False
