user,repos_collab,deleted,site_admin,hireable,email,company,github_star
michaeluqam,"michaeluqam/Repo,michaeluqam/MichaelTran,michaeluqam/MAT4681,michaeluqam/Labo1,michaeluqam/academicpages.github.io,michaeluqam/INF1120,salimbsk02/inf2050-lab2",True,False,False,,,False
michaelwhite-varex,,True,False,False,,,False
michalmaniak,"michalmaniak/Serwitor-Discord,michalmaniak/RRTrader-2.0,michalmaniak/a,michalmaniak/RRandom,michalmaniak/TranslateRR,michalmaniak/rrtrader.pl,michalmaniak/Pybot,michalmaniak/EagleFactions,michalmaniak/CodinGames,michalmaniak/C-Text-RPG",True,False,False,,,False
michaelberli,"michaelberli/MultiThreading-C,michaelberli/IP-and-Subnet-Java-Calculator,michaelberli/Port-Manipulation---Lettura-e-visualizzazione-dal-PORTD,michaelberli/test,michaelberli/Arduino-Semaforo,michaelberli/6_Degrees_Of_Bacon,michaelberli/AreaLab_2019,michaelberli/Arduino-Zatt",True,False,False,,,False
mickmrg,"mickmrg/beautify-with-vuetify-Lesson-3CC-BEGIN,mickmrg/test-git,mickmrg/beautify-with-vuetify-Lesson-6-BEGIN,mickmrg/beautify-with-vuetify-Lesson-8-BEGIN,mickmrg/veutified",True,False,False,,,False
micstep1,micstep1/hello-world,True,False,False,,,False
michal2010,michal2010/AeroKlubProject,True,False,False,,,False
michaeltrulyng,"vinyldns/vinyldns-bind9,michaeltrulyng/scala-pet-store,aaqureshi90/Tenarai",True,False,False,,,False
michalgora-cledar,"Be-Health-Tech/easyappointments,michalgora-cledar/license-plates-microservice",True,False,False,,,False
mickdelu,"mickdelu/wereldbank,mickdelu/gdm-201516-nmdad1",True,False,False,,,False
michelle34343,,True,False,False,,,False
michaelvoecks,"michaelvoecks/upload,michaelvoecks/cpp_refresher",True,False,False,,,False
michal-waliszkiewicz,,True,False,False,,,False
michaelyang2001,"michaelyang2001/FeedForwardNeuralNetwork,michaelyang2001/ConvolutionalNeuralNetwork",True,False,False,,,False
michaeldudidov19,"michaeldudidov19/ghujirrongatuswolulas,michaeldudidov19/perceljipituwolu",True,False,False,,,False
michaeliwadee,,True,False,False,,,False
michaelswilliams1998,,True,False,False,,,False
