user,repos_collab,deleted,site_admin,hireable,email,company,github_star
b6eful,"b6eful/programming-univbasics-3-ruby-method-arguments-lab-austin-web-012720,b6eful/ruby-oo-fundamentals-instance-methods-lab-austin-web-012720,b6eful/active-record-intro-to-rake-austin-web-012720,b6eful/programming-univbasics-4-square-array-austin-web-012720,b6eful/ruby-oo-fundamentals-object-initialization-lab-austin-web-012720,b6eful/programming-univbasics-nds-nds-to-insight-with-methods-repetition-lab-austin-web-012720,b6eful/programming-univbasics-4-array-methods-lab-austin-web-012720,b6eful/fewpjs-document-onload-austin-web-012720,b6eful/programming-univbasics-3-labs-with-tdd-austin-web-012720,b6eful/ruby-project-alt-guidelines-austin-web-012720,b6eful/learn-co-sandbox,b6eful/programming-univbasics-3-build-a-calculator-lab-austin-web-012720,b6eful/sinatra-forms-params-readme-walkthrough-austin-web-012720,b6eful/ruby-oo-fundamentals-attribute-accessors-lab-austin-web-012720,b6eful/ruby-enumerables-hash-practice-nyc-pigeon-organizer-lab-austin-web-012720,b6eful/sinatra-basic-views-lab-austin-web-012720,b6eful/fewpjs-dom-editing-lab-austin-web-012720,b6eful/ThinkfulTestRepo,b6eful/sinatra-mvc-file-structure-austin-web-012720,b6eful/sinatra-views-austin-web-012720,b6eful/rails-hello-world-lab-austin-web-012720,b6eful/ruby-oo-fundamentals-instance-variables-lab-austin-web-012720,b6eful/sinatra-view-and-controller-readme-walkthrough-austin-web-012720,b6eful/sinatra-basic-routes-lab-austin-web-012720,quadroturkey/interior-design-proj,b6eful/ruby-enumerables-introduction-to-map-and-reduce-lab-austin-web-012720,b6eful/ruby-oo-fundamentals-email-parser-lab-austin-web-012720,b6eful/fewpjs-js-fundamentals-scope-lab-austin-web-012720,b6eful/rack-intro-austin-web-012720,b6eful/FirstPortfolio,b6eful/fewpjs-js-fundamentals-variables-lab-austin-web-012720,b6eful/ruby-oo-inheritance-defining-inheritance-austin-web-012720,DHarrisonG/Hyped-Kicks,b6eful/fewpjs-event-listening-austin-web-012720,b6eful/sinatra-shotgun-server-austin-web-012720,b6eful/immersive-mod-1-introduction-deploy-on-day-one-austin-web-012720,b6eful/sinatra-hello-world-basics-austin-web-012720,b6eful/ruby-enumerables-cartoon-collections-lab-austin-web-012720,b6eful/programming-univbasics-4-array-simple-array-manipulations-austin-web-012720,b6eful/fewpjs-fetch-lab-austin-web-012720,b6eful/basic-sinatra-forms-lab-austin-web-012720,b6eful/ruby-oo-fundamentals-object-attributes-lab-austin-web-012720,b6eful/programming-univbasics-nds-green-grocer-austin-web-012720,b6eful/rails-dynamic-request-readme-austin-web-012720,b6eful/ruby-oo-object-relationships-banking-lab-austin-web-012720,b6eful/ruby-enumerables-generalized-map-and-reduce-lab-austin-web-012720,b6eful/fewpjs-removing-altering-and-inserting-html-lab-austin-web-012720,b6eful/programming-univbasics-3-methods-default-values-lab-austin-web-012720,b6eful/ruby-enumerables-reverse-each-word-lab-austin-web-012720,b6eful/ruby-oo-complex-objects-putting-the-pieces-together-austin-web-012720,b6eful/rails-pollywog-ranch-austin-web-012720,b6eful/js-looping-and-iteration-looping-code-along-austin-web-012720,b6eful/rack-dynamic-web-apps-austin-web-012720,b6eful/fewpjs-js-fundamentals-arrays-lab-austin-web-012720,b6eful/programming-univbasics-3-methods-scope-lab-austin-web-012720,b6eful/programming-univbasics-4-crud-lab-austin-web-012720,b6eful/ruby-oo-fundamentals-classes-and-instances-lab-austin-web-012720,b6eful/programming-univbasics-nds-nds-to-insight-with-flexibility-lab-austin-web-012720,b6eful/ruby-oo-self-person-lab-austin-web-012720,b6eful/programming-univbasics-nds-nds-to-insight-with-methods-austin-web-012720",True,False,False,,,False
b6ed7ac5f9a,"b6ed7ac5f9a/codewars,b6ed7ac5f9a/project-euler,b6ed7ac5f9a/b6ed7ac5f9a.github.io",True,False,False,,,False
b6elv0ch,"b6elv0ch/a,b6elv0ch/00",True,False,False,,,False
5xvisthebest,,True,False,False,,,False
Hs-Dreasy,,True,False,False,,,False
LesCarmidor,LesCarmidor/lescarmidor,True,False,False,,,False
LesterGallagher,"LesterGallagher/Youtube-Comments-Are-Evil,LesterGallagher/markdownify,LesterGallagher/rest-custom-fields,LesterGallagher/wt-directory,LesterGallagher/basecalc,LesterGallagher/jsonpatch.com,LesterGallagher/json2xml,LesterGallagher/test,LesterGallagher/jsoncram,LesterGallagher/pwa-template,LesterGallagher/apt-dat-parser-js,LesterGallagher/netlify-cms-config-generator,LesterGallagher/bioscopen-nederland,LesterGallagher/streekproducten-app-preview,LesterGallagher/echochamber-affinity,LesterGallagher/spell-checker,LesterGallagher/salary-comparison,LesterGallagher/videoplayerjs,LesterGallagher/peilingen,LesterGallagher/earthatnight,LesterGallagher/ksp-part-catalog,LesterGallagher/matrix-editor,LesterGallagher/prijsvergelijk,LesterGallagher/newsfeeder,bunkersem/aufa-paufa,LesterGallagher/ov-fiets-app,LesterGallagher/shop,LesterGallagher/laika-notes,LesterGallagher/kadaster-kaart,LesterGallagher/my-fast-static-site,LesterGallagher/preview,LesterGallagher/jsoncompress-js,LesterGallagher/md2js-loader,LesterGallagher/cali,LesterGallagher/dynamic-template-app,LesterGallagher/parse-xml,LesterGallagher/fashionblog,LesterGallagher/tropria,LesterGallagher/wordfinder,LesterGallagher/json-gui,LesterGallagher/aufa,LesterGallagher/mega-india,LesterGallagher/effyviolet,LesterGallagher/effy,LesterGallagher/simple-node-app,LesterGallagher/mustache2js-loader,LesterGallagher/inzendopgaven_418U15,LesterGallagher/copy-data-url-chrome-extension,LesterGallagher/atc-manager-2,LesterGallagher/office-365-icon-generator,LesterGallagher/mindviewer,LesterGallagher/effyportfolio,LesterGallagher/effy-portfolio,LesterGallagher/nosedive,LesterGallagher/atc-chatbot,LesterGallagher/html2js,LesterGallagher/fs,LesterGallagher/fancy,LesterGallagher/gatsby-plugin-copy-files,LesterGallagher/wp-redux,LesterGallagher/coderdojo,LesterGallagher/LesterGallagher.github.io,LesterGallagher/html2javascript,LesterGallagher/public-toilets-amsterdam,LesterGallagher/oosterhout-chat,LesterGallagher/dynamic-app-template-admin,LesterGallagher/form-validity,LesterGallagher/assembler-puzzle,LesterGallagher/lestergallagher.github.io,LesterGallagher/open-with-newsfeeder-button,LesterGallagher/americanhorrorstory,LesterGallagher/EchoSierraStudio,LesterGallagher/peer2peervid,LesterGallagher/office356-icons,LesterGallagher/test-website,LesterGallagher/tana-soundboard,LesterGallagher/mindmapper,LesterGallagher/cms-client,LesterGallagher/jsoncompress-c,LesterGallagher/aufa-paufa,LesterGallagher/kadaster-app,LesterGallagher/esstudio-pricing,LesterGallagher/peer2peervid-custom-receiver,LesterGallagher/little-game,LesterGallagher/all-about-debounce-and-throttling,LesterGallagher/json2csv,LesterGallagher/simple-draggable,LesterGallagher/project-suprise,LesterGallagher/json-api-sql,LesterGallagher/markdownify-cli,LesterGallagher/bookshelf-advanced-serialization,LesterGallagher/num-encode,LesterGallagher/gatsby-starter-blog,LesterGallagher/feed-view,LesterGallagher/html2js-loader-demo-tutorial,LesterGallagher/chrome-extension-translate,LesterGallagher18/LesterGallagher18.github.io,LesterGallagher/html2js-loader,LesterGallagher/afira,LesterGallagher/silverfish,LesterGallagher/ikverstaat,LesterGallagher/planetary-factsheet,LesterGallagher/Laika-Notes",True,False,False,,,False
LeslieBlt,"LeslieBlt/Solar-system,LeslieBlt/ScrapingAPI,LeslieBlt/Hack-doc,LeslieBlt/BookRegisterApp,LeslieBlt/Microservice-video,LeslieBlt/Microservice-tache,LeslieBlt/Secu,LeslieBlt/BookRegister,LeslieBlt/Microservice-Image,LeslieBlt/API-Image",True,False,False,,,False
Lessthanfree,"Lessthanfree/iHR-Chatbot,Lessthanfree/angelhack_ispace,Lessthanfree/healthtrackerbot,Lessthanfree/samplerepo-things,CS2103-AY1819S1-T09-2/main,taneliang/hax,Lessthanfree/Main,xcalibersword/chatbot,ChewKinWhye/bioimage-captioning,leeyjjoel/Main,truongthanh2606/Main",True,False,False,,,False
Lesquivemeau,"Lesquivemeau/grandDeliveryVelib,Lesquivemeau/Super-smash-bump,Lesquivemeau/epsilon,FreeZaxe/cookie,Lesquivemeau/SFML2-Sorting-visualisation,Lesquivemeau/ComdProjectProt,LeFennek/youtubecollection,ewen-lbh/projet-si-pysequence,ewen-lbh/clef,Lesquivemeau/Sleeping_Fox_Demo,Lesquivemeau/IncineratorZ-mod-for-factorio,Lesquivemeau/youtube-music-fixes,Lesquivemeau/SI_ROLIAU,Lesquivemeau/PAjeux,Lesquivemeau/v-cheatsheet,Lesquivemeau/minicraftCE,Lesquivemeau/ComdProject,Lesquivemeau/nori,Lesquivemeau/miniprojet1,Lesquivemeau/CubeWorks,Lesquivemeau/school-stuff,Lesquivemeau/Catapute,Lesquivemeau/CobblePath-mod-for-Factorio",True,False,False,,,False
