user,repos_collab,deleted,site_admin,hireable,email,company,github_star
madonnasole,"madonnasole/github-pages,madonnasole/portfolio,madonnasole/communicate-using-markdown,madonnasole/intro-to-github,madonnasole/portfolio-demo,madonnasole/hackCC,madonnasole/caesar-cipher",True,False,False,,,False
madecanggih,"madecanggih/madecanggih.github.io,madecanggih/tdd-microservice-poc,madecanggih/Setup-Guide,madecanggih/classapp",True,False,False,,,False
maddyrenstrom,,True,False,False,,,False
madebyllama1231,madebyllama1231/encryptor,True,False,False,,,False
madinsk,,True,False,False,,,False
madnag4u,"madnag4u/frontend-nanodegree-arcade-game,madnag4u/frontend-nanodegree-mobile-portfolio,madnag4u/madnag4u.github.io",True,False,False,,,False
madgal345,madgal345/project0,True,False,False,,,False
madebyjam,,True,False,False,,,False
madebytommy-jpg,"madebytommy-jpg/new-webpage-bank-coopnacional,madebytommy-jpg/fruit-store-react,madebytommy-jpg/react_pomodoro,madebytommy-jpg/fruitStore",True,False,False,,,False
madiyarmadi,,True,False,False,,,False
madision-di,,True,False,False,,,False
madhukardelixus,madhukardelixus/ird,True,False,False,,,False
madebytight,,True,False,False,,,False
madarites,,True,False,False,,,False
madalakasa,,True,False,False,,,False
madleo-dk,"madleo-dk/travel-site,madleo-dk/solar-drones,madleo-dk/vdom-maker,madleo-dk/cachebox",True,False,False,,,False
madwof,"madwof/Hercules,madwof/potsy_addr",True,False,False,,,False
madgeraccoon,madgeraccoon/Centipeetle,True,False,False,,,False
madzdz,"madzdz/Christmas-Quiz,madzdz/My-portfolio,madzdz/Fiqryn-Portfolio",True,False,False,,,False
madanthogata,"madanthogata/Ansible-course-01,madanthogata/simple-java-maven-app",True,False,False,,,False
madspline,"madspline/Tic-Tac-Toe,madspline/hanged-man,madspline/test,selma193/test1,madspline/test-git",True,False,False,,,False
madhuri-io,"madhuri-io/Python-examples,madhuri-io/Python-Tutorials,madhuri-io/PDF-to-Text,madhuri-io/CalculatorGUI",True,False,False,,,False
madhuweddingcard,madhuweddingcard/madhuweddingcard.github.io,True,False,False,,,False
madhusumita82,"madhusumita82/REGISTRATUION,madhusumita82/registation,madhusumita82/Calculator",True,False,False,,,False
madeleine-mia,"madeleine-mia/Others,madeleine-mia/personal",True,False,False,,,False
madeByAo,madeByAo/github-io,True,False,False,,,False
maddeygetra,MadsMoeller/HonoluluCarRental,True,False,False,,,False
madeincharlie-appdev,,True,False,False,,,False
madhuramujumdar,,True,False,False,,,False
madcout,,True,False,False,,,False
madir17,,True,False,False,,,False
madhatter6,"madhatter6/GitHubGraduation-2022,madhatter6/sosp22flask",True,False,False,,,False
madlibs,"madlibs/phantomjs-post-to-facebook,madlibs/etsy-scraper",True,False,False,,,False
