user,repos_collab,deleted,site_admin,hireable,email,company,github_star
binarymatter,"Pillborn/Hacktoberfest2020,binarymatter/Hacktoberfest2020,binarymatter/Hactoberfest2020-contribution,luik-2210/Hacktoberfest2020,binarymatter/binarymatter,Jittojoyes98/Hacktoberfest2020,binarymatter/AUR_Updater,binarymatter/Python-Handbook,zoraizasif/Hacktoberfest2020,salvinanto7/Hacktoberfest2020,binarymatter/Machine-Learning-Algorithms,binarymatter/Home-Service-Portal,binarymatter/heart-disease-classifier,binarymatter/ML-HandBook,binarymatter/Under_Construction-Python-Handbook,binarymatter/Python_HandBook--Under-Construction,vyshnavy/Hacktoberfest2020,binarymatter/travello,HackClub-TIST/Hacktoberfest2020,binarymatter/ML_HandBook,binarymatter/Python_HandBook,binarymatter/Bulldozer-Price-Predictor",True,False,False,,,False
bingyuantin163,"bingyuantin163/kubernetes,bingyuantin163/test,bingyuantin163/myproject01,bingyuantin163/mydocs,bingyuantin163/Dockerfiles",True,False,False,,,False
binattori,,True,False,False,,,False
bingsuxoaii,"thaomin69/CSDL_NC-N07,bingsuxoaii/Socket,mottomythai/HCMUS-20CLC01-SE-2022",True,False,False,,,False
binayprit-2nd-semester,"binayprit-2nd-semester/XamarinPhoneNumberTranslator,Harpreetkaur70/JobSearchingApplication,binayprit-2nd-semester/Assignment1-Solution-For-Multiple-Projects,binayprit-2nd-semester/Book-Management-System-Final-Project-Second-Semester,binayprit-2nd-semester/Book-Management-System,binayprit-2nd-semester/BookManagementSystemApp-Final-Project,binayprit-2nd-semester/Book-Management-System-Web-App,binayprit-2nd-semester/XamarinUIForms,binayprit-2nd-semester/CMP-1005-Security,binayprit-2nd-semester/Assignment1.2-Webservices,binayprit-2nd-semester/TodoListAssignment,binayprit-2nd-semester/Job_Searching_Application_CloudComputing,binayprit-2nd-semester/Book-Management-System-Final-Project,binayprit-2nd-semester/JobSearchAppProject,Harpreetkaur70/PokiAPIGallery,binayprit-2nd-semester/JobSearchingApplication,binayprit-2nd-semester/JobSearchingApplication-1",True,False,False,,,False
bintang130206,"bintang130206/Lofi-Radio-Music-Bot,bintang130206/RDP-BULAN-APRIL,bintang130206/Lofi-Radio-Music-Bot-main,bintang130206/Lofi-Radio-Bot,bintang130206/Multipurpose-discord-bot",True,False,False,,,False
binkhq,,True,False,False,,,False
bind3v,"bind3v/storage,bind3v/geotrack,bind3v/retro-games,bind3v/cloud,bind3v/esx,bind3v/rand-tools,bind3v/games,bind3v/toolset,bind3v/thesis,bind3v/automate,bind3v/snake,bind3v/market,bind3v/gmap,bind3v/devops,bind3v/neomatrix,bind3v/trade,bind3v/scripts,bind3v/pytools,bind3v/pam-ibutton,bind3v/esxi,bind3v/auto-tools,bind3v/test,bind3v/ibutton,bind3v/virtms,bind3v/othello-ai",True,False,False,,,False
binucz90,"johnychee/heatmap,fss-git/task_manager,SkydewCZ/Name-database,binucz90/iosAPPS,Dumba/DynamicDB_testingApp",True,False,False,,,False
binakka,binakka/gy,True,False,False,,,False
