user,repos_collab,deleted,site_admin,hireable,email,company,github_star
win2ray,win2ray/win2ray,True,False,False,,,False
winksz,,True,False,False,,,False
wingedMoth75241,,True,False,False,,,False
wingedWasp652520,,True,False,False,,,False
winne7aab4ccf9,,True,False,False,,,False
winona3c4489244,,True,False,False,,,False
windwakess,Jaren-Taylor/Smart-City-Dashboard,True,False,False,,,False
winwinfantasy,,True,False,False,,,False
windsnowing,"windsnowing/shells,windsnowing/wiki,windsnowing/blog",True,False,False,,,False
winnysomecookies,,True,False,False,,,False
windowsoftwarehelper,windowsoftwarehelper/setup,True,False,False,,,False
wingedMagpie07287,,True,False,False,,,False
wingsofaether,,True,False,False,,,False
windowsphonepersenalproject,,True,False,False,,,False
winstonjsreleaseops[bot],maverick1872/cli-wordle,True,False,False,,,False
windyhdjsj9,Pebble-Do/custody,True,False,False,,,False
winlink-casino,winlink-casino/winlink-casino.github.io,True,False,False,,,False
winidashelly,,True,False,False,,,False
winterdawn5455,,True,False,False,,,False
wingsolo,"wingsolo/hh,wingsolo/day4vanillajs,wingsolo/demo-repo",True,False,False,,,False
wintelligen,,True,False,False,,,False
winsphilopa1974,,True,False,False,,,False
winglessButterfly,winglessButterfly/diffrence,True,False,False,,,False
windsnmsl,,True,False,False,,,False
windsockjs,,True,False,False,,,False
winterwizard638,winterwizard638/rfhtyiojlgfmdjnbhgtui,True,False,False,,,False
winstodon,mbernr/amide,True,False,False,,,False
windbeach,windbeach/windbeach.github.io,True,False,False,,,False
wingnin0698,"wingnin0698/Customer-Rentention-Analysis,wingnin0698/House-Prices-Analysis-in-Ames-Iowa-",True,False,False,,,False
windman-only,,True,False,False,,,False
winas-sapporo,,True,False,False,,,False
winwolfe,"winwolfe/challenge-cloning-syrup,winwolfe/SAAA,winwolfe/smiley-bootstrap-challenge,winwolfe/challenge-grid-tricks,winwolfe/rollandcampbell.github.io,winwolfe/challenge-stoplight,winwolfe/challenge-cloning-page,winwolfe/Buds-Coolsite,winwolfe/codeworks-journals",True,False,False,,,False
windboy890111,windboy890111/spf13-vim,True,False,False,,,False
wine-source,,True,False,False,,,False
winklemertie,,True,False,False,,,False
wingift,,True,False,False,,,False
winlun145,"winlun145/QLNS,winlun145/demo2,winlun145/demo1",True,False,False,,,False
windeco-project,,True,False,False,,,False
winfield27,,True,False,False,,,False
winsaliywin,,True,False,False,,,False
windsaynet,,True,False,False,,,False
wineyz,,True,False,False,,,False
winner91p,"winner91p/calculator,winner91p/tugas,winner91p/tugas_calculator",True,False,False,,,False
windermere-jenkins,,True,False,False,,,False
wind-know,"wind-know/wind-know.github.io,wind-know/wind-know-wind-know.github.io",True,False,False,,,False
winterhvh01,winterhvh01/hades,True,False,False,,,False
winniezhu1,winniezhu1/girlswhocodeMoodys2019,True,False,False,,,False
winnnn111,winnnn111/vpsss,True,False,False,,,False
winef52434,winef52434/GongXi,True,False,False,,,False
windydeer,"windydeer/snow-fireworks,windydeer/cascade-selector",True,False,False,,,False
wintermute1279,,True,False,False,,,False
wingzhe813,,True,False,False,,,False
winterlightcoder,,True,False,False,,,False
wintergodbold,,True,False,False,,,False
winedepot,,True,False,False,,,False
wings420,,True,False,False,,,False
wingtra,,True,False,False,,,False
winthegame,,True,False,False,,,False
winminy,winminy/resume,True,False,False,,,False
wintercg,,True,False,False,,,False
winwinbruce,winwinbruce/flask_basic,True,False,False,,,False
winkfy,,True,False,False,,,False
winderciu,brunoemanuelsj/spotify-match,True,False,False,,,False
winiera-sutanto,,True,False,False,,,False
windgod1996,,True,False,False,,,False
win1903,,True,False,False,,,False
win2pay,,True,False,False,,,False
winartisugiyem,winartisugiyem/psychic-succotash,True,False,False,,,False
winnie-77,winnie-77/Echo-Server,True,False,False,,,False
windmogo,windmogo/cppjson,True,False,False,,,False
winkyossi,"winkyossi/detektifswasta,winkyossi/detektifswasta.github.io",True,False,False,,,False
windows10op,,True,False,False,,,False
windchimeproject,,True,False,False,,,False
winPenPack,,True,False,False,,,False
windtaeuk,windtaeuk/todo-mvc,True,False,False,,,False
winzana-maxime,,True,False,False,,,False
winglungchau,,True,False,False,,,False
winkingfacewithhalo,winkingfacewithhalo/OpenCV---Feature-Detection,True,False,False,,,False
windler-suessmost,windler-suessmost/windler-suessmost.github.io,True,False,False,,,False
windrangers,"windrangers/chabot_project,windrangers/UK-Coronavirus-Cases",True,False,False,,,False
wine-staging,,True,False,False,,,False
winbuilder,,True,False,False,,,False
winter-coat,winter-coat/windio,True,False,False,,,False
winbuilds,winbuilds/MSYS2-packages,True,False,False,,,False
wintersenpai,,True,False,False,,,False
wings138OkeBat,,True,False,False,,,False
windowsphone8groundup,,True,False,False,,,False
winappsdandandandan,,True,False,False,,,False
windy2045,"windy2045/cloudy,windy2045/python",True,False,False,,,False
wind-chaser,,True,False,False,,,False
windback637,,True,False,False,,,False
windypaddy,,True,False,False,,,False
winterHeaven0,,True,False,False,,,False
winterandwi1,,True,False,False,,,False
winlotrethebest,"winlotrethebest/winlotre,winlotrethebest/test",True,False,False,,,False
windChasing,,True,False,False,,,False
winkhimbil,,True,False,False,,,False
winner-peace,,True,False,False,,,False
winchester5050,winchester5050/himawaripy,True,False,False,,,False
winry-arizona,winry-arizona/winry,True,False,False,,,False
winxu,,True,False,False,,,False
win4u2,,True,False,False,,,False
wingrovesergio,,True,False,False,,,False
winterkamp-eu,winterkamp-eu/lol.io,True,False,False,,,False
winstonproject,,True,False,False,,,False
wind-hja,"wind-internet/t3ext-mwimagemap,wind-internet/t3ext-realurl,wind-internet/t3ext-stfl_replacer,wind-internet/t3ext-jk_poll,wind-internet/t3ext-wec_contentelements",True,False,False,,,False
winkyfacev,"winkyfacev/0000,winkyfacev/hl-vox",True,False,False,,,False
winn69,,True,False,False,,,False
wingstudinfo,,True,False,False,,,False
windwin,,True,False,False,,,False
winter0211,"winter0211/test123,winter0211/testgit,winter0211/test,winter0211/wikidata-neo4j",True,False,False,,,False
winalltimes,winalltimes/winalltimes.github.io,True,False,False,,,False
winterdawnLiu,dgiot/dgiot,True,False,False,,,False
winson9998,,True,False,False,,,False
winw0rld,,True,False,False,,,False
windowtowildlife,,True,False,False,,,False
windbaggary,,True,False,False,,,False
winterddong,"winterddong/winterddong.github.io,winterddong/ddong",True,False,False,,,False
winterowlgir0,,True,False,False,,,False
winteronw3,,True,False,False,,,False
