user,repos_collab,deleted,site_admin,hireable,email,company,github_star
Amirhossein-Aghdam,"Amirhossein-Aghdam/Customer-Support-Platform,Amirhossein-Aghdam/AdvancedCalculator",True,False,False,,,False
Aminedu34,,True,False,False,,,False
Amishra98,,True,False,False,,,False
Amine-Benmerzoug,Amine-Benmerzoug/RefactoringTest,True,False,False,,,False
Amir-p1,,True,False,False,,,False
AmitMarathe9098,"AmitMarathe9098/home-interior,AmitMarathe9098/revat-assignment,AmitMarathe9098/revat-task,AmitMarathe9098/wallcano",True,False,False,,,False
Amine24hc,,True,False,False,,,False
Amir99553,Amir99553/amirchik,True,False,False,,,False
AmilAliSahil,AmilAliSahil/hello-world,True,False,False,,,False
Amirparhizgar,,True,False,False,,,False
AmithNRG,AmithNRG/hello-world,True,False,False,,,False
Amith-catadoe,"Amith-catadoe/hello-world,Amith-catadoe/dummy-project",True,False,False,,,False
Amirul-me,"Amirul-me/responsive--Animated-portfolio,Amirul-me/Xypo,Amirul-me/Demo-Portfolio,Amirul-me/Xypo-,Amirul-me/animated-login-form,Amirul-me/Animated-travel-page,Amirul-me/new-morfosm-login-page,Amirul-me/Neumorphism-product-gallery,Amirul-me/Rose-template,Amirul-me/Rotating-circle,Amirul-me/responsive-Animated-portfolio,Amirul-me/Watch-landing-page,Amirul-me/glass-morphism,Amirul-me/Awesome-product-card-ui,Amirul-me/Two-Step-Authentication,Amirul-me/Demo-portfolio,Amirul-me/Games-Glass-dashboard",True,False,False,,,False
Amir-qolifam,Amir-qolifam/Test,True,False,False,,,False
Amirmahdijal,,True,False,False,,,False
AmirTaeF,,True,False,False,,,False
Aminder45,,True,False,False,,,False
AmirGharaje,"AmirGharaje/demoJsonServer,AmirGharaje/demo,AmirGharaje/MyJSONServer",True,False,False,,,False
Amitlexcoder,Amitlexcoder/First-demo,True,False,False,,,False
AmirB00M,mohamadbastin/moarefe98,True,False,False,,,False
Amit-Tiwary5216,"Amit-Tiwary5216/github-slideshow,Amit-Tiwary5216/M1_ManagementSystem_App",True,False,False,,,False
AmiFactoryTeam,,True,False,False,,,False
Amin-Foxi,,True,False,False,,,False
AmirHossseinSamangouei,,True,False,False,,,False
Ami0060,"Ami0060/fin-1,Ami0060/fin-2,Ami0060/fin-3,Ami0060/fin-4,Ami0060/fin-5,Ami0060/inr-1,Ami0060/inr-2,Ami0060/inr-3,Ami0060/inr-4",True,False,False,,,False
Amir-Ebrahim,,True,False,False,,,False
Amine-Selfstarter,,True,False,False,,,False
AminNabian,UIUC-UQ/Deep-Learning-for-Reliability-Analysis,True,False,False,,,False
Amina-Mufti,,True,False,False,,,False
AmieStargazer,Mixd/wp-deploy,True,False,False,,,False
AminZangne,,True,False,False,,,False
Aminataco,,True,False,False,,,False
AmineXeer,,True,False,False,,,False
Amiiya-san,,True,False,False,,,False
Amineti79,,True,False,False,,,False
AmitInsigma,,True,False,False,,,False
Amit00a,,True,False,False,,,False
AmirMurmansk,AmirMurmansk/gotti,True,False,False,,,False
AminoChain,,True,False,False,,,False
AmiltoneNiort,AmiltoneNiort/Amiltools,True,False,False,,,False
AmiralDOC,"AmiralDOC/piscine42,AmiralDOC/hacking_C,AmiralDOC/blog,AmiralDOC/dtube",True,False,False,,,False
Amihjhu,Amihjhu/maaz,True,False,False,,,False
Amirn3120,,True,False,False,,,False
Amirhsusib,,True,False,False,,,False
AmirProjects,,True,False,False,,,False
AmitSahKumar,"AmitSahKumar/amit.s.kumar.github.io,AmitSahKumar/1",True,False,False,,,False
AmitItayDvir,,True,False,False,,,False
Amirkhan0077,Amirkhan0077/HelloWorldApp,True,False,False,,,False
Amishingwa,,True,False,False,,,False
Aming2000,,True,False,False,,,False
Amirhasan12,,True,False,False,,,False
Aminullah-Afghan,,True,False,False,,,False
Ami-wm,,True,False,False,,,False
AmitSadarang,amitacademic/myosproject,True,False,False,,,False
Amine42Dz,Amine42Dz/ms-test-config,True,False,False,,,False
Amiir99,Amiir99/DevCard,True,False,False,,,False
AmigoProgramador,,True,False,False,,,False
AminitraboTTT,,True,False,False,,,False
AmirE1555,,True,False,False,,,False
Amine12boutouil,"WhatsNew-app/android,Amine12boutouil/webcdn",True,False,False,,,False
Amit-channa,"Amit-channa/LinuxPractice,Amit-channa/My-shell-prctice",True,False,False,,,False
AmirMohammadFallahi,,True,False,False,,,False
AmigoMatrix,,True,False,False,,,False
Amina1300,"Amina1300/Orphan-and-zombie-,Amina1300/assingnment,Amina1300/thread,Amina1300/scheduling-assingnment",True,False,False,,,False
AmineChan,"AmineChan/src,AmineChan/ipaBuildShell",True,False,False,,,False
Amiltone,,True,False,False,,,False
Amirbakhouche,,True,False,False,,,False
AmirRezawMirzaei,AmirRezawMirzaei/zooooz,True,False,False,,,False
AmineDevp,"AmineDevp/SudokuSolver,AmineDevp/exceptionHandler,AmineDevp/GenericGeneticAlgorithm,AmineDevp/edi-tva,AmineDevp/BackTrakingSolver",True,False,False,,,False
Amir-h-z,Amir-h-z/Amir-h-z,True,False,False,,,False
AmirHR97,hosseini-sajad/crazy-run,True,False,False,,,False
Amirahg2,,True,False,False,,,False
AmirHP12,AmirHP12/Own_RPS_Game,True,False,False,,,False
AmishaTrinity,AmishaTrinity/git-git-Repository,True,False,False,,,False
Amir47Official,"Amir47Official/RDP-New,Amir47Official/AmirDDos,Amir47Official/Project-RDP,Amir47Official/Crack-mail",True,False,False,,,False
AmirSalemian,,True,False,False,,,False
AmityStudent,,True,False,False,,,False
AmineT1D,"AmineT1D/AndroidAPSdocs,AmineT1D/cgm-remote-monitor",True,False,False,,,False
AmirrezaSabbaghiX,AmnBAN/AmnRo,True,False,False,,,False
AmirWilliam,,True,False,False,,,False
