user,repos_collab,deleted,site_admin,hireable,email,company,github_star
aollio,"aollio/nightcat-app,aollio/IceCream,aollio/algorithms,aollio/static-motion,aollio/lite-http-server,aollio/nightcat-server-java,aollio/toys,aollio/aollio,aollio/aollio.github.io,aollio/leetcode-record,aollio/robin,aollio/nightcat-server-js,aollio/settings-repository",True,False,False,,,False
aolidias,"aolidias/gme,aolidias/vrp,aolidias/logistica-api,aolidias/time-coracao,aolidias/sales-manager,aolidias/vote-no-restaurante,aolidias/sistema-de-ventas,aolidias/logistica,aolidias/PitchPerfect,aolidias/thank-you-github,aolidias/svs,aolidias/test,aolidias/test-aline",True,False,False,,,False
aolland,"aolland/gd-rot,getcodingknowledge/cs-typescript-yt,getcodingknowledge/on-construit-tetris,getcodingknowledge/ohorime,getcodingknowledge/gckn-theme,getcodingknowledge/discordbot_2020,aolland/ark-bot,aolland/event-bot,aolland/testrepo,getcodingknowledge/htmlcss_frameworks,aolland/centurion-bot,getcodingknowledge/discord-bot-serie1,getcodingknowledge/patreon-unitycsharp,getcodingknowledge/ocuapp_scss_portfolio,getcodingknowledge/cs_hugo_blog,aolland/gckn-theme,aolland/gckn-extpack,getcodingknowledge/cs-vuepress-yt,aolland/vsc-d-js-snippets,getcodingknowledge/gckn-extpack,getcodingknowledge/java_fullcourse,aolland/ark,getcodingknowledge/ocuapp_nuxt_app,getcodingknowledge/yt-botdiscordtsjs,getcodingknowledge/cs-typescript-payant,getcodingknowledge/all-htmlcssframeworks,aolland/factorio-local-book",True,False,False,,,False
aolo23,"Pati20/tp,aolo23/Lista2,Pati20/Test,aolo23/Simple-Project,krzyhooarrow/Programjava,aolo23/Web_changed_data,aolo23/GitSimpleTest,aolo23/Funkcja",True,False,False,,,False
aolsux,"aolsux/clion-config,aolsux/stimfit,aolsux/kdtree,xelonic-de/iex-data,aolsux/ingress-nginx,aolsux/SamuROI,aolsux/scipy,aolsux/pinky,aolsux/idea-config,aolsux/pycharm-config,samuroi/SamuROI,aolsux/footest,aolsux/awande,aolsux/capdiff,aolsux/poker,aolsux/prometheus-cpp",True,False,False,,,False
aolingege,"aolingege/googledevelopers,aolingege/treasure,aolingege/Course,aolingege/adminSnacks,aolingege/data,aolingege/snacks",True,False,False,,,False
aoleynikov-wallarm,"aoleynikov-wallarm/terraform-provider-wallarm,wallarm/wallarm-go,aoleynikov-wallarm/product-docs-en,wallarm/terraform-provider-wallarm",True,False,False,,,False
aoliveira3,"aoliveira3/frontweb-estoque,aoliveira3/sDecom,aoliveira3/oliveira-software,Darlan-Souza/tcc_es",True,False,False,,,False
aoliu9,"JosephZouRHIT/CSSE483-Shortcut,jeffson66/rosebotics2,aoliu9/25-Tkinter,Freedom4501/rosebotics,aoliu9/07-Exam1,aoliu9/01-IntroductionToPython",True,False,False,,,False
aoldbook,"aoldbook/completeSit,aoldbook/mygame",True,False,False,,,False
