owner,repo,stars,forks,watchers,deleted,private,archived,disabled
blendtale,rn-formly,30,4,5,False,False,True,False
blendydev,whatsapp-script,2,0,1,False,False,True,False
blent1050,user-interface-project-week,0,0,0,False,False,True,False
bleo181-dev,calcolo-numerico-2022-23,3,0,1,False,False,True,False
bleo181-dev,gestionelibreria,0,0,1,False,False,True,False
bleo181-dev,progettotecnologieweb,0,0,1,False,False,True,False
bleonard252-forks,topaz,0,0,2,False,False,True,False
bleonard252,arcio,0,0,2,False,False,True,False
bleonard252,myfview,0,0,2,False,False,True,False
bleonf,tareametcomp,0,0,0,False,False,True,False
bleowy,blocks,0,0,2,False,False,True,False
bleowy,esly,0,0,2,False,False,True,False
bleowy,redolent-hockeypuck,0,0,2,False,False,True,False
blep,vs2019_span_bug,0,0,2,False,False,True,False
blerg-rush,willgabriel,0,0,1,False,False,True,False
blesfia,api-ai-recognizer,0,1,1,False,False,True,False
blesfia,botbuilder-azure,0,0,1,False,False,True,False
blesfia,exp-node,4,0,15,False,False,True,False
blesfia,frebel,0,0,2,False,False,True,False
blesfia,gcodes,0,0,2,False,False,True,False
blesfia,grouping,0,0,1,False,False,True,False
blesfia,nodeconf-template,2,2,1,False,False,True,False
blesfia,ordered-number-challenge,0,0,1,False,False,True,False
blesfia,protractor-workshop-2017,0,0,3,False,False,True,False
blesfia,psl-workshop-api-testing-js,0,0,3,False,False,True,False
blesfia,question-share,0,0,2,False,False,True,False
blesfia,universal-connector-client,0,0,1,False,False,True,False
blesnchochannel,agendamento,0,0,1,False,False,True,False
blesnchochannel,filesmanagement,0,0,1,False,False,True,False
blessdarah,angular-movie-app,0,0,2,False,False,True,False
blessdarah,school-mis,1,5,3,False,False,True,False
blessedtrinityrobotics,frc-2020-code,1,0,1,False,False,True,False
blessedtrinityrobotics,ftc-2022-oceanus,0,0,0,False,False,True,False
blessedvictim,logistic-regression,0,0,1,False,False,True,False
blessingemah,30daysofsolidity,0,1,0,False,False,True,False
blessli,app-back,6,0,1,False,False,True,False
blesson3,blesson3.github.io,0,0,2,False,False,True,False
blesson3,skia-canvas-crash-repro,0,0,1,False,False,True,False
blesswinsamuel,dnsmasq_exporter,1,0,0,False,False,True,False
blesswinsamuel,docker-git,0,0,2,False,False,True,False
blesswinsamuel,docker-swarm-gitops,1,1,1,False,False,True,False
blesswinsamuel,docker-swarm-gitops-stack-example,0,1,1,False,False,True,False
blesswinsamuel,docker-teleport,0,0,1,False,False,True,False
blesswinsamuel,swarmops,1,1,1,False,False,True,False
blesswinsamuel,swarmops-stack-example,0,1,1,False,False,True,False
blesswinsamuel,teleport-arm-docker,0,0,1,False,False,True,False
blesswinsamuel,tplink_exporter,0,0,0,False,False,True,False
blesta-addons,adminlte,7,5,3,False,False,True,False
blesta-addons,clickdesk,0,0,2,False,False,True,False
blesta-addons,cookiecuttr,1,1,2,False,False,True,False
blesta-addons,cpanel_managetwo,4,2,3,False,False,True,False
blesta-addons,css_javascript_toolbox,1,2,2,False,False,True,False
blesta-addons,data_structure_html,1,1,2,False,False,True,False
blesta-addons,debugger,0,1,2,False,False,True,False
blesta-addons,emptycache,1,2,2,False,False,True,False
blesta-addons,getkudos,2,1,2,False,False,True,False
blesta-addons,happyfox_chat,0,0,2,False,False,True,False
blesta-addons,html_invoice,5,3,3,False,False,True,False
