owner,repo,stars,forks,watchers,deleted,private,archived,disabled
ooooooo-q,packages-with-jvn,0,0,2,False,False,True,False
oooooooo,forevernote,0,0,2,False,False,True,False
oooooorriiiii,assessment,0,0,0,False,False,True,False
oooooorriiiii,git-study,0,0,1,False,False,True,False
oooooorriiiii,pull-request-study,0,0,0,False,False,True,False
oooooorriiiii,pull-request-training,0,0,0,False,False,True,False
oop-778,data-module,2,1,1,False,False,True,False
oop-778,inteli-framework,4,1,2,False,False,True,False
oop-778,inteli-menus,3,0,1,False,False,True,False
oop-at-disi,ifts2015,0,0,2,False,False,True,False
oop-at-disi,ifts2017,0,0,2,False,False,True,False
oop-at-disi,ifts2018,0,1,3,False,False,True,False
oop-course,oop-course,4,1,3,False,False,True,False
oop-for-bmi,sort-three-numbers,0,0,2,False,False,True,False
oop-regensburg,graphicsapp-2.0,0,0,6,False,False,True,False
oop1nk,musicquiz,0,0,1,False,False,True,False
oop1nk,spiceranch,0,0,1,False,False,True,False
oopartners,cache,0,0,6,False,False,True,False
oopartners,queriesduplicate,0,0,5,False,False,True,False
ooperaho,cruzeirocs,1,0,1,False,False,True,False
oopman,collectioneer-rest-api,1,0,3,False,False,True,False
oops-sdu,mirrors.qd.sdu.edu.cn,1,0,2,False,False,True,False
oops-sdu,sdu-mirrors-fronted,0,0,2,False,False,True,False
oops-sdu,sdu-mirrors-frontend,0,0,2,False,False,True,False
oopsguy,mybaits-topic-example,1,2,2,False,False,True,False
oopsjpeg,d4j-audioplayer,5,3,1,False,False,True,False
oopsmonk,cmake_entangled_libs,0,0,4,False,False,True,False
oopsmonk,iota_cclient_esp32,34,16,10,False,False,True,False
oopsmonk,iota_cclient_example,2,2,4,False,False,True,False
oopsmonk,iota_esp32_wallet,34,16,10,False,False,True,False
oopsyao,fin,0,0,2,False,False,True,False
oopsyao,jiaozi-distributed,0,0,2,False,False,True,False
oopteaching,poo_lab10-adrayx,0,0,1,False,False,True,False
oopteaching,poo_lab10-denidunca,0,0,1,False,False,True,False
oopteaching,poo_lab11-adrayx,0,0,1,False,False,True,False
oopteaching,poo_lab11-denidunca,0,0,1,False,False,True,False
oopteaching,poo_lab4-adrayx,0,0,1,False,False,True,False
oopteaching,poo_lab4-denidunca,0,0,1,False,False,True,False
oopteaching,poo_lab5-adrayx,0,0,1,False,False,True,False
oopteaching,poo_lab5-denidunca,0,0,1,False,False,True,False
oopteaching,poo_lab6-adrayx,0,0,1,False,False,True,False
oopteaching,poo_lab6-denidunca,0,0,1,False,False,True,False
oopteaching,poo_lab8-adrayx,0,0,1,False,False,True,False
oopteaching,poo_lab8-denidunca,0,0,1,False,False,True,False
oopteaching,poo_lab9-adrayx,0,0,1,False,False,True,False
oopteaching,poo_lab9-denidunca,0,0,1,False,False,True,False
ooqq,is-computer-on,17,0,2,False,False,True,False
ooree069,inshackle,0,0,1,False,False,True,False
oorejola,forward-feed-neural-network,0,0,0,False,False,True,False
oorestisime,codingame,0,1,3,False,False,True,False
oorestisime,elliptic_curves,0,0,2,False,False,True,False
oorestisime,rsa_elgamal,6,5,2,False,False,True,False
oorjitchowdhary,bhyi-links,6,3,2,False,False,True,False
oorjitchowdhary,core-finals,9,0,2,False,False,True,False
