owner,repo,stars,forks,watchers,deleted,private,archived,disabled
k-hackathon2022,elon-kiosk-webapp,0,0,0,False,False,True,False
k-hal,actons-sandbox,0,0,1,False,False,True,False
k-hasan-19,ad-serverless,1,0,2,False,False,True,False
k-heg,git_101,0,0,1,False,False,True,False
k-ho,chainshot-test,1,1,4,False,False,True,False
k-homma,k-homma.github.io,0,0,1,False,False,True,False
k-ichikawa,assessment,0,0,1,False,False,True,False
k-int,mod-remote-sync,0,0,0,False,False,True,False
k-ish,css,0,0,0,False,False,True,False
k-ish,scss-snipets,0,0,0,False,False,True,False
k-ish,scss-snipets-re,0,0,0,False,False,True,False
k-ishigaki,hie-docker,2,1,2,False,False,True,False
k-jax,of-fader,0,0,2,False,False,True,False
k-johnston,colmaracademy,0,0,1,False,False,True,False
k-johnston,github-pages-with-jekyll,0,0,2,False,False,True,False
k-johnston,secret,0,0,1,False,False,True,False
k-johnston,tortoiseshell,0,0,1,False,False,True,False
k-juno,poke-mart-online-shop,1,0,0,False,False,True,False
k-juno,rick-morty-app,1,0,0,False,False,True,False
k-kagurazaka,async-permissions,25,3,5,False,False,True,False
k-kagurazaka,filtered-observable-collection,3,0,2,False,False,True,False
k-kagurazaka,reactive-repository,2,1,2,False,False,True,False
k-kagurazaka,redukt,12,0,2,False,False,True,False
k-kagurazaka,rx-property-android,74,3,5,False,False,True,False
k-kagurazaka,taiyaki,3,0,2,False,False,True,False
k-karuna,advandroid,0,0,1,False,False,True,False
k-karuna,beaconsampledapp,0,0,1,False,False,True,False
k-karuna,htmlstudy,0,0,1,False,False,True,False
k-kensuke,timer,0,0,1,False,False,True,False
k-kit,gatsby-starter-argon,3,0,2,False,False,True,False
k-kit,netlify-cms-snipcart-shop,0,0,2,False,False,True,False
k-knyazev,almeriajs-react-typescript-example,1,0,2,False,False,True,False
k-kohey,chat-space,0,0,1,False,False,True,False
k-kono,eslint-config-imart,3,2,1,False,False,True,False
k-kuwahara,riot-demos,3,0,2,False,False,True,False
k-lord,prework-about-me,0,0,1,False,False,True,False
k-maciejewski,lda_final,0,0,1,False,False,True,False
k-manisha,chatbot_mid-back,1,0,1,False,False,True,False
k-mano,ittoolkit,0,0,1,False,False,True,False
k-maru,dotdoc,0,0,1,False,False,True,False
k-masters,icm-python-client,0,0,1,False,False,True,False
k-matolcsy,cbpricing,0,0,0,False,False,True,False
k-may,noiseglsketch,0,0,1,False,False,True,False
k-may,oculustemplate,0,0,1,False,False,True,False
k-may,sketches,0,0,1,False,False,True,False
k-may,sketches-starter-kit,0,0,1,False,False,True,False
k-may,three-starter-kit-ts,1,0,1,False,False,True,False
k-miyabe,ansible-mysql-charset,0,0,1,False,False,True,False
k-miyake,aspnet-vuejs,1,0,2,False,False,True,False
k-miyake,cosmosdb-global-dojo,0,0,2,False,False,True,False
k-miyake,decode19-dp81,0,0,2,False,False,True,False
k-miyake,decode2019-vue-backend-api,0,0,2,False,False,True,False
k-miyake,dist20demo,0,0,2,False,False,True,False
k-miyake,dist29-demo,0,0,2,False,False,True,False
k-miyake,dp81-graph-demo,0,0,2,False,False,True,False
k-miyake,ittt-demos,1,0,2,False,False,True,False
k-miyake,mitt-demos,1,0,2,False,False,True,False
k-miyake,mitt-ssr-demo,0,0,2,False,False,True,False
k-miyake,nuxt-advent-2019,0,0,2,False,False,True,False
k-molina,github-slideshow,0,0,1,False,False,True,False
k-morozov,app-chat,1,8,1,False,False,True,False
k-morozov,appchat,1,8,1,False,False,True,False
