owner,repo,stars,forks,watchers,deleted,private,archived,disabled
sancraftdev,peng-bot-old,0,0,0,False,False,True,False
sancraftdev,sancraft-core,1,0,0,False,False,True,False
sancraftdev,sancraft-lobby,1,0,0,False,False,True,False
sancraftdev,sancraft-website,0,0,0,False,False,True,False
sancraftdev,sancraftdev-website,2,0,1,False,False,True,False
sanctarium,musestar,0,0,1,False,False,True,False
sanctuarycomputer,brandibble-redux,2,4,5,False,False,True,False
sanctuarycomputer,brandibble.js,3,3,4,False,False,True,False
sanctuarycomputer,contentful-list-extension,0,0,6,False,False,True,False
sanctuarydao,sneak-peek,1,0,1,False,False,True,False
sanctusden,goit-markup-hw-01,0,0,1,False,False,True,False
sanctusden,hw-02,0,0,1,False,False,True,False
sanctusden,hw-03,0,0,1,False,False,True,False
sanctusden,hw-04,0,0,1,False,False,True,False
sanctusden,hw-05,0,0,1,False,False,True,False
sanctusden,hw-06,0,0,1,False,False,True,False
sand-head,shinomiya,1,0,1,False,False,True,False
sand-head,virtualadmin,0,0,0,False,False,True,False
sand7281,cs301,0,0,1,False,False,True,False
sand8080,goxecutor,0,0,2,False,False,True,False
sand94,neuron-wiki,0,0,2,False,False,True,False
sandalbanditten,boids-eksamen,0,0,1,False,False,True,False
sandalboyz,sandalboyz-storefront,2,1,1,False,False,True,False
sandalboyz,shop,0,0,1,False,False,True,False
sandalija,pract-sio,0,0,1,False,False,True,False
sandalija,rest-sob,0,0,1,False,False,True,False
sandalija,sd-matriz-ibmcloud,0,0,1,False,False,True,False
sandalija,sd-mutualexclusion,0,0,1,False,False,True,False
sandangel,angular-bug,0,0,1,False,False,True,False
sandangel,angular-hmr-global-scss,0,0,1,False,False,True,False
sandangel,angular-practice,0,0,1,False,False,True,False
sandangel,ionic-practice,0,0,1,False,False,True,False
sandangel,ngrx-utils,3,0,2,False,False,True,False
sandangel,quasar-ts,1,0,1,False,False,True,False
sandangel,wot-pi,0,0,1,False,False,True,False
sandao-cc,rivermen-website,0,0,1,False,False,True,False
sandarukasa,marystuart,0,0,1,False,False,True,False
sandarukasa,onelinemnk,0,0,1,False,False,True,False
sandarulj,github-slideshow,0,0,1,False,False,True,False
