owner,repo,stars,forks,watchers,deleted,private,archived,disabled
anwr-group,validatorjs,0,0,3,False,False,True,False
anwserman,greedy-rectangle-bin-packer,0,0,2,False,False,True,False
anwvem,power-play,0,0,0,False,False,True,False
anwvem,road-runner-quickstart,0,0,0,False,False,True,False
anwvem,rrpowerplay,0,0,0,False,False,True,False
anwyatt,angulartodo,1,0,1,False,False,True,False
anwyho,bartbot,0,0,1,False,False,True,False
anwyho,linkedlist,0,0,1,False,False,True,False
anwyho,pybart,0,0,1,False,False,True,False
anx-abruckner,anexia-monitoring-zf2,0,0,2,False,False,True,False
anx-astocker,angular-table-sticky-header,0,0,1,False,False,True,False
anx-ckreuzberger,angular-gettext,1,1,1,False,False,True,False
anx-ckreuzberger,angular-websocket,0,0,1,False,False,True,False
anx-ckreuzberger,djangodav,3,3,2,False,False,True,False
anx-ckreuzberger,djangodav-example-app,0,1,1,False,False,True,False
anx-ckreuzberger,djradicale,0,1,1,False,False,True,False
anx-ckreuzberger,docker-selenium,1,0,1,False,False,True,False
anx-ckreuzberger,google-diff-match-patch,1,0,1,False,False,True,False
anx-ckreuzberger,gunicorn-nginx-socket-docker,4,3,1,False,False,True,False
anx-ckreuzberger,literallycanvas,0,0,2,False,False,True,False
anx-ckreuzberger,minimum-python-docker,0,0,1,False,False,True,False
anx-ckreuzberger,tree-grid-directive,0,0,1,False,False,True,False
anx-hnezbeda,laravel-book-corner,0,0,3,False,False,True,False
anxeal,bdenhancements,20,35,9,False,False,True,False
anxh3l0,photon,2,1,2,False,False,True,False
anxhelamehmetaj,reactjs-,0,0,0,False,False,True,False
anxious-witch,aoc2019,0,0,1,False,False,True,False
anxious-witch,aoc2020,0,0,1,False,False,True,False
anxious-witch,hate.computer,0,0,1,False,False,True,False
anxious-witch,nakiri,0,0,1,False,False,True,False
anxious-witch,suika,0,0,0,False,False,True,False
anxiousaccountant,anxiousaccountant.github.io,0,0,0,False,False,True,False
anxiousaccountant,newwebsite,0,0,0,False,False,True,False
anxiousmodernman,localserver,0,0,1,False,False,True,False
anxiousmodernman,rocket-yew-starter-pack,80,9,1,False,False,True,False
anxiousstoner,carlos-speaks,0,0,1,False,False,True,False
anxium,anxium.github.io,0,0,1,False,False,True,False
anxium,binding-of-odul,2,1,1,False,False,True,False
anxium,exercice-sql,3,3,1,False,False,True,False
anxiuousaccountant,anxiousaccountant.github.io,0,0,1,False,False,True,False
anxoarmada,pinteresting,0,0,1,False,False,True,False
anxodio,database-sqlite,2,2,7,False,False,True,False
anxolerd,luminancehdr-flatpak,0,0,1,False,False,True,False
anxolin,cow-examples,2,0,2,False,False,True,False
anxolin,cow-sdk,2,3,8,False,False,True,False
anxolin,uniswap-frontend,113,51,11,False,False,True,False
anxoportela,bootstrap-4-boilerplate,0,0,2,False,False,True,False
anxoportela,dcli,0,0,2,False,False,True,False
anxoportela,dserv,0,0,2,False,False,True,False
anxoportela,html,0,0,2,False,False,True,False
anxoportela,javascript,0,0,2,False,False,True,False
anxoportela,lima,0,0,1,False,False,True,False
anxoportela,nvim,0,0,2,False,False,True,False
anxoportela,prog,0,0,2,False,False,True,False
anxoportela,proyectofinaldaw,0,0,2,False,False,True,False
anxovatomica,accesm-dades,0,0,2,False,False,True,False
anxovatomica,proyectoagenda,0,0,2,False,False,True,False
anxpydev,lang-test,0,0,2,False,False,True,False
anxpydev,langtest,0,0,2,False,False,True,False
anxpydev,mathgraph,0,0,2,False,False,True,False
anxpydev,minty,1,0,2,False,False,True,False
anxpydev,minty-projects,0,0,1,False,False,True,False
anxpydev,password-manager,0,0,2,False,False,True,False
anxpydev,wlgf2d,0,0,1,False,False,True,False
anxuanzi,anxuanzi-study-golang,2,0,1,False,False,True,False
anxuanzi,az-ops,2,0,1,False,False,True,False
anxxitty,speedrunplugin,1,1,1,False,False,True,False
any-code,entity-color-tool,1,0,2,False,False,True,False
any-code,javascript-collection-paraphernalia,1,0,2,False,False,True,False
any-code,javascript-object-paraphernalia,1,1,2,False,False,True,False
any-code,riot-animation-context,9,3,2,False,False,True,False
any-json,any-json,146,10,5,False,False,True,False
any-optional,rxskeleton,23,13,0,False,False,True,False
any0ne22,devsetup,4,1,1,False,False,True,False
any1,wvnc,2,0,1,False,False,True,False
any86,any-ui,63,11,9,False,False,True,False
any86,useful-utils,1,0,3,False,False,True,False
anya-sl,backend_test_homework,0,0,0,False,False,True,False
anyakeller,bootcamp-project-2,2,2,2,False,False,True,False
anyakeller,burger,0,0,2,False,False,True,False
anyakeller,clicky-game,0,0,2,False,False,True,False
anyakeller,constructor-word-guess,0,0,2,False,False,True,False
anyakeller,final-project,1,0,4,False,False,True,False
anyakeller,friend-finder,0,0,2,False,False,True,False
anyakeller,ghiphyhw,0,0,2,False,False,True,False
anyakeller,google-books-search,0,0,2,False,False,True,False
anyakeller,jsonmohabir_mohabirj-fichtern-freyraj-kelllera,1,0,6,False,False,True,False
anyakeller,liri-bot,0,0,2,False,False,True,False
anyakeller,lostation_freyraj-kellera_foundation,0,0,3,False,False,True,False
anyakeller,mysqlhw,0,0,1,False,False,True,False
anyakeller,newsapp,0,0,2,False,False,True,False
anyakeller,norestfortheweary,1,0,6,False,False,True,False
anyakeller,nytsearch,0,0,2,False,False,True,False
anyakeller,rock_paper_scooter,0,0,2,False,False,True,False
anyakeller,rps-multiplayer,0,0,2,False,False,True,False
anyakeller,triviagame,0,0,2,False,False,True,False
anyakeller,word_guess_game,1,0,1,False,False,True,False
anyaluk,helicopter,0,0,1,False,False,True,False
anyancatfan,instapapas,1,1,2,False,False,True,False
anyaprice,gpt2-lyric-generator,0,0,1,False,False,True,False
anyarik,cap,0,0,1,False,False,True,False
anyass3,dmt-installer,0,0,1,False,False,True,False
anyass3,meet-peer,0,0,0,False,False,True,False
anyatran,cs3700,0,1,2,False,False,True,False
anyatran,networks-and-distributed-systems,0,1,2,False,False,True,False
anyatran,nodejadetemp,0,0,1,False,False,True,False
anyatran,school,1,1,1,False,False,True,False
anybody-research-group,anymocap,6,4,14,False,False,True,False
anybody-research-group,anyscript_videomaker,2,0,10,False,False,True,False
anybody,anymocap,6,4,14,False,False,True,False
anybody,joint-limits,1,2,2,False,False,True,False
anybody,range-of-motion-limits,1,2,2,False,False,True,False
anybody,video-recorder,2,0,10,False,False,True,False
anybotics,any_ping_indicator,0,1,5,False,False,True,False
anybotics,gazebo2rviz,1,7,15,False,False,True,False
anybotics,navigation,7,2,10,False,False,True,False
anybotics,navigation_ros,7,2,10,False,False,True,False
anybotics,pysdf,2,3,15,False,False,True,False
anycable,any_cable_app,53,15,9,False,False,True,False
anycable,anycable_demo,53,15,9,False,False,True,False
anycable,erlycable,44,8,3,False,False,True,False
anycli,cli-ux,549,41,5,False,False,True,False
anycli,dev,1,0,2,False,False,True,False
anycli,dev-cli,60,61,5,False,False,True,False
anycli,engine,0,0,2,False,False,True,False
anycli,example-multi-js,14,7,2,False,False,True,False
anycli,example-multi-ts,53,29,3,False,False,True,False
anycli,example-plugin-js,4,4,2,False,False,True,False
anycli,example-plugin-ts,4,5,2,False,False,True,False
anycli,example-single-js,7,5,2,False,False,True,False
