owner,repo,stars,forks,watchers,deleted,private,archived,disabled
cino893,med-link-ui,1,4,2,False,False,True,False
cinovo,erlang-q,8,3,3,False,False,True,False
cinovo,node-logger,7,0,2,False,False,True,False
cinoze,bigdataproject,5,5,14,False,False,True,False
cinphart,splittracker,0,0,1,False,False,True,False
cinpla-bioai,bioai1,0,0,7,False,False,True,False
cinpla,bioai1,0,0,7,False,False,True,False
cinquinandy,_b2_csharp,0,0,2,False,False,True,False
cinquinandy,_base_environnement_dev,0,0,2,False,False,True,False
cinquinandy,_basereact,0,0,2,False,False,True,False
cinquinandy,_nav,0,0,2,False,False,True,False
cinquinandy,_perso_bash,0,1,2,False,False,True,False
cinquinandy,_perso_chaplin-pauline,0,0,2,False,False,True,False
cinquinandy,adventofcode,0,0,2,False,False,True,False
cinquinandy,b3_festix_api,0,0,2,False,False,True,False
cinquinandy,b3_hublotsocial_api,0,0,2,False,False,True,False
cinquinandy,b3_python_all,0,0,2,False,False,True,False
cinquinandy,bidcardcoin_symfony,0,0,2,False,False,True,False
cinquinandy,conseilsdeclasse,0,0,2,False,False,True,False
cinquinandy,cours2020_2021,0,0,2,False,False,True,False
cinquinandy,djangoproject,0,0,2,False,False,True,False
cinquinandy,exambtsalgo,0,0,2,False,False,True,False
cinquinandy,festixapi,0,0,2,False,False,True,False
cinquinandy,festixapp,0,0,2,False,False,True,False
cinquinandy,festixappadmin,0,0,2,False,False,True,False
cinquinandy,generatorlol,0,0,2,False,False,True,False
cinquinandy,html,0,0,2,False,False,True,False
cinquinandy,juliesommaro-static,0,0,2,False,False,True,False
cinquinandy,klee-green-it-app,0,0,2,False,False,True,False
cinquinandy,klee-green-it-app-api,0,0,2,False,False,True,False
cinquinandy,klee_csv_formater_to_pg,0,0,2,False,False,True,False
cinquinandy,klee_puppeteer_grafana_auto_download_csv,1,1,2,False,False,True,False
cinquinandy,klee_pypetter_grafana_auto_download_csv,1,1,2,False,False,True,False
cinquinandy,lesydrangees-website-static,0,0,2,False,False,True,False
cinquinandy,lesydrangees-website-wordpress,0,0,2,False,False,True,False
cinquinandy,mspr-reseau-b3,0,1,2,False,False,True,False
cinquinandy,pokezilla,0,0,3,False,False,True,False
cinquinandy,portefolio,0,0,2,False,False,True,False
cinquinandy,tan-dataviz,3,0,2,False,False,True,False
cinquinandy,template-base-mspr-1,0,0,2,False,False,True,False
cint,redisretry,3,2,40,False,False,True,False
cinth010,javascriptactivites,0,0,2,False,False,True,False
cinthiamatte,aula-psw,0,0,0,False,False,True,False
cinthiamatte,lista-psw,0,0,0,False,False,True,False
cinthyanat,devi-yoga-testing.github.io,0,0,1,False,False,True,False
cintiadr,2021-website,0,0,0,False,False,True,False
cintiadr,ansible-sshd,0,0,1,False,False,True,False
cintiadr,docker-yourls,0,0,1,False,False,True,False
cintiadr,dockerhub-webhook,0,0,1,False,False,True,False
cintiadr,multicast,0,0,1,False,False,True,False
cintiadr,puppet-bamboo_agent,1,3,1,False,False,True,False
cintiadr,reverse-shell,0,0,1,False,False,True,False
cintiadr,test-wonderapi,0,0,0,False,False,True,False
cintoros,java_games,0,0,1,False,False,True,False
cintoros,nzapp,0,0,1,False,False,True,False
cintoros,postgis_docker_compose,0,0,1,False,False,True,False
cinuru,website,1,0,5,False,False,True,False
cinzianicoletti,bijiben,1,0,1,False,False,True,False
cinzyae,extmemproject,2,2,1,False,False,True,False
cinzyae,firefoxtheme,0,1,1,False,False,True,False
cinzyae,mysqlproject,0,0,1,False,False,True,False
cinzyae,osfile,0,0,1,False,False,True,False
cinzyae,softwareb_server,1,0,1,False,False,True,False
cioannid,cucumber_example,0,0,1,False,False,True,False
cioannid,myapp,0,0,0,False,False,True,False
cioannid,todos,0,0,1,False,False,True,False
cioannid,upcase-todos,0,0,1,False,False,True,False
ciobiano,hexashop,0,0,1,False,False,True,False
cioccarellia,musicdownloader,2,0,3,False,False,True,False
ciolt,kroeg,1,0,2,False,False,True,False
ciolt,molecule-a-day,1,0,2,False,False,True,False
cion94,cv_app,0,0,1,False,False,True,False
cion94,qlearn,0,0,1,False,False,True,False
cion94,reteaneuron,0,0,1,False,False,True,False
cion94,rustyelectron,0,0,2,False,False,True,False
cionagi,testimg,0,0,1,False,False,True,False
cioos-siooc,ckanext-googleanalyticsbasic,0,0,1,False,False,True,False
cioplenu,concourse-weblate-resource,0,0,4,False,False,True,False
ciorg,alert-api-plugin,0,0,2,False,False,True,False
cioscos,deepfacelab,5,0,1,False,False,True,False
ciotlosm,ble-bridge,2,1,2,False,False,True,False
ciotlosm,docs-lovelace,42,5,14,False,False,True,False
ciotlosm,go-client-tamper,1,0,1,False,False,True,False
ciotlosm,stencil-lovelace,0,0,1,False,False,True,False
ciotlosm,util-console.log,0,0,1,False,False,True,False
ciotlosm,vault-demo-itdays,0,0,1,False,False,True,False
cip03,cip03.github.io.src,0,0,2,False,False,True,False
cip13,github-for-developers-7,0,0,3,False,False,True,False
cip15ha,city-region-logic,0,0,0,False,False,True,False
cip15ha,productivity-infrastructure-density,0,0,1,False,False,True,False
cip4,easyxjdf,0,1,1,False,False,True,False
cipchk,angular-city-select,39,7,5,False,False,True,False
cipchk,g2-angular,27,10,3,False,False,True,False
cipchk,ng-clipboard-antd,3,1,2,False,False,True,False
cipchk,ng-list-antd,16,8,5,False,False,True,False
cipchk,ng-tree-antd,67,11,4,False,False,True,False
cipchk,ng-zorro-antd-extra,16,8,5,False,False,True,False
cipchk,ngx-gesture-password,13,3,2,False,False,True,False
cipchk,ngx-notify,80,14,4,False,False,True,False
cipchk,ngx-umeditor,21,10,2,False,False,True,False
cipchk,ngx-wangeditor,5,0,1,False,False,True,False
cipchk,ngx-webuploader,13,5,5,False,False,True,False
cipchk,nz-schema-form,41,13,6,False,False,True,False
ciph0n,ghostbin-bruteforcer,0,0,0,False,False,True,False
