owner,repo,stars,forks,watchers,deleted,private,archived,disabled
mleguen,require-main-filename,0,0,1,False,False,True,False
mleguen,sb3tosb2,0,0,1,False,False,True,False
mleguen,yargs-parser,0,0,1,False,False,True,False
mlehotsky13,aass,0,0,1,False,False,True,False
mlehotsky13,animal-shop,0,0,1,False,False,True,False
mlehotsky13,crawler,0,0,1,False,False,True,False
mlehotsky13,dp_prototype,0,0,1,False,False,True,False
mlehotsky13,oznal,0,0,1,False,False,True,False
mlehotsky13,producer-consumer,0,0,1,False,False,True,False
mlehotsky13,simpleurl-parser,1,0,1,False,False,True,False
mleighc,si507-hw-7-flask,0,0,1,False,False,True,False
mleighc,streamlit-example,0,0,0,False,False,True,False
mleimer,address-book,0,0,2,False,False,True,False
mleimer,angular-forms,0,1,2,False,False,True,False
mleimer,chat,0,2,2,False,False,True,False
mleiner,puppet-mongodb,0,0,1,False,False,True,False
mlemainque,logimu,0,0,2,False,False,True,False
mlemanski,expasy-scraper,1,0,0,False,False,True,False
mlemay-intel,contiki,0,0,2,False,False,True,False
mlemxy,mlemxy,0,0,0,False,False,True,False
mlencki,code-style-configs,1,0,2,False,False,True,False
mlencki,ecs-config,1,0,2,False,False,True,False
mleng89,math-game,0,0,1,False,False,True,False
mlent,angular-seo,3,0,1,False,False,True,False
mlent,angular-translate,0,0,1,False,False,True,False
mlent,blog,0,1,2,False,False,True,False
mlent,rome,0,0,1,False,False,True,False
mlent,vanilla-universal-starter,0,0,2,False,False,True,False
mlent,x,0,0,1,False,False,True,False
mlenta,draco,0,0,1,False,False,True,False
mleone10,endpoint-station,0,0,1,False,False,True,False
mleonhard,imapbackup,81,13,8,False,False,True,False
mleonhard,maggie-rs,0,0,1,False,False,True,False
mleonhard,restbackup-java,2,0,1,False,False,True,False
mleonhard,systeminit-coding-assessment-sde3,0,0,1,False,False,True,False
mlequain,riot-api-client,2,1,1,False,False,True,False
mlesin,drails_commons,0,0,2,False,False,True,False
mlesniak,multiplayer,3,0,3,False,False,True,False
mlesniew,ntfy,0,0,2,False,False,True,False
mlesniew,pyalot,0,0,2,False,False,True,False
mlesniew,tesco-notifier,0,0,2,False,False,True,False
mlesnoff,rchemo,13,2,1,False,False,True,False
mlesnoff,rnirs,10,0,4,False,False,True,False
mletey,mletey.github.io,0,0,1,False,False,True,False
mletterle,clewpf-2015-dotfuscator,0,0,2,False,False,True,False
mletterle,language-ilasm,1,0,2,False,False,True,False
mletterle,packer-builder-hyperv-ssh,3,3,2,False,False,True,False
mletterle,winheaptrack,10,2,5,False,False,True,False
mletterle,zliby,5,1,3,False,False,True,False
mlettini,marmilize,0,0,1,False,False,True,False
mlety2,mysqld_exporter,0,0,0,False,False,True,False
mlev,generator-thundr-gae-react,0,0,1,False,False,True,False
mlev,thundr-contrib-elasticsearch,0,0,1,False,False,True,False
mlev,thundr-webpack,0,0,1,False,False,True,False
mlevisohn,cs21,0,0,1,False,False,True,False
mlewand,ckeditor5-remove-format,1,3,15,False,False,True,False
mlewand,soon-to-be-deleted-master,0,0,2,False,False,True,False
mlewand,soon-to-be-deleted-sub,0,0,2,False,False,True,False
mlewand,soon-to-be-deleted-sub2,0,0,2,False,False,True,False
mlewis22,esri-wab-gogleanalytics,1,1,3,False,False,True,False
mlewis22,esri-wab-widget-google-analytics,1,1,3,False,False,True,False
mlewis22,webappbuilder,3,4,2,False,False,True,False
mlexperimentation,gym,0,0,2,False,False,True,False
mley,mica-roomba,0,0,2,False,False,True,False
mlfg,graduationproject,0,0,0,False,False,True,False
mlflow,mlflow-pipeline-examples,73,61,9,False,False,True,False
mlflow,mlp-regression-template,73,61,9,False,False,True,False
mlfreeman2,dsexplorer,0,0,0,False,False,True,False
mlfreeman2,openextern,1,1,0,False,False,True,False
mlfuchs,kirby-amazon,0,0,2,False,False,True,False
mlfuchs,radio-srf-menubarapp,0,0,2,False,False,True,False
mlfyang,dhl_report_tool,0,0,1,False,False,True,False
mlfyang,report_tool,0,0,1,False,False,True,False
mlg-fortress,bookinfo,0,0,2,False,False,True,False
mlg-fortress,bungeeyaml,0,0,2,False,False,True,False
mlg-fortress,cancer4mc,1,1,2,False,False,True,False
mlg-fortress,cs-corelib,0,0,2,False,False,True,False
mlg-fortress,deathspectatingtitles,0,0,2,False,False,True,False
mlg-fortress,dynmap,0,0,2,False,False,True,False
mlg-fortress,elitemobs,0,0,2,False,False,True,False
mlg-fortress,exchangemarket,0,0,2,False,False,True,False
mlg-fortress,exoticgarden,0,0,2,False,False,True,False
