owner,repo,stars,forks,watchers,deleted,private,archived,disabled
ggcostoya,ggc_data_science_class,0,0,1,False,False,True,False
ggdaltoso,calote,0,0,2,False,False,True,False
ggdaltoso,markdowneditor,1,0,2,False,False,True,False
ggdeals,placeholder,1,0,3,False,False,True,False
ggdrt,psxsdk-20190410,0,0,1,False,False,True,False
ggebbie,mesharrays.jl,0,0,0,False,False,True,False
ggekos,decklist,0,0,1,False,False,True,False
ggekos,gererseul,0,0,2,False,False,True,False
ggekos,polhy,0,0,2,False,False,True,False
ggekos,tournament,0,0,2,False,False,True,False
ggekos,workit,0,0,2,False,False,True,False
ggenya132,twitchsongrequestsui,2,0,2,False,False,True,False
ggeoffrey,choregraphie,0,1,2,False,False,True,False
ggeoffrey,crud,2,1,5,False,False,True,False
ggeorge97,cmp302_gameplaymechanics,0,0,0,False,False,True,False
ggeorge97,ggeorge_graphicsprogramming_coursework,0,0,0,False,False,True,False
ggeorge97,ktgj,1,0,0,False,False,True,False
ggeraldes,iia,0,0,1,False,False,True,False
ggeraldes,so,0,0,1,False,False,True,False
ggerogery,litmap,0,0,1,False,False,True,False
ggez,ggraphics,18,1,7,False,False,True,False
ggez,sylvite,8,0,8,False,False,True,False
ggg-killer,bconsole,1,0,2,False,False,True,False
ggg-killer,css-and-js-minifier,17,11,7,False,False,True,False
ggg-killer,gmadfileformat,2,0,2,False,False,True,False
ggg-killer,gutils,2,0,2,False,False,True,False
ggg-killer,kemori,1,0,3,False,False,True,False
ggg-killer,markovchains,0,0,2,False,False,True,False
ggg-killer,nuget-lockfile-test,0,1,2,False,False,True,False
ggg-killer,pocket-saving,1,0,2,False,False,True,False
ggg-killer,polybasedcircledrawing,0,0,2,False,False,True,False
ggg-killer,scripted-downloader,0,0,2,False,False,True,False
ggg-killer,workshoputils,3,1,2,False,False,True,False
ggg5269,1st-pycrawlermarathon,0,0,1,False,False,True,False
gggalang,2qprojargongalang,0,0,1,False,False,True,False
gggauravgandhi,website-coronaviruscounter.live,1,0,1,False,False,True,False
gggdomi,subdir-heroku-buildpack,0,0,0,False,False,True,False
gggdunlix,fivepd-callsign-to-plate-plugin,0,0,1,False,False,True,False
gggdunlix,fivepd-hit-and-run-callout,0,0,1,False,False,True,False
gggdunlix,fivepd-p-livery-plugin,0,0,1,False,False,True,False
gggeb,dm,1,0,0,False,False,True,False
gggedr,ecomine,2,0,1,False,False,True,False
gggedr,skyblockcore,2,0,1,False,False,True,False
gggeek,ezcontentstaging,17,11,4,False,False,True,False
gggeek,ezdebug,1,2,2,False,False,True,False
gggeek,ezgeshi,3,3,3,False,False,True,False
gggeek,ezoracle,0,0,2,False,False,True,False
gggeek,ezperformancelogger,11,2,3,False,False,True,False
gggeek,ezperformanceloggerbundle,0,2,2,False,False,True,False
gggeek,ezsnmpd,3,1,2,False,False,True,False
gggeek,ezurlscannerbundle,0,0,2,False,False,True,False
gggeek,ezworkflowcollection,7,3,5,False,False,True,False
gggeek,ggxmlview,0,1,2,False,False,True,False
gggfox,algorithms_tec,0,0,2,False,False,True,False
gggfox,amadis,0,0,2,False,False,True,False
gggfox,aprendizaje_automatico,0,0,2,False,False,True,False
gggfox,compiler_proyect,0,0,2,False,False,True,False
gggfox,datastructures-c-,0,0,1,False,False,True,False
gggfox,eventure,1,0,2,False,False,True,False
gggfox,labscalidad,0,0,2,False,False,True,False
gggfox,numericmethods,0,0,1,False,False,True,False
gggfox,sample_app,0,0,2,False,False,True,False
gggfreak2003,pyhook3,33,14,4,False,False,True,False
gggg100,sito-statico-5f-spalla,0,0,1,False,False,True,False
ggggggggg,physical.jl,7,4,2,False,False,True,False
ggggle,liveget,6,1,2,False,False,True,False
gggthb,openscience_course_exams,0,0,0,False,False,True,False
gggwvg,vscode-snippets-markdown,0,0,2,False,False,True,False
gggxbbb,gggxbbb.github.io,0,0,1,False,False,True,False
gggxbbb,gggxbbb_profile,0,0,1,False,False,True,False
gggxbbb,tujian-android-wallpaper,8,0,0,False,False,True,False
gggxbbb,tupics,2,0,1,False,False,True,False
gghhkm,arch_metapackage_guide,0,0,0,False,False,True,False
gghhkm,orangefox-universal-compile-tool,5,1,0,False,False,True,False
gghhkm,orangefox_mi_a2,5,1,0,False,False,True,False
gghhkm,vanced,1,0,0,False,False,True,False
gghhkm,vanced-issue-center,1,0,0,False,False,True,False
gghteam,hydrobarleyteacyberpump2030,0,0,2,False,False,True,False
ggiaever,simplecms,0,0,2,False,False,True,False
ggice,bird,0,0,2,False,False,True,False
ggice,gcss,0,0,2,False,False,True,False
ggice,iceter,0,0,2,False,False,True,False
ggichure,asset_toast,5,1,2,False,False,True,False
ggiesen,build-sogo,0,1,1,False,False,True,False
ggiesen,elkm1api,0,0,1,False,False,True,False
ggiesen,napalm-dellos6,3,4,2,False,False,True,False
ggiesen,opendcim,0,0,1,False,False,True,False
ggiesen,peering-manager,0,0,1,False,False,True,False
ggioffreda,bolt-extension-rollbar,1,1,3,False,False,True,False
ggiraldez,sumptus,0,0,1,False,False,True,False
ggirard07,armslotwebconfig,0,2,1,False,False,True,False
ggirard07,bindingredirect,0,0,1,False,False,True,False
ggirard07,pylance-pipenv,0,0,1,False,False,True,False
ggirelli,advanced-presentations,0,0,2,False,False,True,False
ggirelli,barcode-suite-gg,4,2,2,False,False,True,False
ggirelli,bcsuite,4,2,2,False,False,True,False
ggirelli,bed-fix-chrom-rearrangement,0,1,2,False,False,True,False
ggirelli,bed-tools-gg,0,1,2,False,False,True,False
ggirelli,biomart,0,0,2,False,False,True,False
ggirelli,biotrackbinner,1,0,2,False,False,True,False
ggirelli,chromflock-scripts,0,0,1,False,False,True,False
ggirelli,deconwolf-in-situ-transcriptomics,0,0,2,False,False,True,False
ggirelli,deconwolf-oligofisseq,0,0,3,False,False,True,False
ggirelli,deconwolf-smfish-analysis,0,0,3,False,False,True,False
ggirelli,deconwolf-tissue-smfish,0,0,3,False,False,True,False
ggirelli,dotter2gpseq,0,0,2,False,False,True,False
ggirelli,edit-distance-gg,0,0,2,False,False,True,False
ggirelli,entrychecker,0,0,2,False,False,True,False
ggirelli,fast-barber,4,2,2,False,False,True,False
ggirelli,fasta-tools-gg,0,0,2,False,False,True,False
ggirelli,fastx-barber,4,2,2,False,False,True,False
ggirelli,fish-conditions,0,0,2,False,False,True,False
ggirelli,fish-probe-design,1,1,3,False,False,True,False
ggirelli,fish-prode,7,5,2,False,False,True,False
ggirelli,gg-bed-tools,0,1,2,False,False,True,False
ggirelli,gg-shiny,0,0,2,False,False,True,False
ggirelli,gpseq-centrality-estimate,1,2,5,False,False,True,False
ggirelli,gpseq-img-py,2,1,4,False,False,True,False
ggirelli,gpseq-seq-gg,0,0,3,False,False,True,False
ggirelli,gpseq-source-data,1,1,3,False,False,True,False
ggirelli,gpseqc,1,2,5,False,False,True,False
ggirelli,gpseqc-snakemake,1,1,2,False,False,True,False
ggirelli,gpseqgg,0,0,3,False,False,True,False
ggirelli,gtf-tools-gg,0,0,2,False,False,True,False
ggirelli,ifish-probe-design,7,5,2,False,False,True,False
ggirelli,ifish-singlelocus-analysis,0,1,3,False,False,True,False
ggirelli,ifish4u,0,0,2,False,False,True,False
ggirelli,ifpd2,2,1,2,False,False,True,False
ggirelli,kman,0,0,3,False,False,True,False
ggirelli,kmermaid,0,0,3,False,False,True,False
ggirelli,oligo-picker,0,1,2,False,False,True,False
ggirelli,ood-fish,4,2,2,False,False,True,False
ggirelli,potpourri,0,0,2,False,False,True,False
ggirelli,pygpseq,2,1,4,False,False,True,False
ggirelli,pygpseq-scripts,0,0,1,False,False,True,False
ggirelli,python-package-template,2,0,2,False,False,True,False
ggirelli,radiantkit,3,3,4,False,False,True,False
ggirelli,seq-lib-gg,0,0,2,False,False,True,False
ggirelli,spectrascope,1,0,2,False,False,True,False
ggirelli,tema,1,0,2,False,False,True,False
ggirelli,tepp,1,0,2,False,False,True,False
ggirelli,tiff-tools-gg,0,0,2,False,False,True,False
ggirotto,f1results2016,0,0,2,False,False,True,False
ggirotto,robin,4,0,2,False,False,True,False
