owner,repo,stars,forks,watchers,deleted,private,archived,disabled
mtn-media-dev-team,ruehrstaat_systems,0,0,1,False,False,True,False
mtn,athena-hugo-theme,10,5,2,False,False,True,False
mtn,cocoa-eh-hugo-theme,226,112,9,False,False,True,False
mtn,hugo-sub,0,0,2,False,False,True,False
mtn,hugo-super,0,0,2,False,False,True,False
mtnatle,appscreenshots,0,0,1,False,False,True,False
mtnatle,bioneck,0,0,1,False,False,True,False
mtneug,ansible-modules-plist,9,1,2,False,False,True,False
mtneug,docker-freetz,9,9,2,False,False,True,False
mtneug,freetz-docker,9,9,2,False,False,True,False
mtneug,texlive-docker,2,1,3,False,False,True,False
mtnewton,valheim-mods,7,2,2,False,False,True,False
mtnez-anabel,sidcirt,0,0,1,False,False,True,False
mtnfranke,node-weka,7,7,1,False,False,True,False
mtnfranke,semantic-pdf-splitter,3,1,1,False,False,True,False
mtnori,memo,0,0,2,False,False,True,False
mtnori,next-redux-formik-example,3,0,2,False,False,True,False
mtnori,tips,0,0,2,False,False,True,False
mtnsat,cfv2-couchdb-service-broker,1,2,15,False,False,True,False
mtoan65,pdftodoc,1,1,1,False,False,True,False
mtobeiyf,chinese-ocr,0,1,1,False,False,True,False
mtobeiyf,fly_us,3,2,1,False,False,True,False
mtobeiyf,pile,164,17,14,False,False,True,False
mtobeiyf,pykmlib,0,0,1,False,False,True,False
mtobeiyf,pytorch-doc-zh,0,0,1,False,False,True,False
mtobeiyf,samples-for-ai,2,0,2,False,False,True,False
mtobeiyf,scikit-learn-doc-zh,1,0,1,False,False,True,False
mtokar3v,chatapp,0,0,1,False,False,True,False
mtokar3v,modbus-tcp-controller,0,1,1,False,False,True,False
mtokar3v,snake,0,0,1,False,False,True,False
mtokar3v,spacewars2.0,1,0,1,False,False,True,False
mtokar3v,truestorymvc,0,0,1,False,False,True,False
mtokar3v,xml_editor,0,0,1,False,False,True,False
mtoksen,invibus-shared,0,0,1,False,False,True,False
mtomady,redux_ussd,1,1,3,False,False,True,False
mtomasini,seir_covid19,0,0,0,False,False,True,False
mtomasini,site,0,0,1,False,False,True,False
mtomcanyi,clover-docker,0,0,1,False,False,True,False
mtomko,csvdb,0,0,2,False,False,True,False
mtomko,dixa-prime-server,0,0,2,False,False,True,False
mtomko,mal,0,0,2,False,False,True,False
mtomko,prime-server,0,0,2,False,False,True,False
mtomko,seastar,0,0,2,False,False,True,False
mtonym,cs181-cs-188-ucb-,3,1,1,False,False,True,False
mtoohey31,cronpose,0,0,1,False,False,True,False
mtoohey31,directory-snapshot,0,0,1,False,False,True,False
mtoohey31,docker-healthchecked-github-gitea-mirror,0,0,1,False,False,True,False
mtoohey31,doctest.nvim,1,0,1,False,False,True,False
mtoohey31,doctest_tui,0,0,1,False,False,True,False
mtoohey31,dotfiles,0,0,1,False,False,True,False
mtoohey31,gah,0,0,1,False,False,True,False
mtoohey31,git-crypt-agessh,0,1,1,False,False,True,False
mtoohey31,godoc-coverage,1,0,1,False,False,True,False
mtoohey31,json-schema-to-nickel,0,0,1,False,False,True,False
mtoohey31,macos-accent,2,0,1,False,False,True,False
mtoohey31,null-ls-typo-fix,0,0,1,False,False,True,False
mtoohey31,terraform-provider-nixos,0,0,1,False,False,True,False
mtoohey31,tq,0,0,1,False,False,True,False
mtoohey31,trajectory,0,0,1,False,False,True,False
mtoohey31,tree-sitter-kmonad,0,0,1,False,False,True,False
mtoohey31,zoom-attendance-log-and-breakout-room-leaving-notifier,0,0,1,False,False,True,False
mtoonen,carreer-extractor,0,0,0,False,False,True,False
mtoonen,iboardbotserver,1,0,2,False,False,True,False
mtoonen,solparser,0,0,0,False,False,True,False
mtoonen,topparser,0,0,4,False,False,True,False
mtop,ngs,2,1,2,False,False,True,False
mtopete1996,closet-monster,0,0,1,False,False,True,False
mtops-criterion,maa-updates,0,0,1,False,False,True,False
mtops-criterion,mtops-criterion.github.io,0,0,2,False,False,True,False
mtorials,kda,0,0,1,False,False,True,False
mtorials,mt32cs,0,0,3,False,False,True,False
mtorials,strikegame,0,0,1,False,False,True,False
mtorres6739,location-map,0,0,1,False,False,True,False
mtorromeo,dephp,2,0,1,False,False,True,False
mtorromeo,gmenu2x,69,19,6,False,False,True,False
mtorromeo,iosshy,6,3,2,False,False,True,False
mtorromeo,rt3562sta-linux,3,1,3,False,False,True,False
mtorromeo,sentry-slack-webhooks,1,0,1,False,False,True,False
mtosity,mtosity.tech,0,0,1,False,False,True,False
mtosity,react_native_devc,0,0,1,False,False,True,False
mtougeron,klout-sdk-php,2,2,1,False,False,True,False
mtoutside,nodeuploadimages,0,0,0,False,False,True,False
mtoutside,react-counter-app,0,0,0,False,False,True,False
mtoutside,scrapingvis,0,0,0,False,False,True,False
mtouzot,papibotpi,0,0,0,False,False,True,False
mtoygar,passwall-browser-extension,2,0,1,False,False,True,False
mtoyokura,gomipy,0,0,0,False,False,True,False
mtoyokura,gomipy.accounting,1,0,1,False,False,True,False
mtozzo,achievers-api-tutorial,0,0,1,False,False,True,False
mtp-ntnu,kuka_experimental,0,1,2,False,False,True,False
mtp-packs,args,2,0,0,False,False,True,False
mtp61,gof_ppoalgorithm,1,0,0,False,False,True,False
mtpelerin,bridge-v1,1,1,3,False,False,True,False
mtpelerin,mtpelerin-protocol,1,1,3,False,False,True,False
mtpereira,ansible-kibana,1,0,2,False,False,True,False
mtpereira,ansible-prm,1,0,1,False,False,True,False
mtpereira,ansible-skel,0,0,1,False,False,True,False
mtpereira,ansible-stunnel,1,1,1,False,False,True,False
mtpereira,todo_list,0,0,1,False,False,True,False
mtpeters,gramdetector,0,0,1,False,False,True,False
mtpeters,linallekes,0,0,1,False,False,True,False
mtpettyp,ansible-mail,0,0,2,False,False,True,False
mtpettyp,openreports,5,7,3,False,False,True,False
mtproto-devs,rpc-errors,5,3,3,False,False,True,False
mtpsa,p4-netfpga-mtpsa,3,1,2,False,False,True,False
mtqt-dev,mtqt,48,4,1,False,False,True,False
mtr-static-official,monikaafterstory-chinese,8,4,3,False,False,True,False
mtr574,kino,0,0,1,False,False,True,False
mtraatabladaa94,app.judc,1,0,3,False,False,True,False
mtraatabladaa94,ssif,3,1,3,False,False,True,False
mtrab,kamstrup,9,1,9,False,False,True,False
mtrains,airplane-game,0,0,1,False,False,True,False
mtrakal,android-job,0,0,1,False,False,True,False
mtrakal,jeval,3,3,2,False,False,True,False
mtralka,flickr-api-services,1,0,1,False,False,True,False
mtralka,flickr-geosearch,1,0,1,False,False,True,False
mtralka,md-vaccine-finder,0,0,1,False,False,True,False
mtransitapps,appcompat_lib,1,0,2,False,False,True,False
mtransitapps,ca-deux-montagnes-mrcdm-bus-android,1,0,2,False,False,True,False
mtransitapps,ca-deux-montagnes-mrcdm-bus-gradle,1,0,2,False,False,True,False
mtransitapps,ca-deux-montagnes-mrcdm-bus-parser,1,0,2,False,False,True,False
mtransitapps,ca-fort-erie-transit-bus-android,1,0,2,False,False,True,False
mtransitapps,ca-fort-erie-transit-bus-gradle,1,0,2,False,False,True,False
mtransitapps,ca-fort-erie-transit-bus-parser,1,0,2,False,False,True,False
mtransitapps,ca-joliette-ctjm-bus-android,1,0,2,False,False,True,False
mtransitapps,ca-joliette-ctjm-bus-gradle,1,0,2,False,False,True,False
mtransitapps,ca-joliette-ctjm-bus-parser,1,0,2,False,False,True,False
mtransitapps,ca-lanaudiere-crtl-bus-android,1,0,2,False,False,True,False
mtransitapps,ca-lanaudiere-crtl-bus-gradle,1,0,2,False,False,True,False
mtransitapps,ca-lanaudiere-crtl-bus-parser,1,0,2,False,False,True,False
mtransitapps,ca-maritime-bus-android,1,0,2,False,False,True,False
mtransitapps,ca-maritime-bus-gradle,1,0,2,False,False,True,False
mtransitapps,ca-maritime-bus-parser,1,0,2,False,False,True,False
mtransitapps,ca-montreal-amt-bus-android,1,0,2,False,False,True,False
mtransitapps,ca-montreal-amt-bus-gradle,1,0,2,False,False,True,False
mtransitapps,ca-montreal-amt-bus-parser,1,0,2,False,False,True,False
mtransitapps,ca-west-coast-express-bus-android,1,0,2,False,False,True,False
mtransitapps,ca-west-coast-express-bus-gradle,1,0,2,False,False,True,False
mtransitapps,ca-west-coast-express-bus-parser,1,0,2,False,False,True,False
mtransitapps,design_lib,1,0,2,False,False,True,False
mtransitapps,google-play-services_lib,1,1,2,False,False,True,False
mtransitapps,play-publisher,1,0,2,False,False,True,False
mtransitapps,recyclerview_lib,1,0,2,False,False,True,False
mtranter,cyphernet,55,23,6,False,False,True,False
mtratsiuk,mf-poc,0,0,1,False,False,True,False
mtratsiuk,tg-charts,0,0,0,False,False,True,False
mtrcn,gupa_python,2,0,1,False,False,True,False
mtreeves24,unsplash-pics-generator,0,0,1,False,False,True,False
mtreload,zelenohack,0,1,2,False,False,True,False
mtremsal,courses,0,0,0,False,False,True,False
mtremsal,tremsal,0,0,0,False,False,True,False
mtres19,heimlich-etc,0,0,1,False,False,True,False
mtres19,mw-extension-git,2,2,4,False,False,True,False
mtres19,serial2ti83,5,1,1,False,False,True,False
mtres19,zoneminder,0,0,1,False,False,True,False
mtrevisan,amdloader,0,0,1,False,False,True,False
mtrezza,mongodb-ci-checker,0,0,1,False,False,True,False
mtricht,diabotical-api,3,1,3,False,False,True,False
mtricht,github-actions-trigger-extension,2,0,1,False,False,True,False
mtricht,lunaris,86,6,6,False,False,True,False
mtricht,poe-assistant,86,6,6,False,False,True,False
mtricht,potgify,0,0,1,False,False,True,False
mtricht,venarius,86,6,6,False,False,True,False
mtricht,wow-raid-cds,1,0,1,False,False,True,False
mtricolici98,sdj3,0,0,0,False,False,True,False
mtriff,electron-react-msnodesql,0,0,2,False,False,True,False
mtrinh11,fa17-hw1,0,0,1,False,False,True,False
mtrinh11,planeticketwebsite,0,1,2,False,False,True,False
mtrip,editorial.d,0,0,3,False,False,True,False
mtripg6666tdr,alertdisplayer,0,0,1,False,False,True,False
mtripg6666tdr,aviut_plugin_sdk,2,1,1,False,False,True,False
mtripg6666tdr,bangbangboom-game,0,1,1,False,False,True,False
mtripg6666tdr,bangmapplayer,0,0,1,False,False,True,False
mtripg6666tdr,brackets-drpc,1,0,0,False,False,True,False
mtripg6666tdr,browserprivatemodeswitcher,0,0,1,False,False,True,False
mtripg6666tdr,bubble,0,0,1,False,False,True,False
mtripg6666tdr,classroomdarkmodeforstudents,1,0,1,False,False,True,False
mtripg6666tdr,css-vh-replace-loader,0,0,1,False,False,True,False
mtripg6666tdr,discord-bot-base,1,0,1,False,False,True,False
mtripg6666tdr,djs-command-resolver,1,0,1,False,False,True,False
mtripg6666tdr,gooodwindowsphotoviewer,0,0,1,False,False,True,False
mtripg6666tdr,json2dis-embed,0,0,1,False,False,True,False
mtripg6666tdr,kosokoso-translator,2,0,1,False,False,True,False
mtripg6666tdr,pathhelper,0,0,1,False,False,True,False
mtripg6666tdr,quicknetworkswitch,0,0,1,False,False,True,False
mtripg6666tdr,random-token-generator,0,0,1,False,False,True,False
mtripg6666tdr,surpriseclassroom,2,0,1,False,False,True,False
mtripg6666tdr,text2mojibake,0,0,1,False,False,True,False
mtripg6666tdr,twemojidecoderfortwitter,0,0,1,False,False,True,False
mtripg6666tdr,twi-snow-stamp,0,0,1,False,False,True,False
mtripg6666tdr,type1ortype2,0,0,1,False,False,True,False
mtripg6666tdr,visitor-survey-confetti,0,0,1,False,False,True,False
mtripg6666tdr,yt-chat-viewer,0,0,1,False,False,True,False
mtripg6666tdr,yt-dislikes-calculator,1,0,1,False,False,True,False
mtripg6666tdr,ytpip,0,0,1,False,False,True,False
mtrive,projectanalyzer,236,12,8,False,False,True,False
mtrive,projectauditor,236,12,8,False,False,True,False
mtrj1776,laraveluniassignment,0,0,1,False,False,True,False
mtrjohns,pmim102j-introduction-to-programming-in-r,0,0,1,False,False,True,False
